subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-2-2,4,1,PRACTICE,-25,1,4,0,0,9299,2,432,1,NA,0,0,0
208-2-2,4,1,PRACTICE,-24,1,2,0,1,10768,2,455,1,NA,0,0,0
208-2-2,4,1,PRACTICE,-23,1,1,1,1,12199,1,364,1,NA,0,0,0
208-2-2,4,1,PRACTICE,-22,1,3,1,0,13407,1,416,1,NA,0,0,0
208-2-2,4,1,PRACTICE,-21,1,2,0,1,14961,2,375,1,NA,0,0,0
208-2-2,4,1,PRACTICE,-20,1,3,1,0,16239,1,400,1,NA,0,0,0
208-2-2,4,1,PRACTICE,-19,1,4,0,0,17473,2,436,1,NA,0,0,0
208-2-2,4,1,PRACTICE,-18,1,1,1,1,19011,1,348,1,NA,0,0,0
208-2-2,4,1,TEST,1,1,1,1,1,20551,1,415,1,NA,0,0,0
208-2-2,4,1,TEST,2,1,4,0,0,21809,2,383,1,NA,0,0,0
208-2-2,4,1,TEST,3,1,2,0,1,23315,2,415,1,NA,0,0,0
208-2-2,4,1,TEST,4,1,3,1,0,24634,1,396,1,NA,0,0,0
208-2-2,4,1,TEST,5,1,4,0,0,26038,2,480,1,NA,0,0,0
208-2-2,4,1,TEST,6,1,3,1,0,27615,1,346,1,NA,0,0,0
208-2-2,4,1,TEST,7,1,1,1,1,29089,1,396,1,NA,0,0,0
208-2-2,4,1,TEST,8,1,2,0,1,30425,2,379,1,NA,0,0,0
208-2-2,4,1,TEST,9,1,1,1,1,31862,1,459,1,NA,0,0,0
208-2-2,4,1,TEST,10,1,3,1,0,33232,1,579,1,NA,0,0,0
208-2-2,4,1,TEST,11,1,2,0,1,34713,2,443,1,NA,0,0,0
208-2-2,4,1,TEST,12,1,4,0,0,36201,2,441,1,NA,0,0,0
208-2-2,4,1,TEST,13,1,1,1,1,37878,1,425,1,NA,0,0,0
208-2-2,4,1,TEST,14,1,4,0,0,39500,2,384,1,NA,0,0,0
208-2-2,4,1,TEST,15,1,2,0,1,41135,2,373,1,NA,0,0,0
208-2-2,4,1,TEST,16,1,3,1,0,42409,1,446,1,NA,0,0,0
208-2-2,4,1,TEST,17,1,2,0,1,44148,2,393,1,NA,0,0,0
208-2-2,4,1,TEST,18,1,4,0,0,45516,2,430,1,NA,0,0,0
208-2-2,4,1,TEST,19,1,3,1,0,46933,1,429,1,NA,0,0,0
208-2-2,4,1,TEST,20,1,1,1,1,48628,1,366,1,NA,0,0,0
208-2-2,4,1,TEST,21,1,3,1,0,50294,1,383,1,NA,0,0,0
208-2-2,4,1,TEST,22,1,2,0,1,51555,2,428,1,NA,0,0,0
208-2-2,4,1,TEST,23,1,1,1,1,52931,1,385,1,NA,0,0,0
208-2-2,4,1,TEST,24,1,4,0,0,54357,2,403,1,NA,0,0,0
208-2-2,4,1,TEST,25,1,2,0,1,55631,2,475,1,NA,0,0,0
208-2-2,4,2,PRACTICE,-25,2,1,1,1,64472,NA,0,0,9,536,1,0
208-2-2,4,2,PRACTICE,-24,2,2,0,1,66181,NA,0,0,9,432,1,0
208-2-2,4,2,PRACTICE,-23,2,4,0,0,67663,NA,0,0,0,395,1,0
208-2-2,4,2,PRACTICE,-22,2,3,1,0,69147,NA,0,0,0,441,1,0
208-2-2,4,2,PRACTICE,-21,2,2,0,1,70850,NA,0,0,9,406,1,0
208-2-2,4,2,PRACTICE,-20,2,3,1,0,72557,NA,0,0,0,544,1,0
208-2-2,4,2,PRACTICE,-19,2,1,1,1,74084,NA,0,0,9,428,1,0
208-2-2,4,2,PRACTICE,-18,2,4,0,0,75819,NA,0,0,0,392,1,0
208-2-2,4,2,TEST,1,2,4,0,0,77382,NA,0,0,0,342,1,0
208-2-2,4,2,TEST,2,2,2,0,1,78699,NA,0,0,9,396,1,0
208-2-2,4,2,TEST,3,2,3,1,0,79980,NA,0,0,0,547,1,0
208-2-2,4,2,TEST,4,2,1,1,1,81463,NA,0,0,9,463,1,0
208-2-2,4,2,TEST,5,2,3,1,0,82928,NA,0,0,0,350,1,0
208-2-2,4,2,TEST,6,2,4,0,0,84524,NA,0,0,0,370,1,0
208-2-2,4,2,TEST,7,2,2,0,1,86020,NA,0,0,9,545,1,0
208-2-2,4,2,TEST,8,2,1,1,1,87643,NA,0,0,9,400,1,0
208-2-2,4,2,TEST,9,2,2,0,1,89088,NA,0,0,9,424,1,0
208-2-2,4,2,TEST,10,2,1,1,1,90608,NA,0,0,9,347,1,0
208-2-2,4,2,TEST,11,2,3,1,0,91900,NA,0,0,0,386,1,0
208-2-2,4,2,TEST,12,2,4,0,0,93397,NA,0,0,0,509,1,0
208-2-2,4,2,TEST,13,2,2,0,1,94963,NA,0,0,9,414,1,0
208-2-2,4,2,TEST,14,2,3,1,0,96287,NA,0,0,0,315,1,0
208-2-2,4,2,TEST,15,2,4,0,0,97518,NA,0,0,0,513,1,0
208-2-2,4,2,TEST,16,2,1,1,1,98993,NA,0,0,9,388,1,0
208-2-2,4,2,TEST,17,2,2,0,1,100496,NA,0,0,9,340,1,0
208-2-2,4,2,TEST,18,2,1,1,1,101893,NA,0,0,9,351,1,0
208-2-2,4,2,TEST,19,2,4,0,0,103203,NA,0,0,0,354,1,0
208-2-2,4,2,TEST,20,2,3,1,0,104610,NA,0,0,0,401,1,0
208-2-2,4,2,TEST,21,2,1,1,1,106235,NA,0,0,9,418,1,0
208-2-2,4,2,TEST,22,2,2,0,1,107699,NA,0,0,9,415,1,0
208-2-2,4,2,TEST,23,2,4,0,0,109305,NA,0,0,0,488,1,0
208-2-2,4,2,TEST,24,2,3,1,0,111091,NA,0,0,0,351,1,0
208-2-2,4,2,TEST,25,2,1,1,1,112480,NA,0,0,9,348,1,0
208-2-2,4,3,PRACTICE,-25,3,4,0,0,116981,2,524,1,0,538,1,0
208-2-2,4,3,PRACTICE,-24,3,3,1,0,118564,1,530,1,0,504,1,0
208-2-2,4,3,PRACTICE,-23,3,2,0,1,120009,2,394,1,9,399,1,0
208-2-2,4,3,PRACTICE,-22,3,1,1,1,121672,1,524,1,9,492,1,0
208-2-2,4,3,PRACTICE,-21,3,1,1,1,123395,1,471,1,9,484,1,0
208-2-2,4,3,PRACTICE,-20,3,4,0,0,125038,2,409,1,0,397,1,0
208-2-2,4,3,PRACTICE,-19,3,2,0,1,126584,1,603,0,9,581,1,0
208-2-2,4,3,PRACTICE,-18,3,3,1,0,128544,1,444,1,0,449,1,0
208-2-2,4,3,TEST,1,3,2,0,1,130272,2,542,1,9,546,1,0
208-2-2,4,3,TEST,2,3,1,1,1,131717,1,483,1,9,523,1,0
208-2-2,4,3,TEST,3,3,3,1,0,133428,1,439,1,0,435,1,0
208-2-2,4,3,TEST,4,3,4,0,0,135023,2,452,1,0,482,1,0
208-2-2,4,3,TEST,5,3,3,1,0,136679,1,547,1,0,551,1,0
208-2-2,4,3,TEST,6,3,1,1,1,138090,1,540,1,9,580,1,0
208-2-2,4,3,TEST,7,3,2,0,1,139911,2,509,1,9,487,1,0
208-2-2,4,3,TEST,8,3,4,0,0,141481,2,444,1,0,424,1,0
208-2-2,4,3,TEST,9,3,2,0,1,143108,2,487,1,9,483,1,0
208-2-2,4,3,TEST,10,3,4,0,0,144519,2,462,1,0,480,1,0
