subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-2-4,T,25,-1,D,1,141656,2000,143662,143868,143869,549,<down>,<down>,1,1
102-2-4,T,26,1,U,2,144435,2000,146441,146647,146647,498,<up>,<down>,0,1
102-2-4,T,27,-1,L,2,147162,2000,149167,149373,149374,562,<left>,<left>,1,1
102-2-4,T,28,-1,R,1,149955,2500,152462,152668,152669,560,<right>,<right>,1,1
102-2-4,T,29,-1,D,2,153253,2000,155258,155464,155465,618,<down>,<down>,1,1
102-2-4,T,30,1,D,1,156101,3500,159607,159813,159813,569,<down>,<down>,1,1
102-2-4,T,31,1,L,1,160395,2000,162400,162609,162609,664,<left>,<left>,1,1
102-2-4,T,32,-1,R,1,163285,1500,164790,164996,164997,738,<right>,<right>,1,1
102-2-4,T,33,1,D,2,165747,2500,168252,168458,168459,623,<down>,<down>,1,1
102-2-4,T,34,1,U,2,169097,3250,172352,172559,172559,619,<up>,<up>,1,1
102-2-4,T,35,1,D,2,173203,1500,174709,174915,174915,585,<down>,<down>,1,1
102-2-4,T,36,-1,U,1,175526,2750,178282,178488,178488,531,<up>,<up>,1,1
102-2-4,T,37,-1,U,1,179034,3000,182040,182248,182249,502,<up>,<up>,1,1
102-2-4,T,38,-1,L,2,182765,1750,184520,184727,184727,638,<left>,<left>,1,1
102-2-4,T,39,1,R,2,185381,1750,187137,187343,187343,542,<right>,<right>,1,1
102-2-4,T,40,-1,R,1,187901,3000,190907,191113,191113,663,<right>,<right>,1,1
102-2-4,T,41,1,L,2,191786,1500,193293,193499,193499,764,<left>,<right>,0,1
102-2-4,T,42,1,U,2,194280,1750,196036,196242,196243,537,<up>,<up>,1,1
102-2-4,T,43,1,R,1,196795,2250,199051,199257,199257,596,<right>,<right>,1,1
102-2-4,T,44,-1,L,2,199862,2250,202117,202323,202323,527,<left>,<left>,1,1
102-2-4,T,45,1,L,2,202866,3000,205871,206077,206077,580,<left>,<left>,1,1
102-2-4,T,46,-1,L,1,206669,3500,210175,210381,210382,658,<left>,<left>,1,1
102-2-4,T,47,1,L,1,211057,2000,213062,213269,213269,512,<left>,<left>,1,1
102-2-4,T,48,-1,L,1,213798,2000,215804,216010,216011,475,<left>,<left>,1,1
102-2-4,T,49,1,U,2,216505,1750,218261,218467,218467,598,<up>,<up>,1,1
102-2-4,T,50,-1,D,1,219075,1750,220830,221036,221037,593,<down>,<down>,1,1
