subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
107-1-1,4,2,TEST,12,2,4,0,0,170600,NA,0,0,0,363,1,0
107-1-1,4,2,TEST,13,2,1,1,1,172117,NA,0,0,9,334,1,0
107-1-1,4,2,TEST,14,2,3,1,0,173527,NA,0,0,0,324,1,0
107-1-1,4,2,TEST,15,2,2,0,1,175087,NA,0,0,9,306,1,0
107-1-1,4,2,TEST,16,2,4,0,0,176676,NA,0,0,0,294,1,0
107-1-1,4,2,TEST,17,2,3,1,0,177949,NA,0,0,9,372,0,0
107-1-1,4,2,TEST,18,2,2,0,1,180143,NA,0,0,9,692,1,0
107-1-1,4,2,TEST,19,2,1,1,1,181693,NA,0,0,9,542,1,0
107-1-1,4,2,TEST,20,2,4,0,0,183424,NA,0,0,0,528,1,0
107-1-1,4,2,TEST,21,2,1,1,1,185213,NA,0,0,9,422,1,0
107-1-1,4,2,TEST,22,2,3,1,0,186656,NA,0,0,0,390,1,0
107-1-1,4,2,TEST,23,2,2,0,1,188140,NA,0,0,9,304,1,0
107-1-1,4,2,TEST,24,2,4,0,0,189693,NA,0,0,0,362,1,0
107-1-1,4,2,TEST,25,2,1,1,1,191202,NA,0,0,9,445,1,0
107-1-1,4,3,PRACTICE,-25,3,2,0,1,227662,2,1150,1,9,1716,1,0
107-1-1,4,3,PRACTICE,-24,3,4,0,0,230676,2,1668,1,0,1820,1,0
107-1-1,4,3,PRACTICE,-23,3,1,1,1,233536,1,801,1,9,819,1,0
107-1-1,4,3,PRACTICE,-22,3,3,1,0,235359,1,1648,1,0,1916,1,0
107-1-1,4,3,PRACTICE,-21,3,4,0,0,238489,2,1143,1,0,1568,1,0
107-1-1,4,3,PRACTICE,-20,3,1,1,1,240914,1,792,1,9,938,1,0
107-1-1,4,3,PRACTICE,-19,3,2,0,1,242949,2,1408,1,9,1541,1,0
107-1-1,4,3,PRACTICE,-18,3,3,1,0,245579,1,814,1,0,818,1,0
107-1-1,4,3,TEST,1,3,2,0,1,247598,2,648,1,9,644,1,0
107-1-1,4,3,TEST,2,3,3,1,0,249571,1,608,1,0,618,1,0
107-1-1,4,3,TEST,3,3,4,0,0,251293,2,409,1,9,417,0,0
107-1-1,4,3,TEST,4,3,1,1,1,253091,1,881,1,9,965,1,0
107-1-1,4,3,TEST,5,3,4,0,0,255316,2,860,1,0,864,1,0
107-1-1,4,3,TEST,6,3,3,1,0,257214,1,558,1,9,572,0,0
107-1-1,4,3,TEST,7,3,1,1,1,259328,1,797,1,9,807,1,0
107-1-1,4,3,TEST,8,3,2,0,1,261318,2,881,1,9,1147,1,0
107-1-1,4,3,TEST,9,3,3,1,0,263626,1,828,1,0,1358,1,0
107-1-1,4,3,TEST,10,3,1,1,1,266090,1,1064,1,9,1080,1,0
107-1-1,4,3,TEST,11,3,4,0,0,268278,2,868,1,0,872,1,0
107-1-1,4,3,TEST,12,3,2,0,1,270126,2,1237,1,9,1489,1,0
107-1-1,4,3,TEST,13,3,1,1,1,272459,1,797,1,9,954,1,0
107-1-1,4,3,TEST,14,3,4,0,0,274569,2,849,1,0,842,1,0
107-1-1,4,3,TEST,15,3,3,1,0,276739,1,726,1,0,733,1,0
107-1-1,4,3,TEST,16,3,2,0,1,278773,2,626,1,9,724,1,0
107-1-1,4,3,TEST,17,3,4,0,0,280766,2,1073,1,0,1068,1,0
107-1-1,4,3,TEST,18,3,1,1,1,282685,1,816,1,9,830,1,0
107-1-1,4,3,TEST,19,3,3,1,0,284791,1,927,1,0,1133,1,0
107-1-1,4,3,TEST,20,3,2,0,1,286860,2,676,1,9,692,1,0
107-1-1,4,3,TEST,21,3,1,1,1,288654,1,889,1,9,885,1,0
107-1-1,4,3,TEST,22,3,3,1,0,290501,1,1204,1,0,1236,1,0
107-1-1,4,3,TEST,23,3,4,0,0,292896,2,742,1,0,765,1,0
107-1-1,4,3,TEST,24,3,2,0,1,294650,2,830,1,9,836,1,0
107-1-1,4,3,TEST,25,3,3,1,0,296752,1,544,1,0,580,1,0
