subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
207-4-3,4,1,PRACTICE,-25,1,2,0,1,5431,2,692,1,NA,0,0,0
207-4-3,4,1,PRACTICE,-24,1,1,1,1,7441,1,407,1,NA,0,0,0
207-4-3,4,1,PRACTICE,-23,1,3,1,0,8804,1,420,1,NA,0,0,0
207-4-3,4,1,PRACTICE,-22,1,4,0,0,10078,2,375,1,NA,0,0,0
207-4-3,4,1,PRACTICE,-21,1,1,1,1,11641,1,466,1,NA,0,0,0
207-4-3,4,1,PRACTICE,-20,1,4,0,0,12961,2,376,1,NA,0,0,0
207-4-3,4,1,PRACTICE,-19,1,3,1,0,14229,1,461,1,NA,0,0,0
207-4-3,4,1,PRACTICE,-18,1,2,0,1,15991,2,493,1,NA,0,0,0
207-4-3,4,1,TEST,1,1,3,1,0,17383,1,655,1,NA,0,0,0
207-4-3,4,1,TEST,2,1,2,0,1,19282,2,453,1,NA,0,0,0
207-4-3,4,1,TEST,3,1,1,1,1,20919,1,337,1,NA,0,0,0
207-4-3,4,1,TEST,4,1,4,0,0,22333,2,419,1,NA,0,0,0
207-4-3,4,1,TEST,5,1,3,1,0,23926,1,354,1,NA,0,0,0
207-4-3,4,1,TEST,6,1,4,0,0,25275,2,399,1,NA,0,0,0
207-4-3,4,1,TEST,7,1,2,0,1,26765,1,280,0,NA,0,0,0
207-4-3,4,1,TEST,8,1,1,1,1,28684,1,350,1,NA,0,0,0
207-4-3,4,1,TEST,9,1,2,0,1,30220,2,391,1,NA,0,0,0
207-4-3,4,1,TEST,10,1,3,1,0,31817,1,708,1,NA,0,0,0
207-4-3,4,1,TEST,11,1,4,0,0,33785,2,318,1,NA,0,0,0
207-4-3,4,1,TEST,12,1,1,1,1,35246,2,321,0,NA,0,0,0
207-4-3,4,1,TEST,13,1,2,0,1,37014,2,440,1,NA,0,0,0
207-4-3,4,1,TEST,14,1,4,0,0,38543,2,588,1,NA,0,0,0
207-4-3,4,1,TEST,15,1,3,1,0,40145,1,433,1,NA,0,0,0
207-4-3,4,1,TEST,16,1,1,1,1,41438,1,415,1,NA,0,0,0
207-4-3,4,1,TEST,17,1,2,0,1,43040,2,293,1,NA,0,0,0
207-4-3,4,1,TEST,18,1,4,0,0,44492,2,351,1,NA,0,0,0
207-4-3,4,1,TEST,19,1,1,1,1,45861,1,485,1,NA,0,0,0
207-4-3,4,1,TEST,20,1,3,1,0,47359,1,464,1,NA,0,0,0
207-4-3,4,1,TEST,21,1,2,0,1,48675,2,363,1,NA,0,0,0
207-4-3,4,1,TEST,22,1,1,1,1,50059,1,357,1,NA,0,0,0
207-4-3,4,1,TEST,23,1,4,0,0,51266,2,279,1,NA,0,0,0
207-4-3,4,1,TEST,24,1,3,1,0,52401,1,319,1,NA,0,0,0
207-4-3,4,1,TEST,25,1,1,1,1,53609,1,474,1,NA,0,0,0
207-4-3,4,2,PRACTICE,-25,2,1,1,1,58319,NA,0,0,9,691,1,0
207-4-3,4,2,PRACTICE,-24,2,2,0,1,60242,NA,0,0,9,486,1,0
207-4-3,4,2,PRACTICE,-23,2,3,1,0,61875,NA,0,0,0,538,1,0
207-4-3,4,2,PRACTICE,-22,2,4,0,0,63669,NA,0,0,0,472,1,0
207-4-3,4,2,PRACTICE,-21,2,1,1,1,65335,NA,0,0,9,435,1,0
207-4-3,4,2,PRACTICE,-20,2,2,0,1,66682,NA,0,0,9,676,1,0
207-4-3,4,2,PRACTICE,-19,2,4,0,0,68306,NA,0,0,0,404,1,0
207-4-3,4,2,PRACTICE,-18,2,3,1,0,69865,NA,0,0,0,428,1,0
207-4-3,4,2,TEST,1,2,2,0,1,71491,NA,0,0,9,427,1,0
207-4-3,4,2,TEST,2,2,4,0,0,72835,NA,0,0,0,420,1,0
207-4-3,4,2,TEST,3,2,3,1,0,74209,NA,0,0,0,444,1,0
207-4-3,4,2,TEST,4,2,1,1,1,75529,NA,0,0,9,556,1,0
207-4-3,4,2,TEST,5,2,4,0,0,76970,NA,0,0,0,342,1,0
207-4-3,4,2,TEST,6,2,3,1,0,78433,NA,0,0,0,341,1,0
207-4-3,4,2,TEST,7,2,2,0,1,79980,NA,0,0,9,726,1,0
207-4-3,4,2,TEST,8,2,1,1,1,81854,NA,0,0,9,462,1,0
207-4-3,4,2,TEST,9,2,3,1,0,83175,NA,0,0,0,495,1,0
207-4-3,4,2,TEST,10,2,4,0,0,84687,NA,0,0,0,329,1,0
207-4-3,4,2,TEST,11,2,1,1,1,86036,NA,0,0,9,419,1,0
207-4-3,4,2,TEST,12,2,2,0,1,87715,NA,0,0,9,423,1,0
207-4-3,4,2,TEST,13,2,3,1,0,89128,NA,0,0,0,418,1,0
207-4-3,4,2,TEST,14,2,2,0,1,90537,NA,0,0,9,401,1,0
207-4-3,4,2,TEST,15,2,1,1,1,91956,NA,0,0,9,401,1,0
207-4-3,4,2,TEST,16,2,4,0,0,93196,NA,0,0,0,418,1,0
207-4-3,4,2,TEST,17,2,2,0,1,94552,NA,0,0,9,424,1,0
207-4-3,4,2,TEST,18,2,3,1,0,96286,NA,0,0,0,384,1,0
207-4-3,4,2,TEST,19,2,4,0,0,97640,NA,0,0,0,399,1,0
207-4-3,4,2,TEST,20,2,1,1,1,99178,NA,0,0,9,369,1,0
207-4-3,4,2,TEST,21,2,3,1,0,100547,NA,0,0,0,355,1,0
207-4-3,4,2,TEST,22,2,1,1,1,101984,NA,0,0,9,405,1,0
207-4-3,4,2,TEST,23,2,4,0,0,103602,NA,0,0,9,372,0,0
207-4-3,4,2,TEST,24,2,2,0,1,105353,NA,0,0,9,410,1,0
207-4-3,4,2,TEST,25,2,1,1,1,106752,NA,0,0,9,349,1,0
207-4-3,4,3,PRACTICE,-25,3,3,1,0,110301,1,630,1,0,624,1,0
207-4-3,4,3,PRACTICE,-24,3,2,0,1,111939,2,347,1,9,357,1,0
207-4-3,4,3,PRACTICE,-23,3,4,0,0,113482,2,434,1,0,426,1,0
207-4-3,4,3,PRACTICE,-22,3,1,1,1,115087,1,387,1,9,383,1,0
207-4-3,4,3,PRACTICE,-21,3,3,1,0,116416,1,483,1,0,477,1,0
207-4-3,4,3,PRACTICE,-20,3,1,1,1,117744,2,380,0,9,376,1,0
