subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-3-2,P,0,-1,L,1,3443,3250,6700,7206,7207,380,<left>,<left>,1,1
112-3-2,P,0,-1,D,1,7611,2750,10366,10872,10873,458,<down>,<down>,1,1
112-3-2,P,0,1,D,1,11355,3000,14360,14866,14867,451,<down>,<down>,1,1
112-3-2,P,0,1,L,2,15342,2500,17849,18356,18356,471,<left>,<left>,1,1
112-3-2,P,0,-1,R,2,18852,3250,22107,22613,22614,533,<right>,<right>,1,1
112-3-2,P,0,1,L,2,23167,2750,25923,26429,26429,441,<left>,<left>,1,1
112-3-2,P,0,1,U,2,26894,1500,28399,28906,28907,458,<up>,<up>,1,1
112-3-2,P,0,1,L,1,29391,3500,32899,33405,33406,432,<left>,<left>,1,1
112-3-2,P,0,-1,U,1,35627,2000,37632,37841,37841,393,<up>,<up>,1,1
112-3-2,P,0,-1,L,1,38252,1500,39757,39963,39964,387,<left>,<left>,1,1
112-3-2,P,0,-1,L,1,40371,3250,43627,43834,43834,359,<left>,<left>,1,1
112-3-2,P,0,1,D,1,44214,2250,46470,46678,46678,523,<down>,<down>,1,1
112-3-2,P,0,1,L,2,47219,2500,49724,49931,49932,480,<left>,<left>,1,1
112-3-2,P,0,-1,D,2,50439,2750,53194,53401,53401,560,<down>,<down>,1,1
112-3-2,P,0,1,L,1,53974,3000,56979,57185,57186,413,<left>,<left>,1,1
112-3-2,P,0,1,L,2,57616,2250,59871,60078,60079,476,<left>,<left>,1,1
112-3-2,T,1,-1,R,2,62379,3250,65634,65841,65841,515,<right>,<left>,0,1
112-3-2,T,2,-1,R,2,66371,3500,69877,70083,70084,514,<right>,<right>,1,1
112-3-2,T,3,-1,R,2,70608,3250,73863,74070,74070,464,<right>,<right>,1,1
112-3-2,T,4,-1,D,1,74549,2000,76555,76761,76762,432,<down>,<down>,1,1
112-3-2,T,5,1,R,1,77212,1500,78717,78924,78924,459,<right>,<right>,1,1
112-3-2,T,6,1,R,2,79406,2250,81661,81867,81868,534,<right>,<right>,1,1
112-3-2,T,7,1,D,1,82412,3000,85418,85625,85626,473,<down>,<down>,1,1
112-3-2,T,8,1,U,1,86118,3250,89374,89581,89581,463,<up>,<up>,1,1
112-3-2,T,9,-1,D,2,90062,2750,92819,93027,93027,504,<down>,<down>,1,1
112-3-2,T,10,1,D,1,93544,3250,96800,97007,97007,428,<down>,<down>,1,1
112-3-2,T,11,1,L,2,97451,3000,100456,100662,100662,562,<left>,<left>,1,1
112-3-2,T,12,1,L,1,101238,2500,103743,103949,103950,442,<left>,<left>,1,1
112-3-2,T,13,1,D,1,104404,3250,107660,107867,107867,416,<down>,<down>,1,1
112-3-2,T,14,1,U,1,108299,3500,111804,112013,112013,481,<up>,<up>,1,1
112-3-2,T,15,-1,R,1,112508,2250,114763,114969,114970,468,<right>,<right>,1,1
112-3-2,T,16,-1,L,2,115467,2000,117472,117678,117679,543,<left>,<left>,1,1
112-3-2,T,17,1,L,1,118237,3000,121243,121452,121452,428,<left>,<left>,1,1
112-3-2,T,18,1,D,2,121899,1500,123404,123610,123611,569,<down>,<down>,1,1
112-3-2,T,19,1,R,2,124194,2000,126199,126406,126406,513,<right>,<right>,1,1
112-3-2,T,20,1,D,1,126933,3500,130437,130641,130641,503,<down>,<down>,1,1
112-3-2,T,21,1,L,2,131157,2750,133913,134120,134120,523,<left>,<left>,1,1
112-3-2,T,22,-1,R,2,134656,2000,136663,136867,136867,546,<right>,<right>,1,1
112-3-2,T,23,-1,L,1,137429,2250,139684,139888,139888,507,<left>,<left>,1,1
112-3-2,T,24,-1,D,1,140411,1500,141915,142123,142123,454,<down>,<down>,1,1
112-3-2,T,25,1,L,1,142592,1500,144100,144307,144307,432,<left>,<left>,1,1
112-3-2,T,26,1,L,2,144753,2500,147259,147464,147464,480,<left>,<left>,1,1
112-3-2,T,27,-1,R,1,147955,2500,150460,150663,150664,476,<right>,<right>,1,1
112-3-2,T,28,1,R,1,151160,2500,153664,153867,153867,478,<right>,<right>,1,1
112-3-2,T,29,-1,R,1,154377,2250,156629,156837,156837,369,<right>,<right>,1,1
112-3-2,T,30,1,R,1,157224,3500,160731,160936,160936,409,<right>,<right>,1,1
112-3-2,T,31,-1,L,1,161357,2000,163363,163566,163566,417,<left>,<left>,1,1
112-3-2,T,32,1,L,2,163996,3000,167000,167207,167207,471,<left>,<left>,1,1
112-3-2,T,33,-1,R,2,167692,2000,169695,169899,169900,477,<right>,<right>,1,1
112-3-2,T,34,1,L,2,170391,1750,172146,172353,172353,571,<left>,<left>,1,1
112-3-2,T,35,1,U,2,172937,3000,175940,176144,176144,551,<up>,<up>,1,1
112-3-2,T,36,1,U,1,176712,2500,179217,179424,179424,433,<up>,<up>,1,1
112-3-2,T,37,-1,D,1,179867,2250,182123,182329,182329,501,<down>,<down>,1,1
112-3-2,T,38,-1,R,2,182843,3000,185848,186053,186053,511,<right>,<right>,1,1
112-3-2,T,39,-1,D,2,186575,2250,188828,189033,189033,514,<down>,<down>,1,1
112-3-2,T,40,1,L,1,189565,2250,191821,192027,192028,456,<left>,<left>,1,1
112-3-2,T,41,-1,R,1,192497,3500,196003,196209,196210,441,<right>,<right>,1,1
112-3-2,T,42,1,R,2,196675,3000,199681,199888,199889,524,<right>,<right>,1,1
112-3-2,T,43,-1,R,1,200425,1750,202180,202386,202386,433,<right>,<right>,1,1
112-3-2,T,44,-1,R,2,202834,2500,205340,205543,205544,494,<right>,<right>,1,1
112-3-2,T,45,-1,D,2,206052,1750,207807,208013,208014,516,<down>,<down>,1,1
112-3-2,T,46,1,D,1,208543,2500,211048,211254,211255,489,<down>,<down>,1,1
112-3-2,T,47,-1,D,1,211757,1500,213263,213469,213470,425,<down>,<down>,1,1
112-3-2,T,48,-1,U,2,213914,1500,215419,215626,215626,592,<up>,<up>,1,1
112-3-2,T,49,1,L,1,216233,1500,217738,217944,217945,528,<left>,<left>,1,1
112-3-2,T,50,-1,U,1,218488,1750,220243,220449,220450,399,<up>,<up>,1,1
