subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-3-1,T,9,-1,D,2,94440,2250,96694,96899,96899,605,<down>,<down>,1,1
201-3-1,T,10,1,R,2,97518,1750,99275,99481,99481,566,<right>,<right>,1,1
201-3-1,T,11,-1,U,1,100060,1750,101815,102022,102022,509,<up>,<up>,1,1
201-3-1,T,12,1,D,1,102551,3000,105557,105763,105763,548,<down>,<down>,1,1
201-3-1,T,13,1,L,2,106330,3000,109336,109542,109542,389,<left>,<right>,0,1
201-3-1,T,14,-1,U,1,109948,1500,111454,111659,111660,588,<up>,<up>,1,1
201-3-1,T,15,1,R,2,112262,2500,114767,114974,114974,429,<right>,<right>,1,1
201-3-1,T,16,1,R,2,115417,2000,117423,117630,117630,517,<right>,<left>,0,1
201-3-1,T,17,-1,L,1,118164,1750,119919,120125,120125,479,<left>,<right>,0,1
201-3-1,T,18,1,U,2,120627,2500,123131,123337,123337,683,<up>,<up>,1,1
201-3-1,T,19,-1,U,1,124032,2500,126537,126745,126745,511,<up>,<up>,1,1
201-3-1,T,20,1,R,2,127274,2000,129279,129484,129485,571,<right>,<right>,1,1
201-3-1,T,21,1,D,1,130069,3500,133574,133780,133781,560,<down>,<down>,1,1
201-3-1,T,22,-1,L,2,134353,3000,137360,137566,137567,664,<left>,<left>,1,1
201-3-1,T,23,1,U,1,138244,3500,141749,141956,141956,553,<up>,<up>,1,1
201-3-1,T,24,1,D,1,142528,3000,145535,145740,145741,565,<down>,<down>,1,1
201-3-1,T,25,1,D,1,146323,2500,148827,149034,149034,548,<down>,<down>,1,1
201-3-1,T,26,1,R,1,149611,3500,153117,153322,153323,428,<right>,<right>,1,1
201-3-1,T,27,-1,D,2,153771,2500,156276,156483,156484,707,<down>,<down>,1,1
201-3-1,T,28,1,D,2,157205,3250,160460,160667,160667,637,<down>,<down>,1,1
201-3-1,T,29,-1,U,2,161319,1750,163075,163281,163282,613,<up>,<up>,1,1
201-3-1,T,30,1,U,1,163912,3500,167418,167625,167625,487,<up>,<up>,1,1
201-3-1,T,31,1,U,2,168129,2250,170385,170592,170592,426,<up>,<up>,1,1
201-3-1,T,32,1,U,1,171038,2750,173794,174001,174001,446,<up>,<up>,1,1
201-3-1,T,33,1,L,2,174465,3250,177720,177925,177926,460,<left>,<right>,0,1
201-3-1,T,34,1,D,2,178401,2750,181157,181363,181364,617,<down>,<down>,1,1
201-3-1,T,35,1,R,2,181993,2250,184248,184455,184455,599,<right>,<right>,1,1
201-3-1,T,36,-1,U,2,185071,3500,188577,188784,188784,567,<up>,<up>,1,1
201-3-1,T,37,1,D,1,189368,2750,192123,192331,192331,597,<down>,<down>,1,1
201-3-1,T,38,1,L,1,192944,3000,195948,196153,196153,487,<left>,<left>,1,1
201-3-1,T,39,-1,L,2,196660,2750,199415,199622,199623,583,<left>,<left>,1,1
201-3-1,T,40,1,D,1,200220,2500,202726,202933,202933,586,<down>,<down>,1,1
201-3-1,T,41,-1,D,1,203534,1750,205289,205495,205495,535,<down>,<down>,1,1
201-3-1,T,42,1,L,1,206047,3250,209302,209509,209510,526,<left>,<left>,1,1
201-3-1,T,43,-1,D,2,210057,2250,212312,212519,212520,552,<down>,<down>,1,1
201-3-1,T,44,1,U,2,213087,2250,215342,215549,215549,552,<up>,<up>,1,1
201-3-1,T,45,1,L,2,216119,3000,219123,219330,219330,560,<left>,<left>,1,1
201-3-1,T,46,-1,R,1,219906,3000,222910,223117,223117,385,<right>,<left>,0,1
201-3-1,T,47,-1,U,2,223528,3250,226784,226991,226991,506,<up>,<up>,1,1
201-3-1,T,48,-1,R,1,227514,1750,229268,229476,229476,502,<right>,<right>,1,1
201-3-1,T,49,-1,U,2,229990,3500,233497,233704,233704,507,<up>,<up>,1,1
201-3-1,T,50,-1,U,1,234221,2000,236226,236432,236433,430,<up>,<up>,1,1
