subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
207-4-4,4,1,PRACTICE,-25,1,3,1,0,6727,1,696,1,NA,0,0,0
207-4-4,4,1,PRACTICE,-24,1,2,0,1,8549,2,338,1,NA,0,0,0
207-4-4,4,1,PRACTICE,-23,1,1,1,1,9857,1,435,1,NA,0,0,0
207-4-4,4,1,PRACTICE,-22,1,4,0,0,11324,2,430,1,NA,0,0,0
207-4-4,4,1,PRACTICE,-21,1,4,0,0,13012,2,455,1,NA,0,0,0
207-4-4,4,1,PRACTICE,-20,1,3,1,0,14436,1,466,1,NA,0,0,0
207-4-4,4,1,PRACTICE,-19,1,1,1,1,15816,1,637,1,NA,0,0,0
207-4-4,4,1,PRACTICE,-18,1,2,0,1,17375,2,355,1,NA,0,0,0
207-4-4,4,1,TEST,1,1,2,0,1,18576,2,602,1,NA,0,0,0
207-4-4,4,1,TEST,2,1,4,0,0,20202,2,608,1,NA,0,0,0
207-4-4,4,1,TEST,3,1,3,1,0,21836,1,325,1,NA,0,0,0
207-4-4,4,1,TEST,4,1,1,1,1,23286,1,318,1,NA,0,0,0
207-4-4,4,1,TEST,5,1,3,1,0,24793,1,345,1,NA,0,0,0
207-4-4,4,1,TEST,6,1,2,0,1,26135,2,384,1,NA,0,0,0
207-4-4,4,1,TEST,7,1,1,1,1,27535,1,308,1,NA,0,0,0
207-4-4,4,1,TEST,8,1,4,0,0,28923,2,282,1,NA,0,0,0
207-4-4,4,1,TEST,9,1,1,1,1,30113,1,345,1,NA,0,0,0
207-4-4,4,1,TEST,10,1,2,0,1,31411,2,326,1,NA,0,0,0
207-4-4,4,1,TEST,11,1,3,1,0,32922,1,292,1,NA,0,0,0
207-4-4,4,1,TEST,12,1,4,0,0,34518,2,528,1,NA,0,0,0
207-4-4,4,1,TEST,13,1,1,1,1,36042,1,350,1,NA,0,0,0
207-4-4,4,1,TEST,14,1,3,1,0,37456,1,426,1,NA,0,0,0
207-4-4,4,1,TEST,15,1,4,0,0,38717,2,572,1,NA,0,0,0
207-4-4,4,1,TEST,16,1,2,0,1,40444,2,336,1,NA,0,0,0
207-4-4,4,1,TEST,17,1,1,1,1,42096,1,471,1,NA,0,0,0
207-4-4,4,1,TEST,18,1,4,0,0,43695,2,413,1,NA,0,0,0
207-4-4,4,1,TEST,19,1,2,0,1,45184,2,352,1,NA,0,0,0
207-4-4,4,1,TEST,20,1,3,1,0,46541,2,374,0,NA,0,0,0
207-4-4,4,1,TEST,21,1,4,0,0,48337,2,377,1,NA,0,0,0
207-4-4,4,1,TEST,22,1,1,1,1,49969,1,479,1,NA,0,0,0
207-4-4,4,1,TEST,23,1,3,1,0,51560,2,275,0,NA,0,0,0
207-4-4,4,1,TEST,24,1,2,0,1,53238,2,394,1,NA,0,0,0
207-4-4,4,1,TEST,25,1,4,0,0,54505,2,366,1,NA,0,0,0
207-4-4,4,2,PRACTICE,-25,2,1,1,1,58846,NA,0,0,9,454,1,0
207-4-4,4,2,PRACTICE,-24,2,2,0,1,60141,NA,0,0,9,359,1,0
207-4-4,4,2,PRACTICE,-23,2,4,0,0,61607,NA,0,0,0,327,1,0
207-4-4,4,2,PRACTICE,-22,2,3,1,0,62874,NA,0,0,0,352,1,0
207-4-4,4,2,PRACTICE,-21,2,3,1,0,64525,NA,0,0,0,432,1,0
207-4-4,4,2,PRACTICE,-20,2,1,1,1,66165,NA,0,0,9,389,1,0
207-4-4,4,2,PRACTICE,-19,2,2,0,1,67702,NA,0,0,9,411,1,0
207-4-4,4,2,PRACTICE,-18,2,4,0,0,69327,NA,0,0,0,433,1,0
207-4-4,4,2,TEST,1,2,1,1,1,70639,NA,0,0,9,393,1,0
207-4-4,4,2,TEST,2,2,2,0,1,71942,NA,0,0,9,494,1,0
207-4-4,4,2,TEST,3,2,3,1,0,73573,NA,0,0,0,309,1,0
207-4-4,4,2,TEST,4,2,4,0,0,74973,NA,0,0,0,388,1,0
207-4-4,4,2,TEST,5,2,3,1,0,76248,NA,0,0,0,341,1,0
207-4-4,4,2,TEST,6,2,1,1,1,77747,NA,0,0,9,397,1,0
207-4-4,4,2,TEST,7,2,2,0,1,79318,NA,0,0,9,599,1,0
207-4-4,4,2,TEST,8,2,4,0,0,80779,NA,0,0,0,449,1,0
207-4-4,4,2,TEST,9,2,3,1,0,82080,NA,0,0,0,350,1,0
207-4-4,4,2,TEST,10,2,4,0,0,83686,NA,0,0,0,432,1,0
207-4-4,4,2,TEST,11,2,2,0,1,85043,NA,0,0,9,413,1,0
207-4-4,4,2,TEST,12,2,1,1,1,86465,NA,0,0,9,349,1,0
207-4-4,4,2,TEST,13,2,4,0,0,87896,NA,0,0,0,386,1,0
207-4-4,4,2,TEST,14,2,3,1,0,89123,NA,0,0,0,401,1,0
207-4-4,4,2,TEST,15,2,2,0,1,90501,NA,0,0,9,510,1,0
207-4-4,4,2,TEST,16,2,1,1,1,92050,NA,0,0,9,351,1,0
207-4-4,4,2,TEST,17,2,3,1,0,93511,NA,0,0,0,389,1,0
207-4-4,4,2,TEST,18,2,4,0,0,94809,NA,0,0,0,330,1,0
207-4-4,4,2,TEST,19,2,1,1,1,95980,NA,0,0,9,384,1,0
207-4-4,4,2,TEST,20,2,2,0,1,97529,NA,0,0,9,467,1,0
207-4-4,4,2,TEST,21,2,4,0,0,99232,NA,0,0,0,458,1,0
207-4-4,4,2,TEST,22,2,3,1,0,100641,NA,0,0,0,327,1,0
207-4-4,4,2,TEST,23,2,1,1,1,102062,NA,0,0,9,427,1,0
207-4-4,4,2,TEST,24,2,2,0,1,103781,NA,0,0,9,494,1,0
207-4-4,4,2,TEST,25,2,1,1,1,105444,NA,0,0,9,275,1,0
207-4-4,4,3,PRACTICE,-25,3,4,0,0,109876,2,616,1,0,610,1,0
207-4-4,4,3,PRACTICE,-24,3,3,1,0,111826,1,876,1,0,910,1,0
207-4-4,4,3,PRACTICE,-23,3,2,0,1,113621,2,587,1,9,571,1,0
207-4-4,4,3,PRACTICE,-22,3,1,1,1,115406,1,420,1,9,414,1,0
207-4-4,4,3,PRACTICE,-21,3,4,0,0,116988,2,400,1,0,404,1,0
207-4-4,4,3,PRACTICE,-20,3,1,1,1,118276,1,574,1,9,569,1,0
207-4-4,4,3,PRACTICE,-19,3,3,1,0,119986,1,532,1,0,536,1,0
207-4-4,4,3,PRACTICE,-18,3,2,0,1,121654,2,413,1,9,403,1,0
207-4-4,4,3,TEST,1,3,1,1,1,123254,1,418,1,9,414,1,0
207-4-4,4,3,TEST,2,3,4,0,0,124884,2,367,1,0,363,1,0
207-4-4,4,3,TEST,3,3,3,1,0,126196,1,561,1,0,549,1,0
207-4-4,4,3,TEST,4,3,2,0,1,127736,2,571,1,9,563,1,0
207-4-4,4,3,TEST,5,3,4,0,0,129251,2,518,1,0,504,1,0
207-4-4,4,3,TEST,6,3,3,1,0,131046,1,448,1,0,445,1,0
207-4-4,4,3,TEST,7,3,1,1,1,132508,1,494,1,9,490,1,0
207-4-4,4,3,TEST,8,3,2,0,1,134140,2,611,1,9,585,1,0
207-4-4,4,3,TEST,9,3,1,1,1,135640,1,574,1,9,586,1,0
207-4-4,4,3,TEST,10,3,4,0,0,137275,2,443,1,0,495,1,0
207-4-4,4,3,TEST,11,3,3,1,0,138983,1,448,1,0,456,1,0
207-4-4,4,3,TEST,12,3,2,0,1,140333,2,405,1,9,402,1,0
207-4-4,4,3,TEST,13,3,1,1,1,142050,1,417,1,9,413,1,0
207-4-4,4,3,TEST,14,3,2,0,1,143445,1,433,0,9,405,1,0
