subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-2-1,P,0,1,U,1,12014,2750,14770,15276,15277,580,<up>,<up>,1,1
102-2-1,P,0,-1,D,2,15876,1500,17383,17889,17889,447,<down>,<down>,1,1
102-2-1,P,0,-1,D,1,18363,2500,20868,21374,21375,652,<down>,<down>,1,1
102-2-1,P,0,-1,D,2,22054,2000,24060,24567,24567,495,<down>,<down>,1,1
102-2-1,P,0,1,D,2,25085,1500,26591,27098,27098,542,<down>,<down>,1,1
102-2-1,P,0,-1,U,1,27662,2000,29667,30175,30175,651,<up>,<up>,1,1
102-2-1,P,0,-1,R,1,30852,1500,32357,32865,32866,605,<right>,<right>,1,1
102-2-1,P,0,1,L,1,33488,1750,35243,35749,35749,573,<left>,<left>,1,1
102-2-1,P,0,-1,D,1,39571,2500,42076,42282,42282,493,<down>,<left>,0,0
102-2-1,P,0,1,R,1,42791,2750,45546,45752,45753,536,<right>,<right>,1,1
102-2-1,P,0,-1,R,1,46300,3500,49806,50012,50012,591,<right>,<right>,1,1
102-2-1,P,0,-1,D,2,50614,2500,53120,53326,53326,496,<down>,<down>,1,1
102-2-1,P,0,-1,D,1,53837,2000,55842,56049,56050,406,<down>,<down>,1,1
102-2-1,P,0,1,U,2,56483,3250,59742,59946,59947,756,<up>,<up>,1,1
102-2-1,P,0,-1,R,1,60718,3500,64223,64430,64430,522,<right>,<right>,1,1
102-2-1,P,0,-1,R,2,64963,2000,66968,67175,67175,449,<right>,<right>,1,1
102-2-1,T,1,1,R,1,70250,3000,73257,73465,73465,611,<right>,<right>,1,1
102-2-1,T,2,1,U,2,74093,1500,75598,75805,75805,501,<up>,<up>,1,1
102-2-1,T,3,-1,L,2,76323,2500,78828,79034,79035,655,<left>,<left>,1,1
102-2-1,T,4,1,D,1,79699,1750,81454,81660,81661,583,<down>,<down>,1,1
102-2-1,T,5,1,D,1,82260,1750,84015,84224,84224,443,<down>,<down>,1,1
102-2-1,T,6,1,L,2,84686,2000,86691,86897,86898,636,<left>,<left>,1,1
102-2-1,T,7,-1,L,2,87544,2750,90300,90506,90507,699,<left>,<left>,1,1
102-2-1,T,8,1,R,2,91222,1500,92729,92935,92936,532,<right>,<right>,1,1
102-2-1,T,9,1,D,1,93481,2000,95487,95693,95694,504,<down>,<down>,1,1
102-2-1,T,10,1,R,1,96212,1500,97717,97924,97924,624,<right>,<right>,1,1
102-2-1,T,11,1,D,2,98559,3500,102065,102272,102273,542,<down>,<down>,1,1
102-2-1,T,12,-1,R,2,102832,1750,104588,104794,104795,783,<right>,<right>,1,1
102-2-1,T,13,-1,D,1,105594,2000,107600,107807,107808,554,<down>,<down>,1,1
102-2-1,T,14,1,D,1,108374,2750,111130,111338,111338,588,<down>,<down>,1,1
102-2-1,T,15,1,U,2,111952,3250,115208,115414,115414,476,<up>,<down>,0,1
102-2-1,T,16,-1,U,1,115908,2750,118664,118870,118871,582,<up>,<up>,1,1
102-2-1,T,17,-1,R,2,119466,3500,122971,123177,123178,610,<right>,<right>,1,1
102-2-1,T,18,-1,L,1,123797,3250,127052,127261,127261,664,<left>,<left>,1,1
102-2-1,T,19,1,U,2,127940,1500,129447,129653,129653,744,<up>,<up>,1,1
102-2-1,T,20,-1,D,2,130414,2250,132671,132874,132874,777,<down>,<down>,1,1
102-2-1,T,21,1,R,2,133668,3500,137173,137379,137380,600,<right>,<right>,1,1
102-2-1,T,22,1,D,2,137995,3500,141500,141706,141707,618,<down>,<down>,1,1
102-2-1,T,23,-1,R,1,142339,3250,145595,145801,145801,561,<right>,<right>,1,1
102-2-1,T,24,-1,U,1,146372,3000,149377,149584,149584,569,<up>,<up>,1,1
102-2-1,T,25,1,U,2,150168,2250,152423,152629,152630,691,<up>,<up>,1,1
102-2-1,T,26,-1,L,1,153330,2000,155335,155542,155542,735,<left>,<left>,1,1
102-2-1,T,27,-1,D,2,156288,2500,158793,158999,159000,774,<down>,<down>,1,1
102-2-1,T,28,-1,R,2,159789,3500,163294,163500,163501,536,<right>,<right>,1,1
102-2-1,T,29,-1,R,2,164053,1750,165809,166015,166015,595,<right>,<right>,1,1
102-2-1,T,30,-1,D,2,166626,2500,169131,169337,169337,488,<down>,<down>,1,1
102-2-1,T,31,1,D,2,169850,2500,172355,172562,172562,784,<down>,<down>,1,1
102-2-1,T,32,-1,L,1,173356,2250,175612,175818,175819,460,<left>,<right>,0,1
102-2-1,T,33,-1,R,1,176291,2000,178297,178503,178504,494,<right>,<right>,1,1
102-2-1,T,34,-1,L,2,179015,3250,182271,182477,182478,642,<left>,<left>,1,1
102-2-1,T,35,-1,R,1,183129,2000,185134,185341,185341,549,<right>,<right>,1,1
102-2-1,T,36,1,D,1,185908,2750,188665,188871,188871,519,<down>,<down>,1,1
102-2-1,T,37,-1,R,1,189407,1500,190913,191119,191119,627,<right>,<right>,1,1
102-2-1,T,38,-1,D,1,191760,1500,193265,193471,193471,504,<down>,<down>,1,1
102-2-1,T,39,1,D,1,193994,2000,195999,196205,196206,492,<down>,<down>,1,1
102-2-1,T,40,-1,U,2,196711,3000,199717,199925,199926,737,<up>,<up>,1,1
102-2-1,T,41,1,L,2,200678,3250,203934,204140,204140,623,<left>,<left>,1,1
102-2-1,T,42,-1,U,1,204781,2000,206786,206992,206992,630,<up>,<up>,1,1
102-2-1,T,43,-1,R,1,207640,1750,209396,209602,209602,712,<right>,<right>,1,1
102-2-1,T,44,1,L,2,210326,2750,213082,213291,213291,588,<left>,<left>,1,1
102-2-1,T,45,1,L,2,213892,2500,216397,216603,216603,595,<left>,<left>,1,1
102-2-1,T,46,1,R,2,217208,1750,218963,219169,219169,524,<right>,<left>,0,1
102-2-1,T,47,1,D,1,219718,3250,222974,223180,223180,502,<down>,<down>,1,1
102-2-1,T,48,1,U,1,223700,3000,226706,226912,226912,632,<up>,<up>,1,1
102-2-1,T,49,-1,L,2,227563,3000,230569,230775,230776,637,<left>,<left>,1,1
102-2-1,T,50,1,L,2,231423,1750,233178,233386,233386,775,<left>,<right>,0,1
