subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-3-4,P,0,-1,U,1,4507,2000,6512,7020,7021,520,<up>,<up>,1,1
107-3-4,P,0,1,R,1,7567,3500,11073,11579,11580,540,<right>,<right>,1,1
107-3-4,P,0,1,U,1,12142,3500,15648,16155,16155,455,<up>,<up>,1,1
107-3-4,P,0,-1,L,2,16637,2750,19392,19898,19898,628,<left>,<left>,1,1
107-3-4,P,0,-1,L,2,20538,2750,23294,23802,23803,615,<left>,<left>,1,1
107-3-4,P,0,-1,D,2,24429,3500,27935,28442,28442,624,<down>,<down>,1,1
107-3-4,P,0,-1,U,2,29078,2250,31333,31839,31840,454,<up>,<up>,1,1
107-3-4,P,0,1,R,2,32323,1750,34078,34584,34584,557,<right>,<right>,1,1
107-3-4,P,0,1,D,2,36574,2750,39330,39536,39537,609,<down>,<down>,1,1
107-3-4,P,0,1,U,1,40158,3250,43415,43622,43623,454,<up>,<up>,1,1
107-3-4,P,0,1,R,2,44088,3500,47593,47799,47799,501,<right>,<right>,1,1
107-3-4,P,0,-1,R,2,48309,1500,49814,50020,50021,660,<right>,<right>,1,1
107-3-4,P,0,1,L,2,50690,3500,54196,54404,54404,776,<left>,<left>,1,1
107-3-4,P,0,-1,L,1,55191,2750,57947,58155,58155,524,<left>,<left>,1,1
107-3-4,P,0,-1,R,2,58691,3000,61697,61903,61904,630,<right>,<right>,1,1
107-3-4,P,0,1,U,2,62544,3250,65800,66006,66007,631,<up>,<up>,1,1
107-3-4,T,1,1,U,2,68349,2000,70354,70560,70561,510,<up>,<up>,1,1
107-3-4,T,2,-1,D,1,71081,2000,73086,73295,73295,534,<down>,<down>,1,1
107-3-4,T,3,-1,D,2,73841,3500,77347,77553,77554,585,<down>,<down>,1,1
107-3-4,T,4,-1,R,2,78150,2000,80156,80362,80363,653,<right>,<right>,1,1
107-3-4,T,5,-1,L,2,81028,2250,83284,83490,83491,605,<left>,<left>,1,1
107-3-4,T,6,1,D,2,84108,1750,85864,86070,86070,642,<down>,<down>,1,1
107-3-4,T,7,1,L,1,86723,2750,89479,89686,89686,606,<left>,<left>,1,1
107-3-4,T,8,-1,U,2,90304,1750,92060,92266,92267,637,<up>,<up>,1,1
107-3-4,T,9,1,U,1,92915,2750,95671,95877,95877,478,<up>,<up>,1,1
107-3-4,T,10,1,L,1,96367,2750,99120,99328,99328,549,<left>,<left>,1,1
107-3-4,T,11,-1,R,1,99886,2750,102642,102848,102848,630,<right>,<right>,1,1
107-3-4,T,12,1,R,2,103489,1750,105245,105451,105452,772,<right>,<right>,1,1
107-3-4,T,13,-1,D,2,106235,2000,108242,108450,108450,672,<down>,<down>,1,1
107-3-4,T,14,-1,R,1,109133,2500,111639,111846,111847,488,<right>,<right>,1,1
107-3-4,T,15,-1,D,1,112346,1750,114102,114309,114309,542,<down>,<down>,1,1
107-3-4,T,16,-1,R,1,114863,2750,117620,117828,117828,517,<right>,<right>,1,1
107-3-4,T,17,1,R,1,118355,2750,121110,121316,121317,507,<right>,<right>,1,1
107-3-4,T,18,-1,U,2,121836,3250,125091,125299,125300,609,<up>,<up>,1,1
107-3-4,T,19,1,R,2,125919,2000,127925,128131,128132,611,<right>,<right>,1,1
107-3-4,T,20,-1,L,1,128753,3250,132008,132216,132216,633,<left>,<left>,1,1
107-3-4,T,21,1,U,2,132859,1500,134365,134573,134574,583,<up>,<up>,1,1
107-3-4,T,22,1,R,2,135168,3250,138424,138632,138632,516,<right>,<right>,1,1
107-3-4,T,23,-1,U,1,139159,3000,142164,142373,142374,522,<up>,<up>,1,1
107-3-4,T,24,-1,R,1,142908,2500,145414,145622,145622,508,<right>,<right>,1,1
107-3-4,T,25,-1,U,2,146140,2000,148148,148356,148356,545,<up>,<up>,1,1
