subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
115-4-3,T,32,-1,D,2,179150,3000,182155,182362,182362,705,<down>,<down>,1,1
115-4-3,T,33,1,L,2,183080,3000,186086,186294,186295,708,<left>,<left>,1,1
115-4-3,T,34,1,U,2,187014,3250,190270,190477,190477,598,<up>,<up>,1,1
115-4-3,T,35,-1,D,2,191086,2500,193591,193798,193798,603,<down>,<down>,1,1
115-4-3,T,36,1,U,2,194413,3500,197918,198126,198126,600,<up>,<up>,1,1
115-4-3,T,37,-1,U,1,198744,2000,200751,200957,200958,971,<up>,<up>,1,1
115-4-3,T,38,1,U,1,201942,3250,205197,205403,205404,538,<up>,<up>,1,1
115-4-3,T,39,1,U,1,205953,3250,209208,209414,209415,468,<up>,<up>,1,1
115-4-3,T,40,1,L,1,209895,3000,212900,213108,213109,524,<left>,<left>,1,1
115-4-3,T,41,-1,R,1,213646,1500,215151,215358,215359,615,<right>,<right>,1,1
115-4-3,T,42,-1,D,2,215989,3250,219245,219451,219451,695,<down>,<down>,1,1
115-4-3,T,43,-1,R,2,220159,3000,223164,223372,223373,657,<right>,<right>,1,1
115-4-3,T,44,-1,R,2,224045,3250,227301,227509,227509,576,<right>,<right>,1,1
115-4-3,T,45,-1,D,1,228103,3000,231109,231315,231316,597,<down>,<down>,1,1
115-4-3,T,46,-1,U,1,231928,3000,234934,235141,235141,658,<up>,<up>,1,1
115-4-3,T,47,-1,R,1,235812,2250,238068,238275,238275,457,<right>,<right>,1,1
115-4-3,T,48,1,U,1,238748,1500,240253,240460,240460,526,<up>,<up>,1,1
115-4-3,T,49,1,R,1,241002,2250,243257,243466,243466,614,<right>,<right>,1,1
115-4-3,T,50,-1,L,2,244091,3500,247597,247804,247805,575,<left>,<left>,1,1
