subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
206-2-3,P,0,-1,U,1,2434,3500,5940,6446,6447,530,<up>,<up>,1,1
206-2-3,P,0,1,U,2,7009,1500,8514,9020,9021,527,<up>,<up>,1,1
206-2-3,P,0,-1,D,2,9578,2750,12333,12840,12841,557,<down>,<down>,1,1
206-2-3,P,0,1,L,1,13432,3000,16438,16944,16944,464,<left>,<left>,1,1
206-2-3,P,0,-1,R,2,17437,1750,19193,19699,19699,599,<right>,<right>,1,1
206-2-3,P,0,1,U,2,20316,1500,21822,22329,22329,558,<up>,<up>,1,1
206-2-3,P,0,-1,R,2,22917,1750,24673,25179,25180,548,<right>,<right>,1,1
206-2-3,P,0,-1,U,2,25758,1750,27515,28021,28022,496,<up>,<up>,1,1
206-2-3,P,0,1,R,2,30487,1500,31992,32201,32202,545,<right>,<right>,1,1
206-2-3,P,0,-1,U,1,32767,1500,34273,34479,34480,474,<up>,<up>,1,1
206-2-3,P,0,1,L,1,34972,3500,38477,38685,38686,625,<left>,<left>,1,1
206-2-3,P,0,1,U,2,39328,1500,40833,41040,41040,479,<up>,<up>,1,1
206-2-3,P,0,1,R,1,41541,3250,44797,45003,45004,411,<right>,<right>,1,1
206-2-3,P,0,-1,U,1,45431,3000,48436,48642,48643,563,<up>,<up>,1,1
206-2-3,P,0,1,U,1,49221,2250,51477,51684,51684,435,<up>,<up>,1,1
206-2-3,P,0,1,U,1,52133,2750,54888,55097,55098,409,<up>,<up>,1,1
206-2-3,T,1,1,U,2,57973,1500,59478,59682,59682,512,<up>,<up>,1,1
206-2-3,T,2,-1,R,1,60207,2750,62963,63169,63170,487,<right>,<right>,1,1
206-2-3,T,3,-1,D,2,63670,1500,65176,65382,65383,570,<down>,<down>,1,1
206-2-3,T,4,1,D,1,65968,1750,67724,67933,67933,533,<down>,<down>,1,1
206-2-3,T,5,1,R,2,68481,1500,69986,70193,70193,554,<right>,<right>,1,1
206-2-3,T,6,1,R,2,70759,3500,74265,74471,74472,565,<right>,<right>,1,1
206-2-3,T,7,1,L,1,75050,3000,78056,78262,78263,467,<left>,<left>,1,1
206-2-3,T,8,-1,L,1,78749,3000,81755,81959,81959,493,<left>,<left>,1,1
206-2-3,T,9,-1,R,2,82467,1750,84223,84429,84430,525,<right>,<right>,1,1
206-2-3,T,10,1,R,2,84965,1500,86471,86678,86679,565,<right>,<right>,1,1
206-2-3,T,11,-1,L,1,87258,1750,89014,89220,89221,386,<left>,<left>,1,1
206-2-3,T,12,-1,R,1,89625,1500,91131,91340,91341,464,<right>,<right>,1,1
206-2-3,T,13,1,R,2,91821,3500,95327,95536,95536,529,<right>,<right>,1,1
206-2-3,T,14,1,D,2,96082,1500,97588,97797,97797,590,<down>,<down>,1,1
206-2-3,T,15,-1,U,2,98400,1500,99905,100113,100114,581,<up>,<up>,1,1
206-2-3,T,16,-1,D,1,100708,1750,102464,102672,102672,503,<down>,<down>,1,1
206-2-3,T,17,-1,L,2,103188,2750,105943,106150,106150,514,<left>,<left>,1,1
206-2-3,T,18,1,L,2,106680,3000,109685,109894,109894,600,<left>,<left>,1,1
206-2-3,T,19,1,U,1,110509,1500,112015,112221,112222,484,<up>,<up>,1,1
206-2-3,T,20,1,R,1,112727,2500,115234,115439,115439,473,<right>,<right>,1,1
206-2-3,T,21,1,R,2,115926,2500,118431,118638,118638,560,<right>,<right>,1,1
206-2-3,T,22,1,L,1,119209,2000,121215,121421,121422,526,<left>,<left>,1,1
206-2-3,T,23,1,U,1,121965,3500,125472,125680,125680,439,<up>,<up>,1,1
206-2-3,T,24,1,R,2,126134,3250,129390,129597,129598,576,<right>,<right>,1,1
206-2-3,T,25,1,L,2,130186,2250,132443,132649,132650,639,<left>,<left>,1,1
206-2-3,T,26,-1,L,2,133302,2500,135808,136015,136015,554,<left>,<left>,1,1
206-2-3,T,27,1,U,1,136583,2750,139338,139547,139547,487,<up>,<up>,1,1
206-2-3,T,28,-1,U,2,140047,1750,141802,142011,142011,528,<up>,<up>,1,1
206-2-3,T,29,1,D,2,142554,2500,145059,145266,145266,534,<down>,<down>,1,1
206-2-3,T,30,1,L,1,145821,2500,148328,148534,148535,489,<left>,<left>,1,1
206-2-3,T,31,1,L,1,149039,1500,150545,150752,150752,428,<left>,<left>,1,1
206-2-3,T,32,1,L,2,151200,1750,152956,153162,153163,518,<left>,<left>,1,1
206-2-3,T,33,1,U,1,153695,3500,157200,157406,157407,464,<up>,<up>,1,1
206-2-3,T,34,-1,L,1,157891,2750,160647,160853,160854,491,<left>,<left>,1,1
206-2-3,T,35,-1,R,1,161360,2750,164116,164322,164323,522,<right>,<right>,1,1
206-2-3,T,36,-1,D,1,164856,3000,167861,168067,168068,529,<down>,<down>,1,1
206-2-3,T,37,1,U,2,168610,3000,171617,171825,171825,539,<up>,<up>,1,1
206-2-3,T,38,1,U,2,172379,1500,173884,174090,174091,520,<up>,<up>,1,1
206-2-3,T,39,-1,D,1,174629,2750,177384,177591,177591,517,<down>,<down>,1,1
