subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
103-2-1,T,11,1,R,1,113143,3000,116149,116354,116354,648,<right>,<right>,1,1
103-2-1,T,12,1,R,2,117017,3500,120523,120730,120730,693,<right>,<right>,1,1
103-2-1,T,13,-1,U,1,121438,3500,124944,125150,125150,610,<up>,<up>,1,1
103-2-1,T,14,-1,D,1,125778,2000,127782,127989,127990,856,<down>,<down>,1,1
103-2-1,T,15,-1,D,2,128860,2250,131116,131323,131323,805,<down>,<down>,1,1
103-2-1,T,16,1,L,1,132141,3500,135647,135852,135853,657,<left>,<left>,1,1
103-2-1,T,17,1,L,1,136522,3000,139527,139734,139734,522,<left>,<left>,1,1
103-2-1,T,18,1,U,1,140268,2750,143023,143229,143230,600,<up>,<up>,1,1
103-2-1,T,19,1,R,2,143844,3500,147349,147556,147556,561,<right>,<right>,1,1
103-2-1,T,20,1,D,1,148135,3250,151390,151596,151597,823,<down>,<down>,1,1
103-2-1,T,21,-1,D,2,152434,1500,153939,154144,154144,838,<down>,<down>,1,1
103-2-1,T,22,-1,D,1,154996,3000,158002,158207,158208,657,<down>,<down>,1,1
103-2-1,T,23,1,U,1,158878,2500,161384,161591,161591,527,<up>,<up>,1,1
103-2-1,T,24,1,L,2,162137,1750,163893,164100,164100,682,<left>,<left>,1,1
103-2-1,T,25,-1,L,2,164797,1500,166303,166508,166509,593,<left>,<left>,1,1
103-2-1,T,26,-1,U,1,167115,1750,168870,169077,169077,674,<up>,<up>,1,1
103-2-1,T,27,-1,L,1,169764,3250,173019,173224,173225,553,<left>,<left>,1,1
103-2-1,T,28,1,D,2,173792,2500,176297,176502,176502,823,<down>,<down>,1,1
103-2-1,T,29,1,L,2,177339,3250,180595,180802,180802,648,<left>,<left>,1,1
103-2-1,T,30,1,R,2,181465,1750,183220,183427,183427,705,<right>,<right>,1,1
103-2-1,T,31,1,L,2,184147,2000,186152,186358,186359,686,<left>,<left>,1,1
103-2-1,T,32,1,R,1,187059,1750,188814,189021,189022,574,<right>,<right>,1,1
103-2-1,T,33,-1,L,2,189609,2500,192113,192320,192320,587,<left>,<left>,1,1
103-2-1,T,34,-1,L,1,192921,1500,194426,194631,194632,472,<left>,<left>,1,1
103-2-1,T,35,-1,D,2,195121,3250,198376,198584,198584,905,<down>,<down>,1,1
103-2-1,T,36,-1,L,2,199503,1750,201258,201463,201464,599,<left>,<left>,1,1
103-2-1,T,37,1,R,2,202077,3500,205583,205790,205790,594,<right>,<right>,1,1
103-2-1,T,38,-1,L,1,206402,2750,209157,209363,209364,517,<left>,<left>,1,1
103-2-1,T,39,1,L,1,209897,1500,211402,211607,211608,501,<left>,<left>,1,1
103-2-1,T,40,-1,L,1,212125,2250,214379,214586,214587,452,<left>,<left>,1,1
103-2-1,T,41,-1,R,1,215054,2750,217810,218016,218017,771,<right>,<right>,1,1
103-2-1,T,42,1,L,1,218803,1500,220308,220513,220514,556,<left>,<left>,1,1
103-2-1,T,43,-1,R,2,221085,3000,224090,224296,224297,728,<right>,<right>,1,1
103-2-1,T,44,1,U,2,225036,2250,227291,227497,227497,670,<up>,<up>,1,1
103-2-1,T,45,1,U,2,228181,2500,230685,230892,230892,581,<up>,<up>,1,1
103-2-1,T,46,1,D,1,231489,3500,234994,235201,235202,887,<down>,<down>,1,1
103-2-1,T,47,-1,R,2,236102,3500,239608,239814,239815,640,<right>,<right>,1,1
103-2-1,T,48,1,R,1,240467,1500,241972,242178,242179,804,<right>,<right>,1,1
103-2-1,T,49,-1,R,1,242999,3250,246255,246461,246462,716,<right>,<right>,1,1
103-2-1,T,50,-1,U,2,247192,1750,248948,249155,249155,908,<up>,<up>,1,1
