subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
102-3-3,4,1,PRACTICE,-25,1,1,1,1,9232,1,426,1,NA,0,0,0
102-3-3,4,1,PRACTICE,-24,1,2,0,1,10858,2,477,1,NA,0,0,0
102-3-3,4,1,PRACTICE,-23,1,4,0,0,12570,2,429,1,NA,0,0,0
102-3-3,4,1,PRACTICE,-22,1,3,1,0,14214,1,491,1,NA,0,0,0
102-3-3,4,1,PRACTICE,-21,1,2,0,1,15591,2,754,1,NA,0,0,0
102-3-3,4,1,PRACTICE,-20,1,4,0,0,17593,2,574,1,NA,0,0,0
102-3-3,4,1,PRACTICE,-19,1,3,1,0,19354,1,523,1,NA,0,0,0
102-3-3,4,1,PRACTICE,-18,1,1,1,1,20992,1,492,1,NA,0,0,0
102-3-3,4,1,TEST,1,1,3,1,0,22458,1,656,1,NA,0,0,0
102-3-3,4,1,TEST,2,1,4,0,0,24167,2,399,1,NA,0,0,0
102-3-3,4,1,TEST,3,1,2,0,1,25812,2,370,1,NA,0,0,0
102-3-3,4,1,TEST,4,1,1,1,1,27125,1,521,1,NA,0,0,0
102-3-3,4,1,TEST,5,1,2,0,1,28736,2,718,1,NA,0,0,0
102-3-3,4,1,TEST,6,1,1,1,1,30396,1,443,1,NA,0,0,0
102-3-3,4,1,TEST,7,1,4,0,0,31679,2,414,1,NA,0,0,0
102-3-3,4,1,TEST,8,1,3,1,0,33087,2,364,0,NA,0,0,0
102-3-3,4,1,TEST,9,1,2,0,1,34945,2,480,1,NA,0,0,0
102-3-3,4,1,TEST,10,1,4,0,0,36302,2,613,1,NA,0,0,0
102-3-3,4,1,TEST,11,1,1,1,1,37960,1,419,1,NA,0,0,0
102-3-3,4,1,TEST,12,1,3,1,0,39366,1,624,1,NA,0,0,0
102-3-3,4,1,TEST,13,1,2,0,1,40872,2,534,1,NA,0,0,0
102-3-3,4,1,TEST,14,1,3,1,0,42457,1,454,1,NA,0,0,0
102-3-3,4,1,TEST,15,1,4,0,0,44159,2,515,1,NA,0,0,0
102-3-3,4,1,TEST,16,1,1,1,1,45669,1,437,1,NA,0,0,0
102-3-3,4,1,TEST,17,1,2,0,1,47206,2,1088,1,NA,0,0,0
102-3-3,4,1,TEST,18,1,3,1,0,49232,1,420,1,NA,0,0,0
102-3-3,4,1,TEST,19,1,1,1,1,50844,1,465,1,NA,0,0,0
102-3-3,4,1,TEST,20,1,4,0,0,52383,2,542,1,NA,0,0,0
102-3-3,4,1,TEST,21,1,2,0,1,54254,2,459,1,NA,0,0,0
102-3-3,4,1,TEST,22,1,1,1,1,55863,1,376,1,NA,0,0,0
102-3-3,4,1,TEST,23,1,3,1,0,57153,1,460,1,NA,0,0,0
102-3-3,4,1,TEST,24,1,4,0,0,58905,2,486,1,NA,0,0,0
102-3-3,4,1,TEST,25,1,3,1,0,60539,1,524,1,NA,0,0,0
102-3-3,4,2,PRACTICE,-25,2,2,0,1,80435,NA,0,0,9,480,1,0
102-3-3,4,2,PRACTICE,-24,2,3,1,0,82094,NA,0,0,0,298,1,0
102-3-3,4,2,PRACTICE,-23,2,4,0,0,83219,NA,0,0,0,438,1,0
102-3-3,4,2,PRACTICE,-22,2,1,1,1,84773,NA,0,0,9,352,1,0
102-3-3,4,2,PRACTICE,-21,2,2,0,1,85989,NA,0,0,9,589,1,0
102-3-3,4,2,PRACTICE,-20,2,1,1,1,87719,NA,0,0,9,435,1,0
102-3-3,4,2,PRACTICE,-19,2,4,0,0,89111,NA,0,0,0,305,1,0
102-3-3,4,2,PRACTICE,-18,2,3,1,0,90493,NA,0,0,9,298,0,0
102-3-3,4,2,TEST,1,2,3,1,0,92495,NA,0,0,0,632,1,0
102-3-3,4,2,TEST,2,2,1,1,1,94270,NA,0,0,9,346,1,0
102-3-3,4,2,TEST,3,2,4,0,0,95926,NA,0,0,0,404,1,0
102-3-3,4,2,TEST,4,2,2,0,1,97602,NA,0,0,9,363,1,0
102-3-3,4,2,TEST,5,2,1,1,1,98912,NA,0,0,9,1438,1,0
102-3-3,4,2,TEST,6,2,3,1,0,101469,NA,0,0,0,644,1,0
102-3-3,4,2,TEST,7,2,2,0,1,103218,NA,0,0,9,675,1,0
102-3-3,4,2,TEST,8,2,4,0,0,105105,NA,0,0,0,414,1,0
102-3-3,4,2,TEST,9,2,1,1,1,106404,NA,0,0,9,422,1,0
102-3-3,4,2,TEST,10,2,4,0,0,107863,NA,0,0,0,469,1,0
102-3-3,4,2,TEST,11,2,3,1,0,109532,NA,0,0,0,425,1,0
102-3-3,4,2,TEST,12,2,2,0,1,111113,NA,0,0,9,472,1,0
102-3-3,4,2,TEST,13,2,3,1,0,112894,NA,0,0,0,465,1,0
102-3-3,4,2,TEST,14,2,1,1,1,114342,NA,0,0,9,475,1,0
102-3-3,4,2,TEST,15,2,4,0,0,116052,NA,0,0,0,401,1,0
102-3-3,4,2,TEST,16,2,2,0,1,117374,NA,0,0,9,1274,1,0
102-3-3,4,2,TEST,17,2,1,1,1,119626,NA,0,0,9,456,1,0
102-3-3,4,2,TEST,18,2,4,0,0,120921,NA,0,0,0,426,1,0
102-3-3,4,2,TEST,19,2,2,0,1,122621,NA,0,0,9,519,1,0
102-3-3,4,2,TEST,20,2,3,1,0,123992,NA,0,0,0,396,1,0
102-3-3,4,2,TEST,21,2,4,0,0,125354,NA,0,0,0,418,1,0
102-3-3,4,2,TEST,22,2,1,1,1,126623,NA,0,0,9,458,1,0
102-3-3,4,2,TEST,23,2,2,0,1,128089,NA,0,0,9,364,1,0
102-3-3,4,2,TEST,24,2,3,1,0,129307,NA,0,0,0,718,1,0
102-3-3,4,2,TEST,25,2,4,0,0,130898,NA,0,0,0,455,1,0
102-3-3,4,3,PRACTICE,-25,3,2,0,1,138979,2,466,1,9,458,1,0
102-3-3,4,3,PRACTICE,-24,3,1,1,1,140640,1,706,1,9,725,1,0
102-3-3,4,3,PRACTICE,-23,3,3,1,0,142339,1,590,1,0,526,1,0
102-3-3,4,3,PRACTICE,-22,3,4,0,0,144160,2,692,1,0,696,1,0
102-3-3,4,3,PRACTICE,-21,3,2,0,1,145713,2,560,1,9,552,1,0
102-3-3,4,3,PRACTICE,-20,3,1,1,1,147185,1,630,1,9,639,1,0
102-3-3,4,3,PRACTICE,-19,3,3,1,0,149144,2,438,0,0,430,1,0
102-3-3,4,3,PRACTICE,-18,3,4,0,0,151104,2,707,1,0,711,1,0
102-3-3,4,3,TEST,1,3,1,1,1,152794,1,1197,1,9,1127,1,0
102-3-3,4,3,TEST,2,3,3,1,0,155165,1,622,1,0,626,1,0
102-3-3,4,3,TEST,3,3,2,0,1,156642,2,498,1,9,482,1,0
102-3-3,4,3,TEST,4,3,4,0,0,158044,2,612,1,0,608,1,0
102-3-3,4,3,TEST,5,3,1,1,1,159781,1,1206,1,9,1244,1,0
102-3-3,4,3,TEST,6,3,3,1,0,162193,1,598,1,9,586,0,0
102-3-3,4,3,TEST,7,3,2,0,1,164492,2,1285,1,9,1051,1,0
102-3-3,4,3,TEST,8,3,4,0,0,166924,2,983,1,0,975,1,0
102-3-3,4,3,TEST,9,3,2,0,1,169185,2,3206,1,9,3202,1,0
102-3-3,4,3,TEST,10,3,1,1,1,173727,1,621,1,9,590,1,0
102-3-3,4,3,TEST,11,3,3,1,0,175368,1,437,1,0,459,1,0
102-3-3,4,3,TEST,12,3,4,0,0,176873,2,1081,1,0,1095,1,0
102-3-3,4,3,TEST,13,3,1,1,1,178981,2,946,0,9,926,1,0
102-3-3,4,3,TEST,14,3,2,0,1,181713,2,671,1,9,697,1,0
102-3-3,4,3,TEST,15,3,4,0,0,183265,2,628,1,0,579,1,0
102-3-3,4,3,TEST,16,3,3,1,0,185028,1,1696,1,0,1734,1,0
102-3-3,4,3,TEST,17,3,2,0,1,187774,2,686,1,9,704,1,0
102-3-3,4,3,TEST,18,3,1,1,1,189391,1,604,1,9,626,1,0
102-3-3,4,3,TEST,19,3,4,0,0,191336,2,1514,1,0,1518,1,0
102-3-3,4,3,TEST,20,3,3,1,0,193809,1,661,1,0,681,1,0
102-3-3,4,3,TEST,21,3,2,0,1,195711,2,780,1,9,784,1,0
102-3-3,4,3,TEST,22,3,4,0,0,197398,2,505,1,0,509,1,0
102-3-3,4,3,TEST,23,3,3,1,0,199021,1,497,1,0,493,1,0
102-3-3,4,3,TEST,24,3,1,1,1,200845,1,686,1,9,833,1,0
102-3-3,4,3,TEST,25,3,3,1,0,202833,1,466,1,0,470,1,0
