subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
110-3-3,T,10,1,D,2,98451,2250,100707,100913,100914,780,<down>,<down>,1,1
110-3-3,T,11,1,L,2,101705,3500,105210,105418,105418,671,<left>,<left>,1,1
110-3-3,T,12,1,R,1,106103,2250,108359,108565,108565,570,<right>,<right>,1,1
110-3-3,T,13,1,R,2,109147,2250,111403,111609,111610,612,<right>,<right>,1,1
110-3-3,T,14,1,R,2,112235,1500,113740,113946,113946,551,<right>,<right>,1,1
110-3-3,T,15,1,L,1,114510,3500,118016,118222,118223,679,<left>,<left>,1,1
110-3-3,T,16,1,U,2,118916,2000,120920,121129,121129,763,<up>,<up>,1,1
110-3-3,T,17,1,R,1,121906,1500,123411,123617,123618,625,<right>,<right>,1,1
110-3-3,T,18,1,R,1,124256,2500,126762,126968,126969,561,<right>,<right>,1,1
110-3-3,T,19,-1,R,1,127540,3250,130797,131004,131004,689,<right>,<right>,1,1
110-3-3,T,20,-1,L,1,131704,1750,133459,133666,133667,609,<left>,<left>,1,1
110-3-3,T,21,-1,L,1,134294,3250,137550,137756,137757,584,<left>,<left>,1,1
110-3-3,T,22,-1,U,2,138357,3250,141613,141820,141820,812,<up>,<down>,0,1
110-3-3,T,23,-1,U,1,142645,3250,145901,146107,146107,588,<up>,<up>,1,1
110-3-3,T,24,-1,D,2,146713,2750,149468,149674,149674,840,<down>,<down>,1,1
110-3-3,T,25,-1,U,1,150526,2000,152533,152739,152740,653,<up>,<up>,1,1
110-3-3,T,26,1,R,2,153407,2500,155912,156118,156119,673,<right>,<right>,1,1
110-3-3,T,27,-1,U,1,156805,2750,159559,159766,159766,586,<up>,<up>,1,1
110-3-3,T,28,1,L,2,160365,2750,163121,163327,163327,747,<left>,<left>,1,1
110-3-3,T,29,1,R,1,164084,1500,165590,165796,165796,611,<right>,<right>,1,1
110-3-3,T,30,-1,D,1,166421,2000,168426,168634,168634,709,<down>,<down>,1,1
110-3-3,T,31,-1,L,1,169360,2750,172116,172322,172323,580,<left>,<left>,1,1
110-3-3,T,32,1,D,2,172919,1500,174425,174632,174633,869,<down>,<down>,1,1
110-3-3,T,33,1,L,2,175515,3500,179021,179227,179228,687,<left>,<left>,1,1
110-3-3,T,34,1,D,2,179927,2000,181933,182139,182139,737,<down>,<down>,1,1
110-3-3,T,35,1,U,2,182889,2500,185395,185601,185602,687,<up>,<up>,1,1
110-3-3,T,36,1,U,2,186301,3000,189307,189513,189514,639,<up>,<up>,1,1
110-3-3,T,37,1,R,2,190166,2000,192172,192378,192378,639,<right>,<right>,1,1
110-3-3,T,38,-1,U,2,193030,1500,194535,194743,194743,681,<up>,<up>,1,1
110-3-3,T,39,-1,R,2,195440,2000,197445,197652,197652,675,<right>,<right>,1,1
110-3-3,T,40,-1,U,1,198340,1750,200097,200304,200304,661,<up>,<up>,1,1
110-3-3,T,41,-1,D,1,200974,2750,203729,203935,203935,768,<down>,<down>,1,1
110-3-3,T,42,-1,R,1,204717,2750,207473,207679,207679,502,<right>,<right>,1,1
110-3-3,T,43,1,L,1,208194,3500,211700,211906,211907,621,<left>,<left>,1,1
110-3-3,T,44,1,U,1,212541,2750,215297,215503,215503,658,<up>,<up>,1,1
110-3-3,T,45,-1,D,2,216172,2000,218177,218383,218384,826,<down>,<down>,1,1
110-3-3,T,46,-1,R,1,219220,2250,221476,221682,221682,608,<right>,<right>,1,1
110-3-3,T,47,-1,D,1,222301,1500,223807,224013,224013,662,<down>,<down>,1,1
110-3-3,T,48,1,D,2,224688,2250,226944,227150,227150,773,<down>,<down>,1,1
110-3-3,T,49,-1,D,2,227938,1500,229444,229650,229650,655,<down>,<down>,1,1
110-3-3,T,50,1,U,1,230322,2000,232327,232533,232533,614,<up>,<up>,1,1
