subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
107-2-1,4,1,PRACTICE,-25,1,4,0,0,13524,2,522,1,NA,0,0,0
107-2-1,4,1,PRACTICE,-24,1,2,0,1,14966,2,498,1,NA,0,0,0
107-2-1,4,1,PRACTICE,-23,1,3,1,0,16503,1,391,1,NA,0,0,0
107-2-1,4,1,PRACTICE,-22,1,1,1,1,17825,1,497,1,NA,0,0,0
107-2-1,4,1,PRACTICE,-21,1,1,1,1,19584,1,418,1,NA,0,0,0
107-2-1,4,1,PRACTICE,-20,1,3,1,0,21297,1,436,1,NA,0,0,0
107-2-1,4,1,PRACTICE,-19,1,2,0,1,22907,2,444,1,NA,0,0,0
107-2-1,4,1,PRACTICE,-18,1,4,0,0,24506,2,484,1,NA,0,0,0
107-2-1,4,1,TEST,1,1,2,0,1,25991,2,466,1,NA,0,0,0
107-2-1,4,1,TEST,2,1,3,1,0,27340,1,446,1,NA,0,0,0
107-2-1,4,1,TEST,3,1,1,1,1,28622,1,515,1,NA,0,0,0
107-2-1,4,1,TEST,4,1,4,0,0,30082,2,480,1,NA,0,0,0
107-2-1,4,1,TEST,5,1,3,1,0,31773,1,374,1,NA,0,0,0
107-2-1,4,1,TEST,6,1,1,1,1,33002,1,498,1,NA,0,0,0
107-2-1,4,1,TEST,7,1,2,0,1,34626,2,500,1,NA,0,0,0
107-2-1,4,1,TEST,8,1,4,0,0,35983,2,494,1,NA,0,0,0
107-2-1,4,1,TEST,9,1,1,1,1,37795,1,514,1,NA,0,0,0
107-2-1,4,1,TEST,10,1,3,1,0,39149,1,559,1,NA,0,0,0
107-2-1,4,1,TEST,11,1,2,0,1,40944,2,542,1,NA,0,0,0
107-2-1,4,1,TEST,12,1,4,0,0,42381,2,521,1,NA,0,0,0
107-2-1,4,1,TEST,13,1,3,1,0,43823,1,519,1,NA,0,0,0
107-2-1,4,1,TEST,14,1,2,0,1,45352,2,584,1,NA,0,0,0
107-2-1,4,1,TEST,15,1,1,1,1,46914,1,414,1,NA,0,0,0
107-2-1,4,1,TEST,16,1,4,0,0,48225,2,471,1,NA,0,0,0
107-2-1,4,1,TEST,17,1,3,1,0,49557,1,469,1,NA,0,0,0
107-2-1,4,1,TEST,18,1,1,1,1,50985,1,528,1,NA,0,0,0
107-2-1,4,1,TEST,19,1,2,0,1,52440,2,524,1,NA,0,0,0
107-2-1,4,1,TEST,20,1,4,0,0,54194,2,894,1,NA,0,0,0
107-2-1,4,1,TEST,21,1,1,1,1,56108,1,455,1,NA,0,0,0
107-2-1,4,1,TEST,22,1,4,0,0,57450,2,490,1,NA,0,0,0
107-2-1,4,1,TEST,23,1,2,0,1,59211,2,921,1,NA,0,0,0
107-2-1,4,1,TEST,24,1,3,1,0,61414,1,445,1,NA,0,0,0
107-2-1,4,1,TEST,25,1,1,1,1,62988,1,498,1,NA,0,0,0
107-2-1,4,2,PRACTICE,-25,2,3,1,0,74186,NA,0,0,0,515,1,0
107-2-1,4,2,PRACTICE,-24,2,2,0,1,75904,NA,0,0,9,416,1,0
107-2-1,4,2,PRACTICE,-23,2,4,0,0,77302,NA,0,0,0,376,1,0
107-2-1,4,2,PRACTICE,-22,2,1,1,1,78509,NA,0,0,9,339,1,0
107-2-1,4,2,PRACTICE,-21,2,2,0,1,79814,NA,0,0,9,456,1,0
107-2-1,4,2,PRACTICE,-20,2,3,1,0,81292,NA,0,0,0,399,1,0
107-2-1,4,2,PRACTICE,-19,2,1,1,1,82830,NA,0,0,9,312,1,0
107-2-1,4,2,PRACTICE,-18,2,4,0,0,84296,NA,0,0,0,316,1,0
107-2-1,4,2,TEST,1,2,3,1,0,85800,NA,0,0,9,294,0,0
107-2-1,4,2,TEST,2,2,4,0,0,87663,NA,0,0,0,431,1,0
107-2-1,4,2,TEST,3,2,1,1,1,89175,NA,0,0,9,422,1,0
107-2-1,4,2,TEST,4,2,2,0,1,90683,NA,0,0,9,500,1,0
107-2-1,4,2,TEST,5,2,1,1,1,92447,NA,0,0,9,430,1,0
107-2-1,4,2,TEST,6,2,2,0,1,93863,NA,0,0,9,460,1,0
107-2-1,4,2,TEST,7,2,4,0,0,95570,NA,0,0,0,547,1,0
107-2-1,4,2,TEST,8,2,3,1,0,97062,NA,0,0,0,375,1,0
107-2-1,4,2,TEST,9,2,2,0,1,98445,NA,0,0,9,484,1,0
107-2-1,4,2,TEST,10,2,3,1,0,100141,NA,0,0,0,391,1,0
107-2-1,4,2,TEST,11,2,4,0,0,101405,NA,0,0,0,570,1,0
107-2-1,4,2,TEST,12,2,1,1,1,102902,NA,0,0,9,468,1,0
107-2-1,4,2,TEST,13,2,4,0,0,104651,NA,0,0,0,420,1,0
