subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
105-1-2,P,0,-1,U,2,8881,3500,12386,12893,12893,568,<up>,<up>,1,1
105-1-2,P,0,-1,U,2,13478,1500,14983,15490,15490,436,<up>,<up>,1,1
105-1-2,P,0,1,R,2,15951,2250,18206,18712,18713,385,<right>,<right>,1,1
105-1-2,P,0,-1,R,2,19121,2500,21627,22133,22134,427,<right>,<right>,1,1
105-1-2,P,0,1,L,1,22583,3000,25589,26096,26096,411,<left>,<left>,1,1
105-1-2,P,0,1,D,1,26530,3500,30035,30542,30542,656,<down>,<down>,1,1
105-1-2,P,0,1,R,1,31216,2250,33472,33979,33979,756,<right>,<right>,1,1
105-1-2,P,0,1,L,2,34750,3250,38006,38512,38513,601,<left>,<left>,1,1
105-1-2,P,0,-1,R,2,42442,2750,45196,45401,45402,640,<right>,<right>,1,1
105-1-2,P,0,1,L,2,46056,3250,49311,49516,49517,627,<left>,<left>,1,1
105-1-2,P,0,-1,R,2,50157,2000,52162,52368,52368,478,<right>,<right>,1,1
105-1-2,P,0,1,R,1,52862,2500,55368,55574,55575,504,<right>,<right>,1,1
105-1-2,P,0,-1,R,1,56093,2250,58348,58555,58556,500,<right>,<right>,1,1
105-1-2,P,0,1,R,2,59071,2500,61577,61784,61784,524,<right>,<left>,0,1
105-1-2,P,0,-1,R,1,62322,3250,65577,65782,65783,457,<right>,<right>,1,1
105-1-2,P,0,-1,L,2,66252,2250,68508,68715,68715,632,<left>,<left>,1,1
105-1-2,T,1,-1,U,1,72798,3250,76053,76259,76259,553,<up>,<up>,1,1
105-1-2,T,2,-1,D,1,76824,2000,78829,79036,79037,561,<down>,<down>,1,1
105-1-2,T,3,1,R,1,79613,1750,81368,81575,81575,565,<right>,<right>,1,1
105-1-2,T,4,-1,U,1,82156,1500,83661,83868,83868,527,<up>,<up>,1,1
105-1-2,T,5,-1,R,1,84409,2000,86415,86622,86623,501,<right>,<right>,1,1
105-1-2,T,6,-1,U,2,87138,3250,90393,90600,90600,592,<up>,<up>,1,1
105-1-2,T,7,-1,D,1,91205,1500,92710,92917,92917,562,<down>,<down>,1,1
105-1-2,T,8,-1,R,1,93496,2000,95502,95709,95709,494,<right>,<right>,1,1
105-1-2,T,9,1,L,1,96215,3000,99219,99424,99425,447,<left>,<right>,0,1
105-1-2,T,10,-1,U,1,99887,3500,103392,103599,103599,508,<up>,<up>,1,1
105-1-2,T,11,-1,R,1,104121,3500,107627,107833,107833,552,<right>,<right>,1,1
105-1-2,T,12,-1,U,2,108399,3250,111655,111861,111861,521,<up>,<up>,1,1
105-1-2,T,13,-1,R,1,112396,1750,114151,114358,114358,461,<right>,<right>,1,1
105-1-2,T,14,1,R,1,114830,2250,117086,117293,117294,871,<right>,<left>,0,1
105-1-2,T,15,1,R,2,118175,2500,120680,120886,120887,632,<right>,<left>,0,1
105-1-2,T,16,-1,U,2,121533,3250,124789,124996,124996,570,<up>,<up>,1,1
105-1-2,T,17,-1,D,2,125579,1500,127083,127290,127291,756,<down>,<down>,1,1
105-1-2,T,18,1,D,2,128061,3000,131067,131274,131274,672,<down>,<down>,1,1
105-1-2,T,19,-1,U,2,131959,3500,135465,135671,135672,569,<up>,<up>,1,1
105-1-2,T,20,1,L,2,136253,2250,138508,138713,138714,802,<left>,<left>,1,1
105-1-2,T,21,1,D,2,139531,2000,141537,141743,141744,519,<down>,<down>,1,1
