subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
101-3-2,P,0,-1,L,1,1598,3250,4854,5360,5360,253,<left>,<up>,0,0
101-3-2,P,0,1,D,2,5643,2250,7899,8405,8405,154,<down>,<left>,0,0
101-3-2,P,0,-1,D,2,8587,1750,10343,10851,10851,248,<down>,<left>,0,0
101-3-2,P,0,1,D,1,11123,3500,14629,15135,15136,279,<down>,<left>,0,0
101-3-2,P,0,1,R,1,15444,2000,17450,17957,17957,457,<right>,<left>,0,1
101-3-2,P,0,-1,D,1,18440,1750,20196,20702,20702,294,<down>,<down>,1,1
101-3-2,P,0,-1,L,2,21021,3250,24276,24781,24782,464,<left>,<up>,0,0
101-3-2,P,0,-1,L,2,25270,2500,27775,28282,28283,252,<left>,<up>,0,0
101-3-2,P,0,1,R,1,30162,3250,33420,33627,33627,267,<right>,<right>,1,1
101-3-2,P,0,-1,U,1,33917,3000,36922,37127,37128,288,<up>,<left>,0,0
101-3-2,P,0,1,L,1,37442,2750,40197,40403,40403,282,<left>,<left>,1,1
101-3-2,P,0,-1,R,2,40702,1750,42457,42665,42665,321,<right>,<down>,0,0
101-3-2,P,0,-1,U,1,43003,3250,46258,46466,46467,367,<up>,<up>,1,1
101-3-2,P,0,1,D,1,46862,2500,49368,49575,49575,222,<down>,<right>,0,0
101-3-2,P,0,1,L,2,49821,2000,51827,52033,52033,243,<left>,<right>,0,1
101-3-2,P,0,1,D,1,52302,2000,54307,54513,54514,240,<down>,<up>,0,1
101-3-2,T,1,-1,R,1,56832,2000,58838,59044,59044,448,<right>,<left>,0,1
101-3-2,T,2,-1,U,2,59510,1500,61014,61223,61223,486,<up>,<up>,1,1
101-3-2,T,3,1,R,2,61724,2000,63730,63936,63937,542,<right>,<right>,1,1
101-3-2,T,4,1,D,1,64491,2500,66997,67205,67206,580,<down>,<down>,1,1
101-3-2,T,5,-1,L,1,67799,2500,70305,70511,70511,485,<left>,<left>,1,1
101-3-2,T,6,-1,D,1,71007,1500,72513,72720,72721,567,<down>,<down>,1,1
101-3-2,T,7,-1,D,1,73311,1750,75066,75272,75273,490,<down>,<down>,1,1
101-3-2,T,8,1,D,1,75777,3000,78782,78988,78988,510,<down>,<down>,1,1
101-3-2,T,9,-1,R,2,79512,2250,81768,81976,81976,531,<right>,<right>,1,1
101-3-2,T,10,-1,D,1,82524,1750,84279,84485,84485,585,<down>,<down>,1,1
101-3-2,T,11,-1,R,2,85085,3000,88090,88296,88296,551,<right>,<right>,1,1
101-3-2,T,12,1,D,2,88861,3250,92117,92323,92323,773,<down>,<down>,1,1
101-3-2,T,13,1,R,1,93108,2000,95113,95319,95320,515,<right>,<right>,1,1
101-3-2,T,14,1,D,2,95845,2250,98100,98309,98309,547,<down>,<down>,1,1
101-3-2,T,15,1,U,2,98875,3000,101880,102087,102088,617,<up>,<up>,1,1
101-3-2,T,16,1,R,2,102722,3500,106228,106435,106435,534,<right>,<right>,1,1
101-3-2,T,17,1,R,2,106987,3250,110243,110449,110449,529,<right>,<right>,1,1
101-3-2,T,18,1,R,2,110996,2250,113252,113459,113460,595,<right>,<right>,1,1
101-3-2,T,19,-1,L,1,114067,3250,117322,117530,117531,516,<left>,<left>,1,1
101-3-2,T,20,-1,R,1,118063,3250,121319,121525,121526,545,<right>,<right>,1,1
101-3-2,T,21,-1,D,1,122081,3000,125088,125294,125294,441,<down>,<up>,0,1
101-3-2,T,22,1,R,2,125754,2000,127759,127965,127965,521,<right>,<right>,1,1
101-3-2,T,23,-1,R,2,128502,2500,131007,131213,131214,556,<right>,<right>,1,1
101-3-2,T,24,1,U,1,131784,2000,133790,133996,133996,578,<up>,<up>,1,1
101-3-2,T,25,-1,L,2,134587,1500,136092,136300,136300,529,<left>,<left>,1,1
101-3-2,T,26,1,D,1,136844,3000,139849,140055,140056,615,<down>,<down>,1,1
101-3-2,T,27,1,L,1,140686,3500,144191,144397,144397,681,<left>,<left>,1,1
101-3-2,T,28,1,R,1,145097,2250,147352,147558,147559,467,<right>,<right>,1,1
101-3-2,T,29,-1,D,1,148036,2500,150541,150748,150748,568,<down>,<down>,1,1
101-3-2,T,30,-1,D,1,151332,2000,153338,153542,153543,512,<down>,<down>,1,1
101-3-2,T,31,1,L,2,154073,3250,157328,157532,157532,651,<left>,<left>,1,1
101-3-2,T,32,1,L,1,158202,1500,159707,159913,159913,597,<left>,<left>,1,1
101-3-2,T,33,-1,D,1,160531,2500,163036,163240,163240,556,<down>,<down>,1,1
101-3-2,T,34,1,L,2,163813,3000,166816,167022,167022,651,<left>,<left>,1,1
101-3-2,T,35,-1,D,2,167690,2500,170193,170397,170398,707,<down>,<down>,1,1
101-3-2,T,36,1,D,2,171119,1750,172872,173077,173078,568,<down>,<down>,1,1
101-3-2,T,37,-1,R,1,173657,3000,176663,176869,176870,591,<right>,<right>,1,1
101-3-2,T,38,1,R,1,177473,1500,178977,179184,179184,613,<right>,<right>,1,1
101-3-2,T,39,1,U,1,179810,2750,182566,182774,182774,543,<up>,<up>,1,1
101-3-2,T,40,1,L,1,183327,2250,185582,185788,185788,616,<left>,<left>,1,1
101-3-2,T,41,-1,D,1,186417,3250,189672,189880,189881,628,<down>,<down>,1,1
101-3-2,T,42,1,R,2,190519,1500,192025,192231,192231,585,<right>,<right>,1,1
101-3-2,T,43,-1,R,1,192832,2500,195337,195543,195543,582,<right>,<right>,1,1
101-3-2,T,44,1,D,2,196138,1750,197893,198099,198099,775,<down>,<down>,1,1
101-3-2,T,45,-1,R,2,198887,3250,202144,202350,202351,634,<right>,<right>,1,1
101-3-2,T,46,-1,D,1,203000,2750,205755,205961,205961,566,<down>,<down>,1,1
101-3-2,T,47,-1,R,1,206541,1750,208297,208503,208504,492,<right>,<right>,1,1
101-3-2,T,48,1,L,2,209022,3500,212527,212733,212733,650,<left>,<left>,1,1
101-3-2,T,49,1,U,2,213394,3000,216400,216606,216606,691,<up>,<up>,1,1
101-3-2,T,50,1,L,1,217308,2000,219313,219519,219519,550,<left>,<left>,1,1
