subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
206-2-1,4,1,PRACTICE,-25,1,1,1,1,11931,1,426,1,NA,0,0,0
206-2-1,4,1,PRACTICE,-24,1,3,1,0,13485,1,420,1,NA,0,0,0
206-2-1,4,1,PRACTICE,-23,1,2,0,1,15049,2,364,1,NA,0,0,0
206-2-1,4,1,PRACTICE,-22,1,4,0,0,16478,2,434,1,NA,0,0,0
206-2-1,4,1,PRACTICE,-21,1,2,0,1,17882,2,454,1,NA,0,0,0
206-2-1,4,1,PRACTICE,-20,1,4,0,0,19588,2,438,1,NA,0,0,0
206-2-1,4,1,PRACTICE,-19,1,3,1,0,21228,1,350,1,NA,0,0,0
206-2-1,4,1,PRACTICE,-18,1,1,1,1,22895,1,386,1,NA,0,0,0
206-2-1,4,1,TEST,1,1,2,0,1,24467,2,373,1,NA,0,0,0
206-2-1,4,1,TEST,2,1,4,0,0,25728,2,425,1,NA,0,0,0
206-2-1,4,1,TEST,3,1,3,1,0,27422,1,348,1,NA,0,0,0
206-2-1,4,1,TEST,4,1,1,1,1,29030,1,422,1,NA,0,0,0
206-2-1,4,1,TEST,5,1,2,0,1,30380,2,440,1,NA,0,0,0
206-2-1,4,1,TEST,6,1,3,1,0,31900,1,328,1,NA,0,0,0
206-2-1,4,1,TEST,7,1,4,0,0,33309,2,344,1,NA,0,0,0
206-2-1,4,1,TEST,8,1,1,1,1,34810,1,328,1,NA,0,0,0
206-2-1,4,1,TEST,9,1,4,0,0,36254,2,323,1,NA,0,0,0
206-2-1,4,1,TEST,10,1,3,1,0,37679,1,338,1,NA,0,0,0
206-2-1,4,1,TEST,11,1,2,0,1,39005,2,346,1,NA,0,0,0
206-2-1,4,1,TEST,12,1,1,1,1,40676,1,354,1,NA,0,0,0
206-2-1,4,1,TEST,13,1,2,0,1,42108,2,350,1,NA,0,0,0
206-2-1,4,1,TEST,14,1,1,1,1,43464,1,336,1,NA,0,0,0
206-2-1,4,1,TEST,15,1,4,0,0,44784,2,335,1,NA,0,0,0
206-2-1,4,1,TEST,16,1,3,1,0,46122,1,316,1,NA,0,0,0
206-2-1,4,1,TEST,17,1,4,0,0,47559,2,349,1,NA,0,0,0
206-2-1,4,1,TEST,18,1,3,1,0,48829,1,348,1,NA,0,0,0
206-2-1,4,1,TEST,19,1,1,1,1,50376,1,436,1,NA,0,0,0
206-2-1,4,1,TEST,20,1,2,0,1,51796,2,370,1,NA,0,0,0
206-2-1,4,1,TEST,21,1,4,0,0,53229,2,436,1,NA,0,0,0
206-2-1,4,1,TEST,22,1,3,1,0,54771,1,387,1,NA,0,0,0
206-2-1,4,1,TEST,23,1,2,0,1,56252,2,412,1,NA,0,0,0
206-2-1,4,1,TEST,24,1,1,1,1,57764,1,375,1,NA,0,0,0
206-2-1,4,1,TEST,25,1,4,0,0,59177,2,438,1,NA,0,0,0
206-2-1,4,2,PRACTICE,-25,2,3,1,0,64219,NA,0,0,0,488,1,0
206-2-1,4,2,PRACTICE,-24,2,2,0,1,65950,NA,0,0,9,432,1,0
206-2-1,4,2,PRACTICE,-23,2,4,0,0,67641,NA,0,0,0,363,1,0
206-2-1,4,2,PRACTICE,-22,2,1,1,1,68845,NA,0,0,9,432,1,0
206-2-1,4,2,PRACTICE,-21,2,2,0,1,70385,NA,0,0,9,414,1,0
206-2-1,4,2,PRACTICE,-20,2,1,1,1,71666,NA,0,0,9,438,1,0
206-2-1,4,2,PRACTICE,-19,2,3,1,0,73005,NA,0,0,0,450,1,0
206-2-1,4,2,PRACTICE,-18,2,4,0,0,74530,NA,0,0,0,400,1,0
206-2-1,4,2,TEST,1,2,2,0,1,76207,NA,0,0,9,358,1,0
206-2-1,4,2,TEST,2,2,1,1,1,77704,NA,0,0,9,413,1,0
206-2-1,4,2,TEST,3,2,3,1,0,79163,NA,0,0,0,376,1,0
206-2-1,4,2,TEST,4,2,4,0,0,80496,NA,0,0,0,408,1,0
206-2-1,4,2,TEST,5,2,3,1,0,82079,NA,0,0,0,413,1,0
206-2-1,4,2,TEST,6,2,1,1,1,83774,NA,0,0,9,375,1,0
206-2-1,4,2,TEST,7,2,2,0,1,85292,NA,0,0,9,418,1,0
206-2-1,4,2,TEST,8,2,4,0,0,86671,NA,0,0,0,425,1,0
206-2-1,4,2,TEST,9,2,3,1,0,88324,NA,0,0,0,394,1,0
206-2-1,4,2,TEST,10,2,2,0,1,89974,NA,0,0,9,388,1,0
206-2-1,4,2,TEST,11,2,1,1,1,91237,NA,0,0,9,422,1,0
206-2-1,4,2,TEST,12,2,4,0,0,92777,NA,0,0,0,386,1,0
206-2-1,4,2,TEST,13,2,2,0,1,94384,NA,0,0,9,392,1,0
206-2-1,4,2,TEST,14,2,3,1,0,96063,NA,0,0,0,353,1,0
206-2-1,4,2,TEST,15,2,1,1,1,97480,NA,0,0,9,349,1,0
206-2-1,4,2,TEST,16,2,4,0,0,99062,NA,0,0,0,348,1,0
206-2-1,4,2,TEST,17,2,3,1,0,100643,NA,0,0,0,413,1,0
206-2-1,4,2,TEST,18,2,1,1,1,101951,NA,0,0,9,362,1,0
206-2-1,4,2,TEST,19,2,2,0,1,103475,NA,0,0,9,397,1,0
206-2-1,4,2,TEST,20,2,4,0,0,105030,NA,0,0,0,381,1,0
206-2-1,4,2,TEST,21,2,3,1,0,106307,NA,0,0,0,407,1,0
206-2-1,4,2,TEST,22,2,1,1,1,107599,NA,0,0,9,418,1,0
206-2-1,4,2,TEST,23,2,2,0,1,108877,NA,0,0,9,452,1,0
206-2-1,4,2,TEST,24,2,4,0,0,110565,NA,0,0,0,386,1,0
