subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-4-3,P,0,-1,D,2,4224,1750,5977,6481,6482,566,<down>,<up>,0,1
102-4-3,P,0,1,U,1,7075,1750,8830,9335,9336,522,<up>,<up>,1,1
102-4-3,P,0,1,R,2,9885,2500,12390,12895,12895,535,<right>,<right>,1,1
102-4-3,P,0,-1,R,2,13449,1500,14953,15458,15458,568,<right>,<right>,1,1
102-4-3,P,0,-1,L,2,16048,3000,19052,19557,19558,501,<left>,<left>,1,1
102-4-3,P,0,-1,R,2,20082,1500,21585,22089,22090,492,<right>,<right>,1,1
102-4-3,P,0,1,R,2,22605,2500,25109,25615,25615,500,<right>,<right>,1,1
102-4-3,P,0,1,U,2,26137,3000,29141,29647,29647,596,<up>,<up>,1,1
102-4-3,P,0,-1,R,1,33947,3000,36952,37157,37157,523,<right>,<right>,1,1
102-4-3,P,0,1,D,1,37690,2250,39943,40148,40149,555,<down>,<down>,1,1
102-4-3,P,0,1,R,1,40720,1500,42223,42428,42429,482,<right>,<right>,1,1
102-4-3,P,0,-1,D,1,42920,1500,44424,44629,44630,444,<down>,<down>,1,1
102-4-3,P,0,1,L,1,45093,1500,46596,46801,46801,500,<left>,<left>,1,1
102-4-3,P,0,-1,U,2,47323,2000,49327,49532,49532,700,<up>,<up>,1,1
102-4-3,P,0,1,L,1,50243,3000,53248,53453,53453,523,<left>,<left>,1,1
102-4-3,P,0,-1,R,1,53999,2500,56501,56704,56704,590,<right>,<right>,1,1
102-4-3,T,1,-1,R,1,60696,3500,64201,64406,64406,511,<right>,<right>,1,1
102-4-3,T,2,-1,D,2,64928,3500,68432,68637,68637,686,<down>,<down>,1,1
102-4-3,T,3,1,U,2,69333,1750,71086,71291,71292,611,<up>,<up>,1,1
102-4-3,T,4,-1,D,2,71916,2000,73920,74125,74125,702,<down>,<down>,1,1
102-4-3,T,5,-1,R,1,74842,2750,77595,77802,77802,529,<right>,<right>,1,1
102-4-3,T,6,-1,D,2,78348,2500,80852,81057,81057,568,<down>,<down>,1,1
102-4-3,T,7,1,D,2,81636,2750,84390,84594,84595,560,<down>,<left>,0,0
102-4-3,T,8,-1,U,2,85171,2000,87175,87380,87380,508,<up>,<down>,0,1
102-4-3,T,9,1,R,2,87899,2750,90653,90858,90858,671,<right>,<right>,1,1
102-4-3,T,10,-1,L,1,91543,3250,94797,95002,95003,710,<left>,<left>,1,1
102-4-3,T,11,1,D,2,95723,2500,98227,98432,98432,628,<down>,<down>,1,1
102-4-3,T,12,-1,L,1,99070,3000,102074,102280,102280,662,<left>,<left>,1,1
102-4-3,T,13,1,R,1,102951,1500,104455,104660,104661,476,<right>,<right>,1,1
102-4-3,T,14,-1,D,1,105147,2750,107901,108106,108106,465,<down>,<down>,1,1
102-4-3,T,15,1,L,1,108587,3250,111841,112046,112047,599,<left>,<left>,1,1
102-4-3,T,16,-1,R,1,112665,2250,114918,115123,115123,611,<right>,<right>,1,1
102-4-3,T,17,1,D,1,115748,2750,118502,118707,118708,506,<down>,<down>,1,1
102-4-3,T,18,-1,D,1,119226,3250,122480,122686,122686,416,<down>,<down>,1,1
102-4-3,T,19,-1,D,1,123125,1500,124629,124834,124834,556,<down>,<down>,1,1
