subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
101-4-1,4,1,PRACTICE,-25,1,2,0,1,6225,2,416,1,NA,0,0,0
101-4-1,4,1,PRACTICE,-24,1,3,1,0,7545,1,411,1,NA,0,0,0
101-4-1,4,1,PRACTICE,-23,1,1,1,1,9230,1,318,1,NA,0,0,0
101-4-1,4,1,PRACTICE,-22,1,4,0,0,10870,2,324,1,NA,0,0,0
101-4-1,4,1,PRACTICE,-21,1,1,1,1,12363,1,330,1,NA,0,0,0
101-4-1,4,1,PRACTICE,-20,1,2,0,1,13681,2,406,1,NA,0,0,0
101-4-1,4,1,PRACTICE,-19,1,4,0,0,15299,2,377,1,NA,0,0,0
101-4-1,4,1,PRACTICE,-18,1,3,1,0,16651,1,390,1,NA,0,0,0
101-4-1,4,1,TEST,1,1,3,1,0,18244,1,361,1,NA,0,0,0
101-4-1,4,1,TEST,2,1,4,0,0,19807,2,436,1,NA,0,0,0
101-4-1,4,1,TEST,3,1,1,1,1,21140,1,396,1,NA,0,0,0
101-4-1,4,1,TEST,4,1,2,0,1,22807,2,297,1,NA,0,0,0
101-4-1,4,1,TEST,5,1,3,1,0,24040,1,372,1,NA,0,0,0
101-4-1,4,1,TEST,6,1,4,0,0,25534,2,351,1,NA,0,0,0
101-4-1,4,1,TEST,7,1,2,0,1,27005,2,364,1,NA,0,0,0
101-4-1,4,1,TEST,8,1,1,1,1,28222,1,374,1,NA,0,0,0
101-4-1,4,1,TEST,9,1,3,1,0,29709,1,436,1,NA,0,0,0
101-4-1,4,1,TEST,10,1,4,0,0,31414,2,337,1,NA,0,0,0
101-4-1,4,1,TEST,11,1,2,0,1,32592,2,341,1,NA,0,0,0
101-4-1,4,1,TEST,12,1,1,1,1,34143,1,402,1,NA,0,0,0
101-4-1,4,1,TEST,13,1,2,0,1,35486,2,424,1,NA,0,0,0
101-4-1,4,1,TEST,14,1,3,1,0,37140,1,373,1,NA,0,0,0
101-4-1,4,1,TEST,15,1,4,0,0,38650,2,329,1,NA,0,0,0
101-4-1,4,1,TEST,16,1,1,1,1,40106,1,318,1,NA,0,0,0
101-4-1,4,1,TEST,17,1,2,0,1,41660,2,337,1,NA,0,0,0
101-4-1,4,1,TEST,18,1,4,0,0,43328,2,363,1,NA,0,0,0
101-4-1,4,1,TEST,19,1,3,1,0,44805,1,381,1,NA,0,0,0
101-4-1,4,1,TEST,20,1,1,1,1,46482,1,360,1,NA,0,0,0
101-4-1,4,1,TEST,21,1,3,1,0,48014,1,337,1,NA,0,0,0
101-4-1,4,1,TEST,22,1,2,0,1,49330,2,416,1,NA,0,0,0
101-4-1,4,1,TEST,23,1,4,0,0,50598,2,362,1,NA,0,0,0
101-4-1,4,1,TEST,24,1,1,1,1,52205,1,358,1,NA,0,0,0
101-4-1,4,1,TEST,25,1,4,0,0,53640,2,373,1,NA,0,0,0
101-4-1,4,2,PRACTICE,-25,2,3,1,0,58601,NA,0,0,0,360,1,0
101-4-1,4,2,PRACTICE,-24,2,2,0,1,60016,NA,0,0,9,356,1,0
101-4-1,4,2,PRACTICE,-23,2,4,0,0,61610,NA,0,0,0,381,1,0
101-4-1,4,2,PRACTICE,-22,2,1,1,1,63021,NA,0,0,9,356,1,0
101-4-1,4,2,PRACTICE,-21,2,3,1,0,64389,NA,0,0,0,351,1,0
101-4-1,4,2,PRACTICE,-20,2,2,0,1,65768,NA,0,0,9,367,1,0
101-4-1,4,2,PRACTICE,-19,2,4,0,0,67387,NA,0,0,0,369,1,0
101-4-1,4,2,PRACTICE,-18,2,1,1,1,68850,NA,0,0,9,390,1,0
101-4-1,4,2,TEST,1,2,4,0,0,70514,NA,0,0,0,383,1,0
101-4-1,4,2,TEST,2,2,3,1,0,72072,NA,0,0,0,348,1,0
101-4-1,4,2,TEST,3,2,2,0,1,73633,NA,0,0,9,480,1,0
101-4-1,4,2,TEST,4,2,1,1,1,75083,NA,0,0,9,360,1,0
101-4-1,4,2,TEST,5,2,4,0,0,76510,NA,0,0,0,349,1,0
101-4-1,4,2,TEST,6,2,3,1,0,77826,NA,0,0,0,348,1,0
101-4-1,4,2,TEST,7,2,1,1,1,79273,NA,0,0,9,377,1,0
101-4-1,4,2,TEST,8,2,2,0,1,80858,NA,0,0,9,449,1,0
101-4-1,4,2,TEST,9,2,1,1,1,82377,NA,0,0,9,377,1,0
101-4-1,4,2,TEST,10,2,3,1,0,83820,NA,0,0,0,369,1,0
101-4-1,4,2,TEST,11,2,4,0,0,85226,NA,0,0,0,277,1,0
