subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
113-4-3,4,1,PRACTICE,-25,1,2,0,1,12056,2,457,1,NA,0,0,0
113-4-3,4,1,PRACTICE,-24,1,3,1,0,13460,1,414,1,NA,0,0,0
113-4-3,4,1,PRACTICE,-23,1,4,0,0,14828,2,345,1,NA,0,0,0
113-4-3,4,1,PRACTICE,-22,1,1,1,1,16274,1,377,1,NA,0,0,0
113-4-3,4,1,PRACTICE,-21,1,2,0,1,17812,2,365,1,NA,0,0,0
113-4-3,4,1,PRACTICE,-20,1,4,0,0,19355,2,397,1,NA,0,0,0
113-4-3,4,1,PRACTICE,-19,1,3,1,0,20919,1,338,1,NA,0,0,0
113-4-3,4,1,PRACTICE,-18,1,1,1,1,22165,1,394,1,NA,0,0,0
113-4-3,4,1,TEST,1,1,2,0,1,23884,2,300,1,NA,0,0,0
113-4-3,4,1,TEST,2,1,1,1,1,25355,1,436,1,NA,0,0,0
113-4-3,4,1,TEST,3,1,3,1,0,26885,1,407,1,NA,0,0,0
113-4-3,4,1,TEST,4,1,4,0,0,28388,2,354,1,NA,0,0,0
113-4-3,4,1,TEST,5,1,1,1,1,29872,1,306,1,NA,0,0,0
113-4-3,4,1,TEST,6,1,3,1,0,31053,1,354,1,NA,0,0,0
113-4-3,4,1,TEST,7,1,2,0,1,32241,2,423,1,NA,0,0,0
113-4-3,4,1,TEST,8,1,4,0,0,33619,2,418,1,NA,0,0,0
113-4-3,4,1,TEST,9,1,3,1,0,35138,1,340,1,NA,0,0,0
113-4-3,4,1,TEST,10,1,1,1,1,36334,1,376,1,NA,0,0,0
113-4-3,4,1,TEST,11,1,2,0,1,37900,2,327,1,NA,0,0,0
113-4-3,4,1,TEST,12,1,4,0,0,39341,2,441,1,NA,0,0,0
113-4-3,4,1,TEST,13,1,1,1,1,40904,1,361,1,NA,0,0,0
113-4-3,4,1,TEST,14,1,3,1,0,42581,1,532,1,NA,0,0,0
113-4-3,4,1,TEST,15,1,4,0,0,44262,2,340,1,NA,0,0,0
113-4-3,4,1,TEST,16,1,2,0,1,45604,2,403,1,NA,0,0,0
113-4-3,4,1,TEST,17,1,3,1,0,46945,1,340,1,NA,0,0,0
113-4-3,4,1,TEST,18,1,4,0,0,48534,2,364,1,NA,0,0,0
113-4-3,4,1,TEST,19,1,1,1,1,50228,1,376,1,NA,0,0,0
113-4-3,4,1,TEST,20,1,2,0,1,51741,2,354,1,NA,0,0,0
113-4-3,4,1,TEST,21,1,1,1,1,53123,1,330,1,NA,0,0,0
113-4-3,4,1,TEST,22,1,3,1,0,54773,1,446,1,NA,0,0,0
113-4-3,4,1,TEST,23,1,4,0,0,56410,2,357,1,NA,0,0,0
113-4-3,4,1,TEST,24,1,2,0,1,57900,2,448,1,NA,0,0,0
113-4-3,4,1,TEST,25,1,4,0,0,59292,2,364,1,NA,0,0,0
113-4-3,4,2,PRACTICE,-25,2,4,0,0,64095,NA,0,0,0,428,1,0
113-4-3,4,2,PRACTICE,-24,2,3,1,0,65757,NA,0,0,0,381,1,0
113-4-3,4,2,PRACTICE,-23,2,1,1,1,66969,NA,0,0,9,359,1,0
113-4-3,4,2,PRACTICE,-22,2,2,0,1,68349,NA,0,0,9,392,1,0
113-4-3,4,2,PRACTICE,-21,2,1,1,1,69687,NA,0,0,9,410,1,0
113-4-3,4,2,PRACTICE,-20,2,4,0,0,71175,NA,0,0,0,303,1,0
113-4-3,4,2,PRACTICE,-19,2,3,1,0,72490,NA,0,0,0,316,1,0
113-4-3,4,2,PRACTICE,-18,2,2,0,1,74123,NA,0,0,9,326,1,0
113-4-3,4,2,TEST,1,2,4,0,0,75489,NA,0,0,0,308,1,0
113-4-3,4,2,TEST,2,2,1,1,1,76672,NA,0,0,9,318,1,0
113-4-3,4,2,TEST,3,2,3,1,0,77857,NA,0,0,0,313,1,0
113-4-3,4,2,TEST,4,2,2,0,1,79296,NA,0,0,9,310,1,0
113-4-3,4,2,TEST,5,2,1,1,1,80867,NA,0,0,9,392,1,0
113-4-3,4,2,TEST,6,2,2,0,1,82241,NA,0,0,9,390,1,0
113-4-3,4,2,TEST,7,2,4,0,0,83724,NA,0,0,0,334,1,0
113-4-3,4,2,TEST,8,2,3,1,0,85272,NA,0,0,0,552,1,0
113-4-3,4,2,TEST,9,2,2,0,1,86827,NA,0,0,9,345,1,0
113-4-3,4,2,TEST,10,2,3,1,0,88073,NA,0,0,0,350,1,0
113-4-3,4,2,TEST,11,2,1,1,1,89344,NA,0,0,9,318,1,0
113-4-3,4,2,TEST,12,2,4,0,0,90593,NA,0,0,0,302,1,0
113-4-3,4,2,TEST,13,2,3,1,0,92136,NA,0,0,0,439,1,0
113-4-3,4,2,TEST,14,2,2,0,1,93446,NA,0,0,9,358,1,0
113-4-3,4,2,TEST,15,2,1,1,1,94652,NA,0,0,9,350,1,0
113-4-3,4,2,TEST,16,2,4,0,0,95941,NA,0,0,0,330,1,0
113-4-3,4,2,TEST,17,2,2,0,1,97200,NA,0,0,9,326,1,0
113-4-3,4,2,TEST,18,2,1,1,1,98556,NA,0,0,9,376,1,0
113-4-3,4,2,TEST,19,2,3,1,0,100166,NA,0,0,0,349,1,0
113-4-3,4,2,TEST,20,2,4,0,0,101608,NA,0,0,0,404,1,0
113-4-3,4,2,TEST,21,2,1,1,1,102848,NA,0,0,9,392,1,0
113-4-3,4,2,TEST,22,2,4,0,0,104444,NA,0,0,0,389,1,0
113-4-3,4,2,TEST,23,2,2,0,1,105804,NA,0,0,9,312,1,0
113-4-3,4,2,TEST,24,2,3,1,0,106969,NA,0,0,0,302,1,0
113-4-3,4,2,TEST,25,2,4,0,0,108292,NA,0,0,0,348,1,0
113-4-3,4,3,PRACTICE,-25,3,3,1,0,113132,1,468,1,0,478,1,0
