subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
100-2-2,T,34,-1,L,2,181063,1750,182820,183027,183028,598,<left>,<left>,1,1
100-2-2,T,35,-1,R,1,183651,2250,185908,186116,186117,627,<right>,<right>,1,1
100-2-2,T,36,-1,R,2,186760,1750,188517,188726,188727,537,<right>,<right>,1,1
100-2-2,T,37,-1,U,1,189286,3250,192543,192750,192750,622,<up>,<up>,1,1
100-2-2,T,38,-1,L,1,193397,1500,194903,195110,195111,582,<left>,<left>,1,1
100-2-2,T,39,1,D,1,195712,2250,197968,198177,198178,602,<down>,<down>,1,1
100-2-2,T,40,-1,L,2,198808,2250,201066,201274,201275,612,<left>,<left>,1,1
100-2-2,T,41,-1,L,2,201905,3250,205161,205368,205369,550,<left>,<left>,1,1
100-2-2,T,42,-1,L,2,205936,3500,209443,209650,209651,484,<left>,<left>,1,1
100-2-2,T,43,1,D,1,210149,2750,212905,213112,213113,540,<down>,<down>,1,1
100-2-2,T,44,-1,D,1,213675,3250,216931,217139,217140,546,<down>,<down>,1,1
100-2-2,T,45,1,D,2,217713,1500,219218,219425,219426,609,<down>,<down>,1,1
100-2-2,T,46,-1,D,1,220052,3000,223059,223266,223267,717,<down>,<down>,1,1
100-2-2,T,47,-1,U,2,224000,3250,227256,227465,227465,643,<up>,<up>,1,1
100-2-2,T,48,-1,R,1,228129,2000,230135,230343,230343,568,<right>,<right>,1,1
100-2-2,T,49,1,R,1,230932,3000,233938,234146,234147,562,<right>,<right>,1,1
100-2-2,T,50,1,R,2,234736,2250,236993,237201,237201,516,<right>,<right>,1,1
