subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-4-2,P,0,1,U,2,2483,3000,5489,5995,5996,601,<up>,<up>,1,1
114-4-2,P,0,-1,R,1,6624,2500,9131,9638,9638,557,<right>,<right>,1,1
114-4-2,P,0,1,L,2,10222,2750,12977,13483,13484,575,<left>,<left>,1,1
114-4-2,P,0,-1,R,2,14084,3250,17340,17846,17846,551,<right>,<right>,1,1
114-4-2,P,0,-1,D,1,18414,3250,21669,22177,22177,601,<down>,<down>,1,1
114-4-2,P,0,-1,D,1,22797,1500,24303,24812,24812,620,<down>,<down>,1,1
114-4-2,P,0,1,U,2,25454,2500,27959,28466,28466,569,<up>,<up>,1,1
114-4-2,P,0,-1,D,1,29055,3000,32061,32569,32569,462,<down>,<down>,1,1
114-4-2,P,0,-1,U,2,34494,1500,35999,36205,36205,621,<up>,<up>,1,1
114-4-2,P,0,1,U,2,36848,2500,39354,39562,39562,541,<up>,<up>,1,1
114-4-2,P,0,1,L,2,40118,3000,43124,43331,43331,548,<left>,<left>,1,1
114-4-2,P,0,-1,R,2,43900,2750,46656,46863,46863,502,<right>,<right>,1,1
114-4-2,P,0,-1,L,1,47379,3000,50384,50590,50591,625,<left>,<left>,1,1
114-4-2,P,0,-1,L,2,51233,2250,53489,53695,53696,665,<left>,<left>,1,1
114-4-2,P,0,1,D,1,54373,2750,57130,57337,57337,604,<down>,<down>,1,1
114-4-2,P,0,1,L,2,57954,2250,60209,60415,60416,600,<left>,<left>,1,1
114-4-2,T,1,1,L,2,63382,3000,66387,66593,66594,606,<left>,<left>,1,1
114-4-2,T,2,1,D,1,67213,3500,70720,70928,70928,649,<down>,<down>,1,1
114-4-2,T,3,1,D,2,71590,2500,74095,74301,74302,521,<down>,<down>,1,1
114-4-2,T,4,-1,U,2,74836,1750,76593,76799,76799,611,<up>,<up>,1,1
114-4-2,T,5,1,U,1,77420,2750,80175,80381,80381,561,<up>,<up>,1,1
114-4-2,T,6,-1,L,1,80959,2250,83215,83421,83422,524,<left>,<left>,1,1
114-4-2,T,7,-1,U,2,83965,2000,85970,86177,86178,521,<up>,<up>,1,1
114-4-2,T,8,-1,L,2,86714,1500,88219,88427,88428,614,<left>,<left>,1,1
114-4-2,T,9,-1,U,2,89055,1500,90560,90766,90766,510,<up>,<up>,1,1
