subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
106-2-1,4,1,PRACTICE,-25,1,1,1,1,15331,1,652,1,NA,0,0,0
106-2-1,4,1,PRACTICE,-24,1,4,0,0,17099,2,547,1,NA,0,0,0
106-2-1,4,1,PRACTICE,-23,1,2,0,1,18565,2,534,1,NA,0,0,0
106-2-1,4,1,PRACTICE,-22,1,3,1,0,20232,1,511,1,NA,0,0,0
106-2-1,4,1,PRACTICE,-21,1,1,1,1,21897,1,314,1,NA,0,0,0
106-2-1,4,1,PRACTICE,-20,1,2,0,1,23438,2,333,1,NA,0,0,0
106-2-1,4,1,PRACTICE,-19,1,3,1,0,24769,1,486,1,NA,0,0,0
106-2-1,4,1,PRACTICE,-18,1,4,0,0,26515,2,410,1,NA,0,0,0
106-2-1,4,1,TEST,1,1,4,0,0,28218,2,419,1,NA,0,0,0
106-2-1,4,1,TEST,2,1,3,1,0,29521,1,388,1,NA,0,0,0
106-2-1,4,1,TEST,3,1,2,0,1,30841,2,420,1,NA,0,0,0
106-2-1,4,1,TEST,4,1,1,1,1,32288,1,342,1,NA,0,0,0
106-2-1,4,1,TEST,5,1,3,1,0,33844,1,558,1,NA,0,0,0
106-2-1,4,1,TEST,6,1,2,0,1,35712,2,438,1,NA,0,0,0
106-2-1,4,1,TEST,7,1,4,0,0,37210,2,495,1,NA,0,0,0
106-2-1,4,1,TEST,8,1,1,1,1,38601,1,400,1,NA,0,0,0
106-2-1,4,1,TEST,9,1,3,1,0,40237,1,353,1,NA,0,0,0
106-2-1,4,1,TEST,10,1,2,0,1,41709,2,389,1,NA,0,0,0
106-2-1,4,1,TEST,11,1,4,0,0,43205,2,369,1,NA,0,0,0
106-2-1,4,1,TEST,12,1,1,1,1,44518,1,418,1,NA,0,0,0
106-2-1,4,1,TEST,13,1,4,0,0,46141,2,407,1,NA,0,0,0
106-2-1,4,1,TEST,14,1,2,0,1,47433,2,806,1,NA,0,0,0
106-2-1,4,1,TEST,15,1,1,1,1,49575,1,501,1,NA,0,0,0
106-2-1,4,1,TEST,16,1,3,1,0,51214,1,447,1,NA,0,0,0
106-2-1,4,1,TEST,17,1,4,0,0,52799,2,418,1,NA,0,0,0
106-2-1,4,1,TEST,18,1,1,1,1,54155,1,458,1,NA,0,0,0
106-2-1,4,1,TEST,19,1,3,1,0,55903,1,386,1,NA,0,0,0
106-2-1,4,1,TEST,20,1,2,0,1,57267,2,481,1,NA,0,0,0
106-2-1,4,1,TEST,21,1,4,0,0,58746,2,421,1,NA,0,0,0
106-2-1,4,1,TEST,22,1,3,1,0,60092,1,431,1,NA,0,0,0
106-2-1,4,1,TEST,23,1,2,0,1,61692,2,449,1,NA,0,0,0
106-2-1,4,1,TEST,24,1,1,1,1,63254,1,362,1,NA,0,0,0
106-2-1,4,1,TEST,25,1,2,0,1,64818,2,460,1,NA,0,0,0
106-2-1,4,2,PRACTICE,-25,2,4,0,0,71215,NA,0,0,0,574,1,0
106-2-1,4,2,PRACTICE,-24,2,2,0,1,72991,NA,0,0,9,541,1,0
106-2-1,4,2,PRACTICE,-23,2,3,1,0,74692,NA,0,0,0,298,1,0
106-2-1,4,2,PRACTICE,-22,2,1,1,1,76072,NA,0,0,9,414,1,0
106-2-1,4,2,PRACTICE,-21,2,4,0,0,77726,NA,0,0,0,346,1,0
106-2-1,4,2,PRACTICE,-20,2,2,0,1,79383,NA,0,0,9,394,1,0
106-2-1,4,2,PRACTICE,-19,2,3,1,0,81090,NA,0,0,0,328,1,0
106-2-1,4,2,PRACTICE,-18,2,1,1,1,82733,NA,0,0,9,397,1,0
106-2-1,4,2,TEST,1,2,4,0,0,84168,NA,0,0,0,425,1,0
106-2-1,4,2,TEST,2,2,1,1,1,85730,NA,0,0,9,428,1,0
106-2-1,4,2,TEST,3,2,3,1,0,87099,NA,0,0,0,419,1,0
106-2-1,4,2,TEST,4,2,2,0,1,88789,NA,0,0,9,369,1,0
106-2-1,4,2,TEST,5,2,3,1,0,90360,NA,0,0,0,363,1,0
106-2-1,4,2,TEST,6,2,2,0,1,91654,NA,0,0,9,452,1,0
106-2-1,4,2,TEST,7,2,4,0,0,93204,NA,0,0,0,347,1,0
106-2-1,4,2,TEST,8,2,1,1,1,94720,NA,0,0,9,268,1,0
