subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-2-3,P,0,-1,L,1,24111,2250,26367,26873,26873,564,<left>,<left>,1,1
102-2-3,P,0,1,D,1,27460,3500,30965,31472,31472,511,<down>,<down>,1,1
102-2-3,P,0,1,D,1,32012,2750,34768,35276,35276,460,<down>,<down>,1,1
102-2-3,P,0,-1,U,1,35761,3250,39016,39521,39522,631,<up>,<up>,1,1
102-2-3,P,0,1,R,2,40170,1750,41926,42432,42433,540,<right>,<right>,1,1
102-2-3,P,0,-1,L,1,42999,3000,46005,46511,46512,573,<left>,<left>,1,1
102-2-3,P,0,1,U,2,47113,3250,50368,50874,50874,651,<up>,<up>,1,1
102-2-3,P,0,-1,U,1,51542,2750,54298,54804,54805,446,<up>,<up>,1,1
102-2-3,P,0,1,U,2,59323,1500,60828,61034,61035,498,<up>,<up>,1,1
102-2-3,P,0,-1,U,1,61549,2500,64054,64260,64260,413,<up>,<up>,1,1
102-2-3,P,0,-1,D,1,64688,2000,66693,66900,66900,516,<down>,<down>,1,1
102-2-3,P,0,1,L,1,67428,2750,70184,70390,70391,566,<left>,<left>,1,1
102-2-3,P,0,-1,R,1,70969,2000,72974,73181,73181,683,<right>,<right>,1,1
102-2-3,P,0,1,L,1,73875,1750,75632,75838,75838,448,<left>,<left>,1,1
102-2-3,P,0,1,U,1,76302,2750,79058,79264,79265,413,<up>,<up>,1,1
102-2-3,P,0,-1,L,1,79691,2750,82446,82652,82653,492,<left>,<left>,1,1
102-2-3,T,1,-1,L,2,87546,3250,90802,91008,91009,665,<left>,<left>,1,1
102-2-3,T,2,-1,D,2,91685,3500,95190,95397,95397,704,<down>,<down>,1,1
102-2-3,T,3,-1,L,1,96113,2500,98617,98824,98824,483,<left>,<left>,1,1
102-2-3,T,4,-1,D,2,99324,2500,101830,102036,102037,727,<down>,<down>,1,1
102-2-3,T,5,1,R,2,102778,2750,105534,105740,105741,649,<right>,<right>,1,1
102-2-3,T,6,-1,D,1,106400,2750,109156,109364,109364,575,<down>,<down>,1,1
102-2-3,T,7,1,D,1,109953,2750,112708,112915,112916,566,<down>,<down>,1,1
102-2-3,T,8,-1,U,2,113493,2750,116249,116455,116456,573,<up>,<up>,1,1
102-2-3,T,9,1,L,1,117043,2000,119049,119255,119256,617,<left>,<right>,0,1
102-2-3,T,10,1,L,2,119889,2000,121894,122100,122101,550,<left>,<left>,1,1
102-2-3,T,11,-1,U,2,122672,2250,124928,125134,125135,474,<up>,<up>,1,1
102-2-3,T,12,1,R,2,125627,2750,128382,128588,128588,732,<right>,<right>,1,1
102-2-3,T,13,-1,L,2,129332,3250,132587,132793,132793,584,<left>,<left>,1,1
102-2-3,T,14,1,D,1,133391,3250,136647,136855,136855,541,<down>,<down>,1,1
102-2-3,T,15,1,R,2,137409,2250,139665,139871,139871,693,<right>,<right>,1,1
102-2-3,T,16,-1,U,1,140584,3000,143590,143797,143797,502,<up>,<up>,1,1
102-2-3,T,17,1,L,1,144318,3500,147824,148030,148030,479,<left>,<left>,1,1
102-2-3,T,18,1,U,1,148526,3000,151532,151741,151741,471,<up>,<up>,1,1
102-2-3,T,19,-1,D,1,152240,1500,153746,153953,153953,566,<down>,<down>,1,1
102-2-3,T,20,-1,U,2,154536,2000,156541,156747,156748,557,<up>,<up>,1,1
102-2-3,T,21,1,R,2,157318,1750,159073,159279,159280,742,<right>,<right>,1,1
102-2-3,T,22,1,U,2,160034,3500,163540,163748,163748,631,<up>,<up>,1,1
102-2-3,T,23,1,U,2,164391,2000,166396,166603,166603,659,<up>,<up>,1,1
102-2-3,T,24,-1,U,1,167275,2500,169780,169987,169987,554,<up>,<up>,1,1
102-2-3,T,25,-1,D,2,170554,3500,174060,174266,174267,637,<down>,<down>,1,1
102-2-3,T,26,-1,U,2,174919,1750,176674,176880,176881,622,<up>,<up>,1,1
102-2-3,T,27,-1,L,1,177521,2000,179526,179733,179733,574,<left>,<left>,1,1
102-2-3,T,28,1,D,1,180320,1500,181825,182032,182033,546,<down>,<down>,1,1
102-2-3,T,29,1,U,1,182591,3500,186097,186303,186303,451,<up>,<up>,1,1
102-2-3,T,30,-1,R,2,186771,1500,188277,188483,188484,587,<right>,<right>,1,1
102-2-3,T,31,1,D,2,189086,2500,191592,191798,191798,690,<down>,<down>,1,1
102-2-3,T,32,1,D,1,192499,1500,194004,194210,194210,636,<down>,<down>,1,1
102-2-3,T,33,1,D,1,194859,2750,197613,197820,197820,534,<down>,<down>,1,1
102-2-3,T,34,1,R,2,198368,3000,201373,201579,201579,616,<right>,<right>,1,1
102-2-3,T,35,1,R,2,202207,3500,205713,205919,205920,579,<right>,<right>,1,1
102-2-3,T,36,-1,D,1,206511,2000,208516,208722,208723,646,<down>,<up>,0,1
102-2-3,T,37,-1,U,1,209380,2000,211385,211592,211592,616,<up>,<up>,1,1
102-2-3,T,38,1,L,1,212218,2250,214474,214680,214680,428,<left>,<right>,0,1
102-2-3,T,39,-1,L,1,215122,2750,217878,218084,218085,516,<left>,<left>,1,1
102-2-3,T,40,-1,L,2,218614,2250,220869,221076,221076,551,<left>,<left>,1,1
102-2-3,T,41,1,L,2,221640,3500,225145,225353,225353,643,<left>,<left>,1,1
102-2-3,T,42,-1,L,1,226009,3250,229264,229472,229472,460,<left>,<left>,1,1
102-2-3,T,43,-1,D,1,229946,2750,232702,232909,232909,641,<down>,<down>,1,1
102-2-3,T,44,1,U,1,233560,2250,235816,236023,236023,555,<up>,<up>,1,1
102-2-3,T,45,-1,L,2,236591,2000,238595,238802,238802,653,<left>,<left>,1,1
102-2-3,T,46,1,L,1,239468,1500,240974,241180,241181,467,<left>,<left>,1,1
102-2-3,T,47,-1,L,2,241660,3000,244665,244873,244873,741,<left>,<left>,1,1
102-2-3,T,48,-1,U,2,245626,2500,248131,248337,248338,510,<up>,<up>,1,1
102-2-3,T,49,1,U,1,248861,3500,252364,252569,252569,582,<up>,<up>,1,1
102-2-3,T,50,-1,D,1,253160,3000,256165,256371,256371,595,<down>,<down>,1,1
