subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-3-4,P,0,1,U,1,3025,3500,6531,7036,7037,488,<up>,<up>,1,1
203-3-4,P,0,1,L,1,7542,2250,9797,10302,10302,472,<left>,<left>,1,1
203-3-4,P,0,-1,R,1,10797,2250,13051,13558,13559,617,<right>,<right>,1,1
203-3-4,P,0,1,D,1,14196,2750,16950,17456,17457,545,<down>,<down>,1,1
203-3-4,P,0,-1,L,1,18021,1500,19526,20034,20034,478,<left>,<left>,1,1
203-3-4,P,0,1,D,1,20535,3500,24040,24546,24547,491,<down>,<down>,1,1
203-3-4,P,0,-1,D,1,25059,3000,28065,28572,28572,540,<down>,<down>,1,1
203-3-4,P,0,-1,D,1,29140,2500,31645,32150,32151,604,<down>,<down>,1,1
203-3-4,P,0,1,L,1,34385,1500,35889,36094,36095,539,<left>,<left>,1,1
203-3-4,P,0,1,L,2,36650,3500,40155,40361,40362,626,<left>,<right>,0,1
203-3-4,P,0,-1,D,1,41004,3000,44008,44213,44214,515,<down>,<down>,1,1
203-3-4,P,0,1,R,1,44743,3250,47998,48205,48205,557,<right>,<right>,1,1
203-3-4,P,0,1,D,2,48778,1750,50532,50740,50741,708,<down>,<down>,1,1
203-3-4,P,0,1,R,1,51468,2750,54224,54431,54431,553,<right>,<right>,1,1
203-3-4,P,0,-1,D,1,54997,3500,58502,58709,58709,565,<down>,<down>,1,1
203-3-4,P,0,1,R,1,59292,3000,62297,62502,62503,524,<right>,<right>,1,1
203-3-4,T,1,1,R,1,64760,2000,66765,66970,66970,504,<right>,<right>,1,1
203-3-4,T,2,1,D,1,67500,3500,71006,71211,71211,505,<down>,<down>,1,1
203-3-4,T,3,1,L,1,71731,2750,74485,74690,74690,481,<left>,<left>,1,1
203-3-4,T,4,-1,D,1,75188,1500,76693,76899,76900,513,<down>,<down>,1,1
203-3-4,T,5,1,D,1,77430,1500,78935,79141,79141,418,<down>,<down>,1,1
203-3-4,T,6,1,R,2,79578,2750,82333,82540,82540,633,<right>,<right>,1,1
203-3-4,T,7,1,R,2,83184,3000,86190,86397,86397,512,<right>,<right>,1,1
