subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-4-3,P,0,1,U,2,4672,2750,7428,7934,7934,464,<up>,<up>,1,1
207-4-3,P,0,-1,R,2,8421,1500,9927,10433,10434,530,<right>,<right>,1,1
207-4-3,P,0,1,D,1,10990,2750,13746,14252,14252,549,<down>,<down>,1,1
207-4-3,P,0,-1,D,2,14822,2250,17078,17584,17585,598,<down>,<down>,1,1
207-4-3,P,0,1,D,2,18200,2750,20956,21462,21462,643,<down>,<down>,1,1
207-4-3,P,0,1,D,1,22117,2750,24872,25379,25379,380,<down>,<down>,1,1
207-4-3,P,0,-1,L,2,25783,3500,29288,29794,29795,829,<left>,<left>,1,1
207-4-3,P,0,-1,U,1,30641,2000,32646,33152,33153,579,<up>,<up>,1,1
207-4-3,P,0,-1,L,1,35624,1750,37380,37586,37587,651,<left>,<left>,1,1
207-4-3,P,0,1,D,1,38254,3500,41759,41965,41966,490,<down>,<up>,0,1
207-4-3,P,0,-1,R,2,42467,2750,45222,45429,45429,623,<right>,<left>,0,1
207-4-3,P,0,1,U,1,46078,2500,48583,48790,48790,489,<up>,<up>,1,1
207-4-3,P,0,1,U,2,49289,3500,52795,53001,53001,511,<up>,<up>,1,1
207-4-3,P,0,1,D,2,53526,2750,56282,56488,56489,508,<down>,<down>,1,1
207-4-3,P,0,1,R,1,57011,1500,58516,58723,58723,454,<right>,<right>,1,1
207-4-3,P,0,1,L,1,59190,3500,62695,62901,62902,615,<left>,<left>,1,1
207-4-3,T,1,-1,U,2,65146,1500,66651,66857,66858,560,<up>,<up>,1,1
207-4-3,T,2,1,R,1,67431,2750,70186,70393,70393,473,<right>,<right>,1,1
207-4-3,T,3,1,L,2,70880,1750,72635,72842,72842,571,<left>,<left>,1,1
207-4-3,T,4,-1,L,2,73428,2000,75433,75640,75640,561,<left>,<left>,1,1
207-4-3,T,5,1,R,1,76220,2750,78976,79183,79184,482,<right>,<right>,1,1
207-4-3,T,6,1,D,2,79681,1500,81186,81392,81393,652,<down>,<down>,1,1
207-4-3,T,7,-1,D,2,82064,2750,84819,85025,85025,625,<down>,<down>,1,1
207-4-3,T,8,1,D,2,85663,3500,89169,89375,89375,577,<down>,<down>,1,1
207-4-3,T,9,1,U,1,89970,1500,91475,91683,91683,770,<up>,<up>,1,1
207-4-3,T,10,1,D,2,92468,2000,94473,94679,94679,553,<down>,<down>,1,1
207-4-3,T,11,1,L,1,95246,2750,98002,98208,98208,576,<left>,<left>,1,1
207-4-3,T,12,1,L,1,98798,3000,101804,102010,102011,584,<left>,<left>,1,1
207-4-3,T,13,1,D,1,102610,2500,105116,105325,105325,580,<down>,<down>,1,1
207-4-3,T,14,-1,U,2,105919,1750,107674,107880,107881,553,<up>,<up>,1,1
207-4-3,T,15,-1,D,1,108451,2750,111207,111413,111414,605,<down>,<down>,1,1
207-4-3,T,16,-1,D,1,112034,3250,115290,115496,115497,507,<down>,<down>,1,1
207-4-3,T,17,-1,L,1,116014,1750,117769,117975,117976,664,<left>,<left>,1,1
207-4-3,T,18,1,U,1,118653,1500,120159,120365,120366,654,<up>,<up>,1,1
207-4-3,T,19,-1,R,2,121036,2750,123791,124000,124000,660,<right>,<right>,1,1
207-4-3,T,20,-1,D,2,124670,2000,126675,126881,126882,616,<down>,<down>,1,1
207-4-3,T,21,-1,R,1,127514,2250,129769,129975,129976,629,<right>,<right>,1,1
207-4-3,T,22,1,U,1,130621,3250,133876,134082,134082,497,<up>,<up>,1,1
207-4-3,T,23,1,D,1,134600,1750,136356,136563,136563,582,<down>,<down>,1,1
