subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
204-2-3,4,1,PRACTICE,-25,1,2,0,1,8874,2,821,1,NA,0,0,0
204-2-3,4,1,PRACTICE,-24,1,3,1,0,10701,1,372,1,NA,0,0,0
204-2-3,4,1,PRACTICE,-23,1,4,0,0,12108,2,333,1,NA,0,0,0
204-2-3,4,1,PRACTICE,-22,1,1,1,1,13383,1,346,1,NA,0,0,0
204-2-3,4,1,PRACTICE,-21,1,2,0,1,14898,2,338,1,NA,0,0,0
204-2-3,4,1,PRACTICE,-20,1,1,1,1,16327,1,440,1,NA,0,0,0
204-2-3,4,1,PRACTICE,-19,1,3,1,0,17704,1,372,1,NA,0,0,0
204-2-3,4,1,PRACTICE,-18,1,4,0,0,19160,2,440,1,NA,0,0,0
204-2-3,4,1,TEST,1,1,3,1,0,20879,1,405,1,NA,0,0,0
204-2-3,4,1,TEST,2,1,2,0,1,22274,2,330,1,NA,0,0,0
204-2-3,4,1,TEST,3,1,4,0,0,23732,2,418,1,NA,0,0,0
204-2-3,4,1,TEST,4,1,1,1,1,25458,1,386,1,NA,0,0,0
204-2-3,4,1,TEST,5,1,2,0,1,26929,2,350,1,NA,0,0,0
204-2-3,4,1,TEST,6,1,3,1,0,28433,1,374,1,NA,0,0,0
204-2-3,4,1,TEST,7,1,4,0,0,30010,2,400,1,NA,0,0,0
204-2-3,4,1,TEST,8,1,1,1,1,31445,1,308,1,NA,0,0,0
204-2-3,4,1,TEST,9,1,4,0,0,33070,2,339,1,NA,0,0,0
204-2-3,4,1,TEST,10,1,3,1,0,34588,1,361,1,NA,0,0,0
204-2-3,4,1,TEST,11,1,1,1,1,36055,1,360,1,NA,0,0,0
204-2-3,4,1,TEST,12,1,2,0,1,37618,2,406,1,NA,0,0,0
204-2-3,4,1,TEST,13,1,1,1,1,39325,1,358,1,NA,0,0,0
204-2-3,4,1,TEST,14,1,4,0,0,40642,2,378,1,NA,0,0,0
204-2-3,4,1,TEST,15,1,2,0,1,42067,2,387,1,NA,0,0,0
204-2-3,4,1,TEST,16,1,3,1,0,43622,1,401,1,NA,0,0,0
204-2-3,4,1,TEST,17,1,2,0,1,45228,2,383,1,NA,0,0,0
204-2-3,4,1,TEST,18,1,3,1,0,46615,1,520,1,NA,0,0,0
204-2-3,4,1,TEST,19,1,1,1,1,48352,1,390,1,NA,0,0,0
204-2-3,4,1,TEST,20,1,4,0,0,49674,2,341,1,NA,0,0,0
204-2-3,4,1,TEST,21,1,2,0,1,50974,2,355,1,NA,0,0,0
204-2-3,4,1,TEST,22,1,4,0,0,52267,2,332,1,NA,0,0,0
204-2-3,4,1,TEST,23,1,3,1,0,53928,2,256,0,NA,0,0,0
204-2-3,4,1,TEST,24,1,1,1,1,55568,1,406,1,NA,0,0,0
204-2-3,4,1,TEST,25,1,2,0,1,57102,2,344,1,NA,0,0,0
204-2-3,4,2,PRACTICE,-25,2,1,1,1,62136,NA,0,0,9,1375,1,0
204-2-3,4,2,PRACTICE,-24,2,4,0,0,64536,NA,0,0,0,341,1,0
204-2-3,4,2,PRACTICE,-23,2,2,0,1,66082,NA,0,0,9,408,1,0
204-2-3,4,2,PRACTICE,-22,2,3,1,0,67777,NA,0,0,0,338,1,0
204-2-3,4,2,PRACTICE,-21,2,3,1,0,69159,NA,0,0,0,336,1,0
204-2-3,4,2,PRACTICE,-20,2,2,0,1,70800,NA,0,0,9,351,1,0
204-2-3,4,2,PRACTICE,-19,2,1,1,1,72145,NA,0,0,9,321,1,0
204-2-3,4,2,PRACTICE,-18,2,4,0,0,73562,NA,0,0,0,358,1,0
204-2-3,4,2,TEST,1,2,3,1,0,74763,NA,0,0,0,434,1,0
204-2-3,4,2,TEST,2,2,1,1,1,76108,NA,0,0,9,340,1,0
204-2-3,4,2,TEST,3,2,4,0,0,77613,NA,0,0,0,361,1,0
204-2-3,4,2,TEST,4,2,2,0,1,79184,NA,0,0,9,399,1,0
204-2-3,4,2,TEST,5,2,3,1,0,80480,NA,0,0,0,392,1,0
204-2-3,4,2,TEST,6,2,1,1,1,81755,NA,0,0,9,313,1,0
204-2-3,4,2,TEST,7,2,2,0,1,82948,NA,0,0,9,303,1,0
204-2-3,4,2,TEST,8,2,4,0,0,84272,NA,0,0,0,383,1,0
204-2-3,4,2,TEST,9,2,1,1,1,85686,NA,0,0,9,352,1,0
204-2-3,4,2,TEST,10,2,4,0,0,87034,NA,0,0,0,353,1,0
204-2-3,4,2,TEST,11,2,2,0,1,88267,NA,0,0,9,316,1,0
204-2-3,4,2,TEST,12,2,3,1,0,89451,NA,0,0,0,376,1,0
204-2-3,4,2,TEST,13,2,1,1,1,91127,NA,0,0,9,317,1,0
204-2-3,4,2,TEST,14,2,2,0,1,92548,NA,0,0,9,371,1,0
204-2-3,4,2,TEST,15,2,4,0,0,94185,NA,0,0,0,360,1,0
204-2-3,4,2,TEST,16,2,3,1,0,95780,NA,0,0,9,245,0,0
204-2-3,4,2,TEST,17,2,4,0,0,97744,NA,0,0,0,358,1,0
