subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-3-3,P,0,-1,R,1,10581,2750,13336,13841,13842,400,<right>,<right>,1,1
201-3-3,P,0,-1,L,2,14270,3250,17526,18032,18033,408,<left>,<right>,0,1
201-3-3,P,0,1,R,2,18464,3250,21720,22226,22226,504,<right>,<right>,1,1
201-3-3,P,0,1,R,2,22750,2750,25504,26009,26010,422,<right>,<right>,1,1
201-3-3,P,0,-1,L,2,26457,2250,28711,29216,29217,369,<left>,<left>,1,1
201-3-3,P,0,1,R,1,29609,2750,32364,32869,32870,370,<right>,<right>,1,1
201-3-3,P,0,-1,L,1,33264,2000,35269,35774,35774,342,<left>,<left>,1,1
201-3-3,P,0,1,R,1,36143,3250,39399,39906,39906,330,<right>,<right>,1,1
201-3-3,P,0,1,L,2,45887,3500,49393,49599,49599,561,<left>,<left>,1,1
201-3-3,P,0,1,D,2,50176,2250,52430,52637,52637,694,<down>,<down>,1,1
201-3-3,P,0,-1,D,2,53345,3250,56600,56806,56806,571,<down>,<down>,1,1
201-3-3,P,0,-1,U,2,57390,1500,58895,59101,59101,761,<up>,<up>,1,1
201-3-3,P,0,-1,U,1,59883,2000,61888,62095,62095,525,<up>,<up>,1,1
201-3-3,P,0,1,L,2,62634,3000,65639,65846,65846,588,<left>,<left>,1,1
201-3-3,P,0,1,R,1,66450,2000,68454,68659,68660,505,<right>,<left>,0,1
201-3-3,P,0,1,L,2,69180,2750,71935,72140,72140,400,<left>,<right>,0,1
201-3-3,T,1,1,D,1,77276,1750,79031,79236,79236,548,<down>,<down>,1,1
201-3-3,T,2,-1,L,1,79802,2750,82556,82761,82762,520,<left>,<left>,1,1
201-3-3,T,3,1,D,1,83296,2750,86050,86255,86256,565,<down>,<down>,1,1
201-3-3,T,4,-1,D,1,86835,2500,89341,89548,89548,673,<down>,<down>,1,1
201-3-3,T,5,-1,L,2,90236,2750,92992,93199,93199,612,<left>,<left>,1,1
201-3-3,T,6,1,R,2,93827,1500,95333,95539,95539,524,<right>,<left>,0,1
201-3-3,T,7,-1,R,2,96078,1750,97834,98041,98041,593,<right>,<right>,1,1
201-3-3,T,8,-1,D,2,98651,2750,101406,101611,101612,533,<down>,<down>,1,1
201-3-3,T,9,-1,L,2,102159,3500,105664,105870,105870,541,<left>,<left>,1,1
201-3-3,T,10,1,D,2,106423,3500,109928,110134,110135,645,<down>,<down>,1,1
201-3-3,T,11,1,U,1,110794,3000,113798,114006,114006,546,<up>,<up>,1,1
201-3-3,T,12,1,D,1,114572,3250,117828,118035,118035,554,<down>,<down>,1,1
201-3-3,T,13,1,L,2,118606,1750,120362,120569,120569,452,<left>,<right>,0,1
201-3-3,T,14,-1,D,2,121038,2000,123044,123250,123250,558,<down>,<down>,1,1
201-3-3,T,15,-1,R,2,123828,3500,127333,127540,127540,546,<right>,<right>,1,1
201-3-3,T,16,-1,U,2,128105,1750,129859,130066,130067,528,<up>,<down>,0,1
201-3-3,T,17,-1,L,2,130610,2250,132865,133070,133071,586,<left>,<left>,1,1
201-3-3,T,18,-1,R,1,133670,2250,135926,136133,136133,497,<right>,<right>,1,1
201-3-3,T,19,1,L,2,136647,2750,139403,139610,139610,423,<left>,<right>,0,1
201-3-3,T,20,-1,U,1,140047,1750,141803,142010,142010,537,<up>,<up>,1,1
201-3-3,T,21,1,R,2,142565,3500,146069,146274,146275,634,<right>,<right>,1,1
201-3-3,T,22,1,R,2,146923,3250,150179,150386,150386,652,<right>,<right>,1,1
201-3-3,T,23,-1,R,2,151052,3250,154308,154515,154515,500,<right>,<right>,1,1
201-3-3,T,24,1,U,2,155029,3250,158284,158491,158491,601,<up>,<up>,1,1
201-3-3,T,25,1,U,2,159106,1750,160861,161067,161067,550,<up>,<up>,1,1
201-3-3,T,26,1,L,2,161635,1500,163141,163346,163346,558,<left>,<left>,1,1
201-3-3,T,27,1,D,2,163918,2500,166423,166629,166629,727,<down>,<down>,1,1
201-3-3,T,28,1,D,1,167368,2000,169373,169578,169579,536,<down>,<down>,1,1
201-3-3,T,29,1,D,2,170129,3500,173634,173840,173841,675,<down>,<down>,1,1
201-3-3,T,30,1,L,1,174530,2000,176536,176743,176743,495,<left>,<left>,1,1
201-3-3,T,31,-1,R,2,177252,3500,180757,180964,180965,534,<right>,<right>,1,1
201-3-3,T,32,1,U,2,181513,2750,184268,184475,184475,715,<up>,<up>,1,1
201-3-3,T,33,-1,R,1,185208,2500,187713,187918,187918,494,<right>,<right>,1,1
201-3-3,T,34,1,L,2,188426,3000,191431,191636,191636,502,<left>,<left>,1,1
201-3-3,T,35,1,D,2,192152,3500,195656,195863,195863,631,<down>,<down>,1,1
201-3-3,T,36,-1,L,2,196510,1500,198016,198222,198222,599,<left>,<left>,1,1
201-3-3,T,37,-1,R,1,198832,3500,202338,202544,202545,374,<right>,<left>,0,1
201-3-3,T,38,-1,L,2,202937,3500,206442,206649,206649,605,<left>,<left>,1,1
201-3-3,T,39,1,U,1,207272,3500,210777,210982,210983,526,<up>,<up>,1,1
201-3-3,T,40,1,D,1,211529,2000,213535,213741,213742,521,<down>,<up>,0,1
201-3-3,T,41,1,D,1,214274,3250,217528,217735,217735,518,<down>,<down>,1,1
201-3-3,T,42,1,L,1,218270,2000,220275,220482,220483,575,<left>,<left>,1,1
201-3-3,T,43,1,L,1,221079,2750,223834,224039,224039,396,<left>,<right>,0,1
201-3-3,T,44,1,D,2,224451,3500,227956,228163,228164,758,<down>,<down>,1,1
201-3-3,T,45,1,R,1,228940,1750,230695,230900,230901,566,<right>,<right>,1,1
201-3-3,T,46,-1,D,1,231487,1750,233243,233449,233449,592,<down>,<down>,1,1
201-3-3,T,47,-1,R,1,234056,1750,235812,236018,236019,509,<right>,<right>,1,1
201-3-3,T,48,-1,D,2,236548,2000,238553,238758,238759,641,<down>,<down>,1,1
201-3-3,T,49,-1,D,1,239414,2750,242169,242375,242375,455,<down>,<down>,1,1
201-3-3,T,50,1,D,2,242849,2750,245605,245810,245811,600,<down>,<down>,1,1
