subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-1-1,P,0,1,D,2,56015,2250,58272,58779,58780,1737,<down>,<down>,1,1
208-1-1,P,0,1,L,1,60529,3250,63784,64290,64290,722,<left>,<left>,1,1
208-1-1,P,0,1,L,1,65021,1750,66779,67285,67286,483,<left>,<left>,1,1
208-1-1,P,0,1,D,2,67798,2000,69803,70306,70307,543,<down>,<down>,1,1
208-1-1,P,0,1,R,1,70872,3500,74378,74886,74886,458,<right>,<right>,1,1
208-1-1,P,0,1,D,1,75374,3000,78380,78888,78888,391,<down>,<down>,1,1
208-1-1,P,0,1,D,2,79307,1500,80812,81321,81321,569,<down>,<down>,1,1
208-1-1,P,0,1,D,2,81912,2000,83919,84425,84426,442,<down>,<down>,1,1
208-1-1,P,0,-1,L,2,89750,1500,91256,91464,91465,658,<left>,<left>,1,1
208-1-1,P,0,-1,U,2,92136,2250,94393,94599,94600,692,<up>,<up>,1,1
208-1-1,P,0,-1,R,2,95302,3000,98308,98517,98517,649,<right>,<right>,1,1
208-1-1,P,0,-1,D,2,99178,2500,101683,101892,101892,615,<down>,<down>,1,1
208-1-1,P,0,1,D,2,102520,2750,105277,105484,105485,424,<down>,<down>,1,1
208-1-1,P,0,-1,U,1,105923,1500,107429,107635,107636,402,<up>,<down>,0,1
208-1-1,P,0,-1,L,1,108050,2500,110557,110763,110764,567,<left>,<left>,1,1
208-1-1,P,0,1,R,2,111343,2250,113600,113808,113808,551,<right>,<right>,1,1
208-1-1,T,1,-1,D,2,117072,2000,119077,119283,119284,673,<down>,<down>,1,1
208-1-1,T,2,-1,R,1,119972,2750,122727,122933,122934,486,<right>,<right>,1,1
208-1-1,T,3,-1,R,2,123435,1500,124940,125148,125149,575,<right>,<right>,1,1
208-1-1,T,4,-1,R,2,125736,2500,128241,128448,128449,597,<right>,<right>,1,1
208-1-1,T,5,1,L,2,129059,3500,132565,132774,132775,657,<left>,<left>,1,1
208-1-1,T,6,1,R,1,133442,2000,135448,135657,135657,465,<right>,<right>,1,1
208-1-1,T,7,-1,U,1,136135,2250,138391,138598,138598,503,<up>,<up>,1,1
208-1-1,T,8,-1,D,1,139119,2500,141625,141831,141832,500,<down>,<down>,1,1
208-1-1,T,9,-1,L,2,142346,2750,145102,145310,145311,612,<left>,<left>,1,1
208-1-1,T,10,1,D,2,145935,1500,147442,147650,147651,552,<down>,<down>,1,1
208-1-1,T,11,1,D,2,148218,3000,151225,151432,151432,505,<down>,<down>,1,1
208-1-1,T,12,-1,D,1,151949,1750,153705,153912,153912,618,<down>,<down>,1,1
208-1-1,T,13,-1,U,2,154543,3000,157550,157758,157758,672,<up>,<up>,1,1
208-1-1,T,14,1,U,2,158443,2500,160949,161157,161158,694,<up>,<up>,1,1
208-1-1,T,15,-1,L,1,161867,1500,163373,163580,163581,676,<left>,<left>,1,1
208-1-1,T,16,-1,L,1,164269,1750,166026,166233,166233,515,<left>,<left>,1,1
208-1-1,T,17,-1,R,2,166761,3250,170018,170226,170227,569,<right>,<right>,1,1
208-1-1,T,18,1,U,2,170809,1750,172565,172773,172774,653,<up>,<up>,1,1
208-1-1,T,19,1,U,2,173438,2250,175695,175903,175904,694,<up>,<up>,1,1
208-1-1,T,20,-1,D,2,176610,1750,178367,178575,178575,672,<down>,<down>,1,1
208-1-1,T,21,-1,L,1,179258,3250,182516,182724,182725,522,<left>,<left>,1,1
208-1-1,T,22,1,D,1,183261,2500,185767,185976,185977,722,<down>,<down>,1,1
208-1-1,T,23,1,U,2,186711,3000,189716,189924,189925,980,<up>,<up>,1,1
208-1-1,T,24,-1,L,2,190918,2000,192923,193129,193130,566,<left>,<left>,1,1
208-1-1,T,25,-1,R,2,193706,3250,196962,197168,197169,607,<right>,<down>,0,0
208-1-1,T,26,-1,D,2,197786,1500,199292,199500,199501,649,<down>,<down>,1,1
208-1-1,T,27,1,L,2,200164,1750,201919,202125,202126,450,<left>,<right>,0,1
208-1-1,T,28,-1,D,1,202591,2000,204597,204805,204806,552,<down>,<down>,1,1
208-1-1,T,29,-1,D,1,205371,2750,208127,208335,208336,493,<down>,<down>,1,1
208-1-1,T,30,1,D,2,208842,1500,210349,210555,210556,600,<down>,<down>,1,1
208-1-1,T,31,-1,D,1,211167,2500,213673,213882,213882,539,<down>,<down>,1,1
208-1-1,T,32,1,R,2,214431,1750,216188,216395,216396,682,<right>,<right>,1,1
208-1-1,T,33,1,U,2,217091,2250,219347,219555,219556,625,<up>,<up>,1,1
208-1-1,T,34,1,U,1,220193,1500,221699,221906,221906,631,<up>,<up>,1,1
208-1-1,T,35,1,R,2,222549,2250,224804,225010,225011,639,<right>,<right>,1,1
208-1-1,T,36,1,R,2,225664,3250,228920,229126,229127,459,<right>,<right>,1,1
208-1-1,T,37,-1,L,1,229598,2750,232354,232563,232563,575,<left>,<left>,1,1
208-1-1,T,38,-1,U,2,233151,2750,235908,236116,236116,633,<up>,<up>,1,1
208-1-1,T,39,1,L,1,236765,1500,238270,238476,238477,419,<left>,<right>,0,1
208-1-1,T,40,1,U,2,238911,2750,241667,241875,241876,496,<up>,<up>,1,1
208-1-1,T,41,1,R,1,242383,2000,244388,244594,244595,458,<right>,<right>,1,1
208-1-1,T,42,1,U,2,245063,1500,246569,246775,246776,515,<up>,<up>,1,1
208-1-1,T,43,1,U,2,247303,1500,248810,249016,249017,481,<up>,<up>,1,1
208-1-1,T,44,-1,R,2,249510,2500,252017,252225,252226,700,<right>,<right>,1,1
208-1-1,T,45,-1,L,2,252937,2250,255193,255399,255400,634,<left>,<left>,1,1
208-1-1,T,46,1,U,1,256049,3000,259055,259262,259262,428,<up>,<up>,1,1
208-1-1,T,47,-1,R,1,259703,2500,262208,262415,262415,693,<right>,<right>,1,1
208-1-1,T,48,1,R,1,263122,3250,266378,266584,266585,454,<right>,<right>,1,1
208-1-1,T,49,1,R,1,267051,3500,270558,270764,270765,582,<right>,<right>,1,1
208-1-1,T,50,-1,U,1,271364,2000,273371,273577,273578,481,<up>,<up>,1,1
