subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
113-4-1,P,0,1,D,2,5325,1500,6831,7339,7339,468,<down>,<down>,1,1
113-4-1,P,0,1,U,1,7831,2750,10585,11092,11092,413,<up>,<up>,1,1
113-4-1,P,0,1,D,1,11533,2000,13539,14045,14045,462,<down>,<down>,1,1
113-4-1,P,0,1,L,2,14531,2500,17036,17543,17543,618,<left>,<left>,1,1
113-4-1,P,0,1,U,2,18183,1750,19938,20445,20445,492,<up>,<up>,1,1
113-4-1,P,0,-1,L,1,20959,2750,23713,24218,24219,536,<left>,<left>,1,1
113-4-1,P,0,1,R,2,24778,2750,27533,28039,28040,535,<right>,<right>,1,1
113-4-1,P,0,1,R,2,28600,3000,31605,32110,32110,519,<right>,<right>,1,1
113-4-1,P,0,1,D,2,34129,1500,35633,35838,35839,567,<down>,<down>,1,1
113-4-1,P,0,-1,L,1,36430,1500,37936,38141,38142,431,<left>,<left>,1,1
113-4-1,P,0,-1,U,2,38596,2000,40601,40806,40807,530,<up>,<up>,1,1
113-4-1,P,0,1,U,2,41367,3000,44373,44580,44580,594,<up>,<up>,1,1
113-4-1,P,0,1,D,2,45199,3500,48704,48910,48911,566,<down>,<down>,1,1
113-4-1,P,0,1,D,2,49504,2250,51760,51967,51967,539,<down>,<down>,1,1
113-4-1,P,0,1,R,1,52529,2750,55285,55491,55492,467,<right>,<right>,1,1
113-4-1,P,0,1,L,1,55983,2750,58738,58945,58945,456,<left>,<left>,1,1
113-4-1,T,1,-1,D,1,60756,2500,63261,63468,63468,536,<down>,<down>,1,1
113-4-1,T,2,1,D,2,64028,2250,66283,66491,66491,602,<down>,<down>,1,1
113-4-1,T,3,-1,R,1,67120,2250,69375,69582,69582,524,<right>,<right>,1,1
113-4-1,T,4,1,U,2,70133,3500,73639,73846,73847,596,<up>,<up>,1,1
113-4-1,T,5,1,U,2,74466,2250,76723,76930,76930,486,<up>,<up>,1,1
113-4-1,T,6,1,R,1,77442,2000,79448,79654,79655,457,<right>,<right>,1,1
113-4-1,T,7,1,U,1,80138,3500,83643,83850,83850,471,<up>,<up>,1,1
113-4-1,T,8,1,R,2,84349,3000,87355,87561,87562,581,<right>,<right>,1,1
113-4-1,T,9,-1,D,1,88165,2000,90171,90377,90377,498,<down>,<down>,1,1
113-4-1,T,10,1,R,1,90899,2000,92905,93112,93113,465,<right>,<right>,1,1
