subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
115-3-1,P,0,1,D,1,11020,2250,13275,13783,13784,460,<down>,<up>,0,1
115-3-1,P,0,-1,U,1,14271,1750,16026,16533,16533,624,<up>,<up>,1,1
115-3-1,P,0,1,L,1,17172,3250,20427,20932,20933,537,<left>,<left>,1,1
115-3-1,P,0,-1,L,2,21497,3500,25004,25512,25512,614,<left>,<left>,1,1
115-3-1,P,0,1,L,2,26142,2750,28898,29405,29406,582,<left>,<left>,1,1
115-3-1,P,0,1,U,1,30006,2750,32761,33267,33267,526,<up>,<up>,1,1
115-3-1,P,0,-1,U,1,33818,3250,37074,37580,37580,442,<up>,<up>,1,1
115-3-1,P,0,-1,D,2,38048,2750,40804,41310,41311,696,<down>,<down>,1,1
115-3-1,P,0,1,L,2,43756,3500,47262,47471,47471,586,<left>,<left>,1,1
115-3-1,P,0,-1,R,2,48071,1750,49827,50033,50033,699,<right>,<right>,1,1
115-3-1,P,0,1,U,2,50743,2500,53249,53455,53455,611,<up>,<up>,1,1
115-3-1,P,0,-1,U,1,54081,2000,56086,56292,56293,620,<up>,<up>,1,1
115-3-1,P,0,-1,U,1,56925,2250,59181,59387,59388,473,<up>,<up>,1,1
115-3-1,P,0,-1,D,1,59878,2500,62383,62589,62590,605,<down>,<down>,1,1
115-3-1,P,0,-1,D,1,63204,2250,65460,65666,65667,533,<down>,<down>,1,1
115-3-1,P,0,1,R,2,66211,3500,69717,69923,69924,623,<right>,<right>,1,1
115-3-1,T,1,-1,R,2,72815,1750,74571,74777,74778,604,<right>,<right>,1,1
115-3-1,T,2,-1,D,2,75393,1500,76900,77107,77107,682,<down>,<down>,1,1
115-3-1,T,3,-1,L,2,77804,3500,81309,81515,81516,646,<left>,<left>,1,1
115-3-1,T,4,-1,U,2,82175,3000,85181,85388,85388,509,<up>,<up>,1,1
115-3-1,T,5,1,L,2,85911,3250,89166,89373,89373,592,<left>,<left>,1,1
115-3-1,T,6,-1,L,1,89984,2500,92490,92698,92698,609,<left>,<left>,1,1
115-3-1,T,7,1,U,2,93323,2000,95329,95536,95536,573,<up>,<up>,1,1
115-3-1,T,8,-1,R,1,96128,3000,99134,99341,99342,502,<right>,<right>,1,1
115-3-1,T,9,-1,L,2,99854,1500,101360,101566,101567,711,<left>,<left>,1,1
115-3-1,T,10,1,R,2,102291,2000,104297,104503,104504,603,<right>,<right>,1,1
115-3-1,T,11,1,D,2,105121,1750,106876,107083,107083,638,<down>,<down>,1,1
115-3-1,T,12,1,R,1,107733,3000,110739,110945,110945,634,<right>,<right>,1,1
115-3-1,T,13,1,D,2,111593,2750,114349,114556,114556,632,<down>,<down>,1,1
115-3-1,T,14,-1,D,1,115202,2500,117707,117913,117914,637,<down>,<down>,1,1
115-3-1,T,15,-1,L,1,118560,3000,121566,121772,121773,580,<left>,<left>,1,1
115-3-1,T,16,1,R,1,122365,2000,124370,124576,124577,607,<right>,<right>,1,1
115-3-1,T,17,-1,D,2,125195,1750,126950,127156,127157,641,<down>,<down>,1,1
115-3-1,T,18,-1,D,1,127812,2000,129818,130026,130026,501,<down>,<down>,1,1
115-3-1,T,19,-1,D,2,130538,2250,132794,133000,133001,562,<down>,<down>,1,1
115-3-1,T,20,1,D,1,133573,2500,136079,136285,136286,631,<down>,<down>,1,1
115-3-1,T,21,1,U,1,136932,3500,140437,140643,140644,871,<up>,<up>,1,1
115-3-1,T,22,1,L,1,141530,2500,144035,144242,144242,535,<left>,<left>,1,1
115-3-1,T,23,-1,L,2,144792,1750,146548,146754,146754,629,<left>,<left>,1,1
115-3-1,T,24,1,R,1,147401,3250,150656,150862,150863,613,<right>,<right>,1,1
115-3-1,T,25,-1,U,2,151486,1500,152990,153197,153197,619,<up>,<up>,1,1
115-3-1,T,26,-1,R,1,153827,1500,155333,155540,155540,575,<right>,<right>,1,1
115-3-1,T,27,-1,U,1,156128,2500,158634,158842,158842,484,<up>,<up>,1,1
115-3-1,T,28,-1,D,2,159338,1500,160844,161050,161050,593,<down>,<left>,0,0
115-3-1,T,29,-1,L,1,161657,3500,165163,165371,165371,600,<left>,<left>,1,1
115-3-1,T,30,-1,L,1,165982,3250,169238,169444,169444,587,<left>,<left>,1,1
115-3-1,T,31,1,D,1,170042,2250,172297,172506,172506,683,<down>,<down>,1,1
115-3-1,T,32,-1,D,1,173204,2000,175210,175416,175416,608,<down>,<down>,1,1
115-3-1,T,33,1,R,2,176035,3000,179041,179249,179249,571,<right>,<right>,1,1
115-3-1,T,34,1,U,1,179834,3000,182840,183047,183047,703,<up>,<up>,1,1
115-3-1,T,35,-1,U,2,183765,1500,185270,185476,185477,644,<up>,<up>,1,1
115-3-1,T,36,-1,R,1,186132,2000,188138,188344,188344,568,<right>,<right>,1,1
115-3-1,T,37,-1,L,2,188927,2250,191183,191389,191390,600,<left>,<left>,1,1
115-3-1,T,38,1,D,2,192002,1500,193506,193713,193714,673,<down>,<down>,1,1
