subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
204-3-3,4,1,PRACTICE,-25,1,3,1,0,7651,1,398,1,NA,0,0,0
204-3-3,4,1,PRACTICE,-24,1,4,0,0,9108,2,387,1,NA,0,0,0
204-3-3,4,1,PRACTICE,-23,1,1,1,1,10464,1,391,1,NA,0,0,0
204-3-3,4,1,PRACTICE,-22,1,2,0,1,11871,2,350,1,NA,0,0,0
204-3-3,4,1,PRACTICE,-21,1,2,0,1,13176,2,341,1,NA,0,0,0
204-3-3,4,1,PRACTICE,-20,1,1,1,1,14472,1,379,1,NA,0,0,0
204-3-3,4,1,PRACTICE,-19,1,3,1,0,15968,1,368,1,NA,0,0,0
204-3-3,4,1,PRACTICE,-18,1,4,0,0,17327,2,365,1,NA,0,0,0
204-3-3,4,1,TEST,1,1,1,1,1,18740,1,336,1,NA,0,0,0
204-3-3,4,1,TEST,2,1,4,0,0,19987,2,280,1,NA,0,0,0
204-3-3,4,1,TEST,3,1,3,1,0,21541,1,385,1,NA,0,0,0
204-3-3,4,1,TEST,4,1,2,0,1,22859,2,328,1,NA,0,0,0
204-3-3,4,1,TEST,5,1,1,1,1,24369,1,310,1,NA,0,0,0
204-3-3,4,1,TEST,6,1,4,0,0,25747,2,274,1,NA,0,0,0
204-3-3,4,1,TEST,7,1,3,1,0,26918,1,318,1,NA,0,0,0
204-3-3,4,1,TEST,8,1,2,0,1,28186,2,348,1,NA,0,0,0
204-3-3,4,1,TEST,9,1,4,0,0,29392,2,437,1,NA,0,0,0
204-3-3,4,1,TEST,10,1,3,1,0,30958,1,354,1,NA,0,0,0
204-3-3,4,1,TEST,11,1,1,1,1,32312,2,265,0,NA,0,0,0
204-3-3,4,1,TEST,12,1,2,0,1,34076,2,406,1,NA,0,0,0
204-3-3,4,1,TEST,13,1,4,0,0,35485,2,366,1,NA,0,0,0
204-3-3,4,1,TEST,14,1,3,1,0,37101,2,348,0,NA,0,0,0
204-3-3,4,1,TEST,15,1,2,0,1,39129,2,398,1,NA,0,0,0
204-3-3,4,1,TEST,16,1,1,1,1,40366,1,369,1,NA,0,0,0
204-3-3,4,1,TEST,17,1,2,0,1,41612,2,339,1,NA,0,0,0
204-3-3,4,1,TEST,18,1,3,1,0,43205,1,337,1,NA,0,0,0
204-3-3,4,1,TEST,19,1,4,0,0,44828,2,308,1,NA,0,0,0
204-3-3,4,1,TEST,20,1,1,1,1,46306,1,367,1,NA,0,0,0
204-3-3,4,1,TEST,21,1,2,0,1,47681,2,386,1,NA,0,0,0
204-3-3,4,1,TEST,22,1,4,0,0,49084,2,328,1,NA,0,0,0
204-3-3,4,1,TEST,23,1,3,1,0,50556,1,412,1,NA,0,0,0
204-3-3,4,1,TEST,24,1,1,1,1,51851,1,361,1,NA,0,0,0
204-3-3,4,1,TEST,25,1,3,1,0,53378,1,370,1,NA,0,0,0
204-3-3,4,2,PRACTICE,-25,2,3,1,0,57999,NA,0,0,0,568,1,0
204-3-3,4,2,PRACTICE,-24,2,1,1,1,59419,NA,0,0,9,446,1,0
204-3-3,4,2,PRACTICE,-23,2,2,0,1,61028,NA,0,0,9,478,1,0
204-3-3,4,2,PRACTICE,-22,2,4,0,0,62341,NA,0,0,0,349,1,0
204-3-3,4,2,PRACTICE,-21,2,4,0,0,63672,NA,0,0,0,349,1,0
204-3-3,4,2,PRACTICE,-20,2,3,1,0,65312,NA,0,0,0,500,1,0
204-3-3,4,2,PRACTICE,-19,2,2,0,1,66961,NA,0,0,9,417,1,0
204-3-3,4,2,PRACTICE,-18,2,1,1,1,68274,NA,0,0,9,355,1,0
204-3-3,4,2,TEST,1,2,4,0,0,69547,NA,0,0,0,383,1,0
204-3-3,4,2,TEST,2,2,1,1,1,71077,NA,0,0,9,277,1,0
204-3-3,4,2,TEST,3,2,3,1,0,72388,NA,0,0,0,405,1,0
204-3-3,4,2,TEST,4,2,2,0,1,73847,NA,0,0,9,372,1,0
204-3-3,4,2,TEST,5,2,3,1,0,75274,NA,0,0,0,366,1,0
204-3-3,4,2,TEST,6,2,4,0,0,76916,NA,0,0,0,404,1,0
204-3-3,4,2,TEST,7,2,1,1,1,78349,NA,0,0,9,352,1,0
204-3-3,4,2,TEST,8,2,2,0,1,79749,NA,0,0,9,334,1,0
204-3-3,4,2,TEST,9,2,3,1,0,80962,NA,0,0,0,406,1,0
204-3-3,4,2,TEST,10,2,1,1,1,82682,NA,0,0,9,226,1,0
204-3-3,4,2,TEST,11,2,2,0,1,84013,NA,0,0,9,397,1,0
204-3-3,4,2,TEST,12,2,4,0,0,85431,NA,0,0,0,383,1,0
204-3-3,4,2,TEST,13,2,1,1,1,86719,NA,0,0,9,294,1,0
204-3-3,4,2,TEST,14,2,4,0,0,88150,NA,0,0,0,370,1,0
204-3-3,4,2,TEST,15,2,2,0,1,89712,NA,0,0,9,333,1,0
204-3-3,4,2,TEST,16,2,3,1,0,90934,NA,0,0,0,443,1,0
204-3-3,4,2,TEST,17,2,2,0,1,92533,NA,0,0,9,341,1,0
204-3-3,4,2,TEST,18,2,4,0,0,94054,NA,0,0,0,365,1,0
204-3-3,4,2,TEST,19,2,1,1,1,95593,NA,0,0,9,311,1,0
204-3-3,4,2,TEST,20,2,3,1,0,96930,NA,0,0,0,376,1,0
204-3-3,4,2,TEST,21,2,2,0,1,98403,NA,0,0,9,317,1,0
204-3-3,4,2,TEST,22,2,1,1,1,99684,NA,0,0,9,323,1,0
204-3-3,4,2,TEST,23,2,3,1,0,101044,NA,0,0,9,257,0,0
204-3-3,4,2,TEST,24,2,4,0,0,103034,NA,0,0,0,326,1,0
204-3-3,4,2,TEST,25,2,1,1,1,104235,NA,0,0,9,336,1,0
204-3-3,4,3,PRACTICE,-25,3,4,0,0,108988,2,427,1,0,431,1,0
204-3-3,4,3,PRACTICE,-24,3,3,1,0,110723,1,469,1,0,473,1,0
204-3-3,4,3,PRACTICE,-23,3,1,1,1,112226,1,366,1,9,372,1,0
204-3-3,4,3,PRACTICE,-22,3,2,0,1,113706,2,426,1,9,446,1,0
204-3-3,4,3,PRACTICE,-21,3,1,1,1,115051,1,452,1,9,466,1,0
204-3-3,4,3,PRACTICE,-20,3,4,0,0,116360,2,323,1,0,345,1,0
204-3-3,4,3,PRACTICE,-19,3,2,0,1,117829,2,394,1,9,414,1,0
204-3-3,4,3,PRACTICE,-18,3,3,1,0,119244,1,380,1,0,386,1,0
204-3-3,4,3,TEST,1,3,4,0,0,120930,2,390,1,0,400,1,0
204-3-3,4,3,TEST,2,3,2,0,1,122434,2,418,1,9,434,1,0
204-3-3,4,3,TEST,3,3,3,1,0,124146,1,403,1,0,417,1,0
204-3-3,4,3,TEST,4,3,1,1,1,125717,2,379,0,9,751,1,0
204-3-3,4,3,TEST,5,3,3,1,0,128123,1,627,1,0,591,1,0
204-3-3,4,3,TEST,6,3,2,0,1,129878,2,440,1,9,444,1,0
204-3-3,4,3,TEST,7,3,4,0,0,131366,2,411,1,0,419,1,0
204-3-3,4,3,TEST,8,3,1,1,1,132994,1,382,1,9,390,1,0
204-3-3,4,3,TEST,9,3,3,1,0,134375,1,419,1,0,416,1,0
204-3-3,4,3,TEST,10,3,1,1,1,135932,1,522,1,9,546,1,0
204-3-3,4,3,TEST,11,3,4,0,0,137446,2,391,1,0,401,1,0
204-3-3,4,3,TEST,12,3,2,0,1,138882,2,399,1,9,414,1,0
204-3-3,4,3,TEST,13,3,3,1,0,140557,1,400,1,0,406,1,0
204-3-3,4,3,TEST,14,3,4,0,0,142301,2,382,1,0,392,1,0
204-3-3,4,3,TEST,15,3,1,1,1,143751,1,426,1,9,422,1,0
204-3-3,4,3,TEST,16,3,2,0,1,145250,2,447,1,9,465,1,0
204-3-3,4,3,TEST,17,3,3,1,0,146841,1,385,1,0,389,1,0
204-3-3,4,3,TEST,18,3,4,0,0,148280,2,384,1,0,400,1,0
204-3-3,4,3,TEST,19,3,1,1,1,149814,1,424,1,9,446,1,0
204-3-3,4,3,TEST,20,3,2,0,1,151453,2,416,1,9,444,1,0
204-3-3,4,3,TEST,21,3,3,1,0,153080,1,388,1,0,395,1,0
204-3-3,4,3,TEST,22,3,4,0,0,154624,2,482,1,0,486,1,0
204-3-3,4,3,TEST,23,3,2,0,1,155999,2,763,1,9,773,1,0
204-3-3,4,3,TEST,24,3,1,1,1,157950,1,479,1,9,471,1,0
204-3-3,4,3,TEST,25,3,2,0,1,159761,2,390,1,9,394,1,0
