subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-2-4,T,17,-1,R,2,116483,2000,118488,118694,118694,662,<right>,<right>,1,1
107-2-4,T,18,-1,D,1,119369,2000,121375,121581,121582,594,<down>,<down>,1,1
107-2-4,T,19,1,L,1,122191,3500,125697,125903,125904,716,<left>,<left>,1,1
107-2-4,T,20,1,D,1,126636,3000,129642,129849,129849,584,<down>,<down>,1,1
107-2-4,T,21,1,D,2,130447,2250,132702,132908,132909,604,<down>,<down>,1,1
107-2-4,T,22,1,D,1,133526,2250,135781,135987,135988,533,<down>,<down>,1,1
107-2-4,T,23,-1,L,2,136534,1500,138039,138245,138246,960,<left>,<left>,1,1
107-2-4,T,24,1,U,2,139220,3500,142726,142934,142935,708,<up>,<up>,1,1
107-2-4,T,25,-1,L,1,143657,3000,146663,146871,146871,573,<left>,<left>,1,1
107-2-4,T,26,1,R,2,147458,2750,150213,150419,150420,735,<right>,<right>,1,1
107-2-4,T,27,1,L,1,151168,1750,152924,153130,153130,505,<left>,<left>,1,1
107-2-4,T,28,1,R,1,153650,2750,156404,156611,156612,516,<right>,<right>,1,1
107-2-4,T,29,-1,R,2,157145,1750,158901,159107,159108,1065,<right>,<right>,1,1
107-2-4,T,30,1,D,1,160190,1500,161695,161903,161903,610,<down>,<down>,1,1
107-2-4,T,31,1,L,1,162526,3250,165782,165988,165989,545,<left>,<left>,1,1
107-2-4,T,32,-1,R,2,166551,3500,170056,170262,170263,620,<right>,<right>,1,1
107-2-4,T,33,-1,L,1,170896,2500,173401,173608,173608,533,<left>,<left>,1,1
107-2-4,T,34,-1,D,2,174159,2500,176664,176870,176871,703,<down>,<down>,1,1
107-2-4,T,35,-1,U,2,177587,3500,181092,181300,181300,738,<up>,<up>,1,1
107-2-4,T,36,-1,U,1,182051,3250,185306,185514,185514,454,<up>,<up>,1,1
107-2-4,T,37,-1,D,2,185983,2000,187989,188195,188195,604,<down>,<down>,1,1
107-2-4,T,38,-1,D,2,188812,2500,191317,191524,191524,695,<down>,<down>,1,1
107-2-4,T,39,1,L,2,192229,1500,193735,193941,193942,640,<left>,<down>,0,0
107-2-4,T,40,1,D,1,194592,3250,197847,198054,198054,513,<down>,<down>,1,1
107-2-4,T,41,1,L,1,198578,3250,201833,202040,202040,656,<left>,<left>,1,1
107-2-4,T,42,-1,L,1,202709,2250,204965,205171,205171,748,<left>,<right>,0,1
107-2-4,T,43,-1,D,2,205930,3250,209185,209391,209391,694,<down>,<down>,1,1
107-2-4,T,44,-1,L,2,210099,2250,212354,212560,212560,776,<left>,<left>,1,1
107-2-4,T,45,-1,U,1,213350,3000,216357,216564,216564,600,<up>,<up>,1,1
107-2-4,T,46,1,R,2,217179,3500,220684,220892,220892,807,<right>,<right>,1,1
107-2-4,T,47,-1,U,2,221710,2500,224215,224422,224422,635,<up>,<up>,1,1
107-2-4,T,48,-1,D,1,225070,2000,227075,227281,227282,603,<down>,<down>,1,1
107-2-4,T,49,1,U,2,227898,2000,229903,230110,230110,589,<up>,<up>,1,1
107-2-4,T,50,-1,L,2,230713,1500,232218,232424,232424,785,<left>,<left>,1,1
