subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
112-2-2,4,1,PRACTICE,-25,1,3,1,0,6134,1,359,1,NA,0,0,0
112-2-2,4,1,PRACTICE,-24,1,4,0,0,7824,2,299,1,NA,0,0,0
112-2-2,4,1,PRACTICE,-23,1,1,1,1,9086,1,294,1,NA,0,0,0
112-2-2,4,1,PRACTICE,-22,1,2,0,1,10264,2,298,1,NA,0,0,0
112-2-2,4,1,PRACTICE,-21,1,2,0,1,11649,2,294,1,NA,0,0,0
112-2-2,4,1,PRACTICE,-20,1,1,1,1,12893,1,302,1,NA,0,0,0
112-2-2,4,1,PRACTICE,-19,1,3,1,0,14358,1,319,1,NA,0,0,0
112-2-2,4,1,PRACTICE,-18,1,4,0,0,15559,2,390,1,NA,0,0,0
112-2-2,4,1,TEST,1,1,2,0,1,17049,2,350,1,NA,0,0,0
112-2-2,4,1,TEST,2,1,4,0,0,18565,2,358,1,NA,0,0,0
112-2-2,4,1,TEST,3,1,1,1,1,20227,1,335,1,NA,0,0,0
112-2-2,4,1,TEST,4,1,3,1,0,21514,1,347,1,NA,0,0,0
112-2-2,4,1,TEST,5,1,1,1,1,22763,1,341,1,NA,0,0,0
112-2-2,4,1,TEST,6,1,3,1,0,24428,1,354,1,NA,0,0,0
112-2-2,4,1,TEST,7,1,2,0,1,25821,2,376,1,NA,0,0,0
112-2-2,4,1,TEST,8,1,4,0,0,27443,2,327,1,NA,0,0,0
112-2-2,4,1,TEST,9,1,3,1,0,28642,2,321,0,NA,0,0,0
112-2-2,4,1,TEST,10,1,2,0,1,30530,2,363,1,NA,0,0,0
112-2-2,4,1,TEST,11,1,4,0,0,31964,2,383,1,NA,0,0,0
112-2-2,4,1,TEST,12,1,1,1,1,33503,1,299,1,NA,0,0,0
112-2-2,4,1,TEST,13,1,2,0,1,35048,2,387,1,NA,0,0,0
112-2-2,4,1,TEST,14,1,4,0,0,36741,2,318,1,NA,0,0,0
112-2-2,4,1,TEST,15,1,1,1,1,37903,1,340,1,NA,0,0,0
112-2-2,4,1,TEST,16,1,3,1,0,39448,1,329,1,NA,0,0,0
112-2-2,4,1,TEST,17,1,4,0,0,40890,2,469,1,NA,0,0,0
112-2-2,4,1,TEST,18,1,3,1,0,42340,1,294,1,NA,0,0,0
112-2-2,4,1,TEST,19,1,2,0,1,43811,2,279,1,NA,0,0,0
112-2-2,4,1,TEST,20,1,1,1,1,45303,1,314,1,NA,0,0,0
112-2-2,4,1,TEST,21,1,4,0,0,46935,2,312,1,NA,0,0,0
112-2-2,4,1,TEST,22,1,2,0,1,48081,2,419,1,NA,0,0,0
112-2-2,4,1,TEST,23,1,3,1,0,49647,1,289,1,NA,0,0,0
112-2-2,4,1,TEST,24,1,1,1,1,51257,1,360,1,NA,0,0,0
112-2-2,4,1,TEST,25,1,3,1,0,52831,1,312,1,NA,0,0,0
112-2-2,4,2,PRACTICE,-25,2,4,0,0,57420,NA,0,0,0,320,1,0
112-2-2,4,2,PRACTICE,-24,2,1,1,1,58925,NA,0,0,9,260,1,0
112-2-2,4,2,PRACTICE,-23,2,3,1,0,60164,NA,0,0,0,440,1,0
112-2-2,4,2,PRACTICE,-22,2,2,0,1,61597,NA,0,0,9,372,1,0
112-2-2,4,2,PRACTICE,-21,2,1,1,1,63008,NA,0,0,9,332,1,0
112-2-2,4,2,PRACTICE,-20,2,3,1,0,64429,NA,0,0,0,347,1,0
112-2-2,4,2,PRACTICE,-19,2,4,0,0,66042,NA,0,0,0,316,1,0
112-2-2,4,2,PRACTICE,-18,2,2,0,1,67209,NA,0,0,9,338,1,0
112-2-2,4,2,TEST,1,2,1,1,1,68702,NA,0,0,9,300,1,0
112-2-2,4,2,TEST,2,2,3,1,0,70090,NA,0,0,0,335,1,0
112-2-2,4,2,TEST,3,2,2,0,1,71445,NA,0,0,9,348,1,0
112-2-2,4,2,TEST,4,2,4,0,0,72806,NA,0,0,0,292,1,0
112-2-2,4,2,TEST,5,2,3,1,0,74016,NA,0,0,0,311,1,0
112-2-2,4,2,TEST,6,2,4,0,0,75373,NA,0,0,0,316,1,0
112-2-2,4,2,TEST,7,2,2,0,1,76608,NA,0,0,0,334,0,0
112-2-2,4,2,TEST,8,2,1,1,1,78327,NA,0,0,9,350,1,0
112-2-2,4,2,TEST,9,2,4,0,0,79738,NA,0,0,0,342,1,0
112-2-2,4,2,TEST,10,2,2,0,1,81232,NA,0,0,9,259,1,0
112-2-2,4,2,TEST,11,2,3,1,0,82566,NA,0,0,9,312,0,0
112-2-2,4,2,TEST,12,2,1,1,1,84690,NA,0,0,9,370,1,0
112-2-2,4,2,TEST,13,2,2,0,1,86141,NA,0,0,9,361,1,0
112-2-2,4,2,TEST,14,2,3,1,0,87603,NA,0,0,0,358,1,0
112-2-2,4,2,TEST,15,2,4,0,0,88970,NA,0,0,0,328,1,0
112-2-2,4,2,TEST,16,2,1,1,1,90464,NA,0,0,9,474,1,0
112-2-2,4,2,TEST,17,2,4,0,0,91904,NA,0,0,0,397,1,0
112-2-2,4,2,TEST,18,2,2,0,1,93616,NA,0,0,9,326,1,0
112-2-2,4,2,TEST,19,2,3,1,0,95065,NA,0,0,0,320,1,0
112-2-2,4,2,TEST,20,2,1,1,1,96432,NA,0,0,9,344,1,0
112-2-2,4,2,TEST,21,2,3,1,0,98015,NA,0,0,0,345,1,0
112-2-2,4,2,TEST,22,2,2,0,1,99405,NA,0,0,0,273,0,0
112-2-2,4,2,TEST,23,2,4,0,0,101059,NA,0,0,0,384,1,0
112-2-2,4,2,TEST,24,2,1,1,1,102560,NA,0,0,9,344,1,0
112-2-2,4,2,TEST,25,2,3,1,0,103867,NA,0,0,0,362,1,0
112-2-2,4,3,PRACTICE,-25,3,2,0,1,107971,2,406,1,9,410,1,0
112-2-2,4,3,PRACTICE,-24,3,4,0,0,109475,2,442,1,0,454,1,0
112-2-2,4,3,PRACTICE,-23,3,1,1,1,110986,1,354,1,9,358,1,0
112-2-2,4,3,PRACTICE,-22,3,3,1,0,112450,1,350,1,0,357,1,0
112-2-2,4,3,PRACTICE,-21,3,3,1,0,114130,1,408,1,0,404,1,0
112-2-2,4,3,PRACTICE,-20,3,1,1,1,115823,1,344,1,9,348,1,0
112-2-2,4,3,PRACTICE,-19,3,4,0,0,117456,2,398,1,0,394,1,0
112-2-2,4,3,PRACTICE,-18,3,2,0,1,119171,2,412,1,9,426,1,0
112-2-2,4,3,TEST,1,3,4,0,0,120857,2,384,1,9,394,0,0
112-2-2,4,3,TEST,2,3,3,1,0,122821,1,593,1,0,619,1,0
112-2-2,4,3,TEST,3,3,1,1,1,124663,1,405,1,9,415,1,0
112-2-2,4,3,TEST,4,3,2,0,1,126312,2,366,1,9,370,1,0
112-2-2,4,3,TEST,5,3,3,1,0,127588,1,382,1,0,385,1,0
112-2-2,4,3,TEST,6,3,1,1,1,129257,1,444,1,9,452,1,0
112-2-2,4,3,TEST,7,3,4,0,0,130932,2,398,1,0,404,1,0
112-2-2,4,3,TEST,8,3,2,0,1,132455,2,414,1,9,410,1,0
112-2-2,4,3,TEST,9,3,3,1,0,134104,1,334,1,0,340,1,0
112-2-2,4,3,TEST,10,3,1,1,1,135364,1,427,1,9,430,1,0
112-2-2,4,3,TEST,11,3,4,0,0,137006,2,377,1,0,387,1,0
112-2-2,4,3,TEST,12,3,2,0,1,138544,2,426,1,9,438,1,0
112-2-2,4,3,TEST,13,3,4,0,0,140128,2,370,1,0,384,1,0
