subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
106-1-2,4,1,PRACTICE,-25,1,2,0,1,14710,2,828,1,NA,0,0,0
106-1-2,4,1,PRACTICE,-24,1,4,0,0,16577,2,715,1,NA,0,0,0
106-1-2,4,1,PRACTICE,-23,1,1,1,1,18453,1,484,1,NA,0,0,0
106-1-2,4,1,PRACTICE,-22,1,3,1,0,19878,1,539,1,NA,0,0,0
106-1-2,4,1,PRACTICE,-21,1,1,1,1,21647,1,406,1,NA,0,0,0
106-1-2,4,1,PRACTICE,-20,1,4,0,0,23042,2,399,1,NA,0,0,0
106-1-2,4,1,PRACTICE,-19,1,2,0,1,24475,2,391,1,NA,0,0,0
106-1-2,4,1,PRACTICE,-18,1,3,1,0,25938,1,445,1,NA,0,0,0
106-1-2,4,1,TEST,1,1,1,1,1,27618,1,480,1,NA,0,0,0
106-1-2,4,1,TEST,2,1,3,1,0,29333,1,414,1,NA,0,0,0
106-1-2,4,1,TEST,3,1,4,0,0,30800,2,510,1,NA,0,0,0
106-1-2,4,1,TEST,4,1,2,0,1,32424,2,559,1,NA,0,0,0
106-1-2,4,1,TEST,5,1,1,1,1,33824,1,374,1,NA,0,0,0
106-1-2,4,1,TEST,6,1,2,0,1,35460,2,475,1,NA,0,0,0
106-1-2,4,1,TEST,7,1,4,0,0,36885,2,411,1,NA,0,0,0
106-1-2,4,1,TEST,8,1,3,1,0,38204,1,425,1,NA,0,0,0
106-1-2,4,1,TEST,9,1,2,0,1,39676,2,372,1,NA,0,0,0
106-1-2,4,1,TEST,10,1,4,0,0,41144,2,393,1,NA,0,0,0
106-1-2,4,1,TEST,11,1,1,1,1,42843,1,390,1,NA,0,0,0
106-1-2,4,1,TEST,12,1,3,1,0,44399,1,448,1,NA,0,0,0
106-1-2,4,1,TEST,13,1,2,0,1,46091,2,494,1,NA,0,0,0
106-1-2,4,1,TEST,14,1,1,1,1,47476,1,614,1,NA,0,0,0
106-1-2,4,1,TEST,15,1,3,1,0,49017,1,442,1,NA,0,0,0
106-1-2,4,1,TEST,16,1,4,0,0,50748,2,493,1,NA,0,0,0
106-1-2,4,1,TEST,17,1,2,0,1,52141,2,584,1,NA,0,0,0
106-1-2,4,1,TEST,18,1,1,1,1,53616,1,409,1,NA,0,0,0
106-1-2,4,1,TEST,19,1,4,0,0,54919,2,423,1,NA,0,0,0
106-1-2,4,1,TEST,20,1,3,1,0,56221,1,454,1,NA,0,0,0
106-1-2,4,1,TEST,21,1,4,0,0,57625,2,581,1,NA,0,0,0
106-1-2,4,1,TEST,22,1,2,0,1,59041,2,470,1,NA,0,0,0
106-1-2,4,1,TEST,23,1,1,1,1,60614,1,417,1,NA,0,0,0
106-1-2,4,1,TEST,24,1,3,1,0,62179,1,465,1,NA,0,0,0
106-1-2,4,1,TEST,25,1,4,0,0,63497,2,437,1,NA,0,0,0
106-1-2,4,2,PRACTICE,-25,2,4,0,0,69889,NA,0,0,0,544,1,0
106-1-2,4,2,PRACTICE,-24,2,1,1,1,71560,NA,0,0,9,355,1,0
106-1-2,4,2,PRACTICE,-23,2,3,1,0,72892,NA,0,0,0,317,1,0
106-1-2,4,2,PRACTICE,-22,2,2,0,1,74516,NA,0,0,9,320,1,0
106-1-2,4,2,PRACTICE,-21,2,3,1,0,75763,NA,0,0,0,344,1,0
106-1-2,4,2,PRACTICE,-20,2,2,0,1,77326,NA,0,0,9,297,1,0
106-1-2,4,2,PRACTICE,-19,2,4,0,0,78856,NA,0,0,0,412,1,0
106-1-2,4,2,PRACTICE,-18,2,1,1,1,80423,NA,0,0,9,528,1,0
106-1-2,4,2,TEST,1,2,1,1,1,82199,NA,0,0,9,447,1,0
106-1-2,4,2,TEST,2,2,2,0,1,83537,NA,0,0,9,466,1,0
