subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
109-4-4,P,0,-1,L,2,5230,1500,6736,7241,7242,576,<left>,<left>,1,1
109-4-4,P,0,1,U,1,7842,1750,9598,10104,10105,447,<up>,<up>,1,1
109-4-4,P,0,1,L,2,10574,3500,14078,14585,14585,468,<left>,<left>,1,1
109-4-4,P,0,1,U,1,15079,1500,16585,17090,17090,443,<up>,<up>,1,1
109-4-4,P,0,-1,R,1,17559,1500,19063,19568,19568,564,<right>,<right>,1,1
109-4-4,P,0,1,U,1,20160,2250,22415,22922,22922,457,<up>,<up>,1,1
109-4-4,P,0,1,U,1,23411,3000,26416,26923,26923,384,<up>,<up>,1,1
109-4-4,P,0,-1,U,1,27317,3250,30570,31075,31076,432,<up>,<up>,1,1
109-4-4,P,0,-1,D,1,33116,2750,35872,36078,36078,595,<down>,<down>,1,1
109-4-4,P,0,-1,U,2,36691,1750,38446,38652,38653,634,<up>,<up>,1,1
109-4-4,P,0,-1,D,2,39304,1500,40809,41014,41015,625,<down>,<down>,1,1
109-4-4,P,0,-1,L,1,41651,2750,44406,44611,44612,423,<left>,<left>,1,1
109-4-4,P,0,1,L,2,45047,2250,47302,47509,47509,775,<left>,<left>,1,1
109-4-4,P,0,-1,U,1,48300,1750,50056,50263,50264,483,<up>,<up>,1,1
109-4-4,P,0,1,U,1,50764,2250,53019,53226,53226,418,<up>,<up>,1,1
109-4-4,P,0,-1,D,2,53661,2250,55917,56123,56124,674,<down>,<down>,1,1
109-4-4,T,1,-1,D,2,58505,1750,60260,60466,60466,578,<down>,<down>,1,1
109-4-4,T,2,-1,D,2,61061,2000,63065,63270,63271,577,<down>,<down>,1,1
109-4-4,T,3,1,U,2,63863,2500,66368,66575,66576,567,<up>,<up>,1,1
109-4-4,T,4,-1,R,2,67157,3500,70662,70869,70869,689,<right>,<right>,1,1
109-4-4,T,5,1,L,1,71585,3250,74839,75047,75047,629,<left>,<left>,1,1
