subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-2-1,T,22,1,D,2,134982,2750,137736,137943,137944,605,<down>,<down>,1,1
114-2-1,T,23,-1,L,1,138564,3500,142070,142275,142276,667,<left>,<left>,1,1
114-2-1,T,24,-1,U,1,142956,2500,145462,145669,145670,541,<up>,<up>,1,1
114-2-1,T,25,-1,U,1,146222,3000,149227,149433,149433,527,<up>,<up>,1,1
114-2-1,T,26,-1,D,2,149970,3000,152975,153181,153181,665,<down>,<down>,1,1
114-2-1,T,27,-1,U,1,153857,3250,157110,157316,157316,477,<up>,<up>,1,1
114-2-1,T,28,1,R,2,157807,2500,160312,160519,160519,589,<right>,<right>,1,1
114-2-1,T,29,1,D,2,161120,2000,163124,163332,163332,561,<down>,<down>,1,1
114-2-1,T,30,-1,D,2,163902,3500,167407,167615,167616,648,<down>,<down>,1,1
114-2-1,T,31,1,U,2,168276,2000,170281,170487,170488,619,<up>,<up>,1,1
114-2-1,T,32,1,D,1,171120,2250,173376,173583,173584,589,<down>,<down>,1,1
114-2-1,T,33,1,U,2,174184,2500,176689,176896,176896,537,<up>,<up>,1,1
114-2-1,T,34,1,L,2,177445,2000,179450,179656,179656,906,<left>,<left>,1,1
114-2-1,T,35,-1,U,2,180575,1500,182081,182285,182285,712,<up>,<up>,1,1
114-2-1,T,36,1,R,2,183010,1750,184764,184969,184970,654,<right>,<right>,1,1
114-2-1,T,37,1,U,1,185637,2500,188143,188350,188350,598,<up>,<up>,1,1
114-2-1,T,38,1,R,2,188957,3500,192463,192669,192669,593,<right>,<right>,1,1
114-2-1,T,39,1,R,1,193272,2250,195527,195732,195733,630,<right>,<right>,1,1
114-2-1,T,40,-1,U,1,196374,2250,198631,198837,198838,538,<up>,<up>,1,1
114-2-1,T,41,-1,D,2,199389,2750,202145,202351,202352,669,<down>,<down>,1,1
114-2-1,T,42,1,L,2,203032,1500,204537,204743,204743,752,<left>,<left>,1,1
114-2-1,T,43,1,L,2,205506,3250,208760,208966,208967,1034,<left>,<left>,1,1
114-2-1,T,44,-1,D,2,210013,1500,211519,211726,211727,608,<down>,<down>,1,1
114-2-1,T,45,-1,U,2,212346,1750,214101,214309,214309,616,<up>,<up>,1,1
114-2-1,T,46,1,L,2,214935,3000,217942,218148,218148,724,<left>,<left>,1,1
114-2-1,T,47,-1,D,1,218883,3000,221887,222093,222094,631,<down>,<down>,1,1
114-2-1,T,48,-1,R,2,222734,2750,225490,225696,225697,583,<right>,<right>,1,1
114-2-1,T,49,1,L,2,226290,1750,228047,228251,228251,1028,<left>,<right>,0,1
114-2-1,T,50,1,R,1,229291,3000,232295,232501,232501,618,<right>,<right>,1,1
