subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
101-3-1,4,1,PRACTICE,-25,1,4,0,0,6617,2,392,1,NA,0,0,0
101-3-1,4,1,PRACTICE,-24,1,1,1,1,8218,1,348,1,NA,0,0,0
101-3-1,4,1,PRACTICE,-23,1,2,0,1,9773,2,452,1,NA,0,0,0
101-3-1,4,1,PRACTICE,-22,1,3,1,0,11537,1,368,1,NA,0,0,0
101-3-1,4,1,PRACTICE,-21,1,4,0,0,12771,2,393,1,NA,0,0,0
101-3-1,4,1,PRACTICE,-20,1,3,1,0,14406,1,419,1,NA,0,0,0
101-3-1,4,1,PRACTICE,-19,1,1,1,1,16015,1,351,1,NA,0,0,0
101-3-1,4,1,PRACTICE,-18,1,2,0,1,17627,2,450,1,NA,0,0,0
101-3-1,4,1,TEST,1,1,4,0,0,19292,2,338,1,NA,0,0,0
101-3-1,4,1,TEST,2,1,3,1,0,20492,1,390,1,NA,0,0,0
101-3-1,4,1,TEST,3,1,2,0,1,21941,2,334,1,NA,0,0,0
101-3-1,4,1,TEST,4,1,1,1,1,23163,1,365,1,NA,0,0,0
101-3-1,4,1,TEST,5,1,4,0,0,24453,2,323,1,NA,0,0,0
101-3-1,4,1,TEST,6,1,3,1,0,25857,1,340,1,NA,0,0,0
101-3-1,4,1,TEST,7,1,2,0,1,27303,2,316,1,NA,0,0,0
101-3-1,4,1,TEST,8,1,1,1,1,28597,1,367,1,NA,0,0,0
101-3-1,4,1,TEST,9,1,2,0,1,29860,2,318,1,NA,0,0,0
101-3-1,4,1,TEST,10,1,3,1,0,31284,1,345,1,NA,0,0,0
101-3-1,4,1,TEST,11,1,1,1,1,32803,1,430,1,NA,0,0,0
101-3-1,4,1,TEST,12,1,4,0,0,34157,2,397,1,NA,0,0,0
101-3-1,4,1,TEST,13,1,2,0,1,35519,2,329,1,NA,0,0,0
101-3-1,4,1,TEST,14,1,3,1,0,37013,1,362,1,NA,0,0,0
101-3-1,4,1,TEST,15,1,4,0,0,38501,2,316,1,NA,0,0,0
101-3-1,4,1,TEST,16,1,1,1,1,39923,1,340,1,NA,0,0,0
101-3-1,4,1,TEST,17,1,2,0,1,41580,2,371,1,NA,0,0,0
101-3-1,4,1,TEST,18,1,1,1,1,42999,1,370,1,NA,0,0,0
101-3-1,4,1,TEST,19,1,3,1,0,44322,1,399,1,NA,0,0,0
101-3-1,4,1,TEST,20,1,4,0,0,45547,2,436,1,NA,0,0,0
101-3-1,4,1,TEST,21,1,2,0,1,47117,2,367,1,NA,0,0,0
101-3-1,4,1,TEST,22,1,4,0,0,48372,2,322,1,NA,0,0,0
101-3-1,4,1,TEST,23,1,1,1,1,50010,1,350,1,NA,0,0,0
