subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
103-3-1,T,5,-1,L,2,87999,2250,90253,90460,90461,535,<left>,<left>,1,1
103-3-1,T,6,1,U,2,91010,1750,92764,92969,92970,570,<up>,<up>,1,1
103-3-1,T,7,1,U,1,93554,1750,95308,95514,95515,498,<up>,<up>,1,1
103-3-1,T,8,-1,U,2,96026,1750,97782,97989,97990,565,<up>,<up>,1,1
103-3-1,T,9,-1,U,2,98568,3000,101573,101780,101780,527,<up>,<up>,1,1
103-3-1,T,10,-1,U,2,102323,3000,105328,105533,105534,548,<up>,<up>,1,1
103-3-1,T,11,-1,L,2,106095,2000,108101,108308,108309,622,<left>,<left>,1,1
103-3-1,T,12,-1,D,1,108942,3500,112448,112655,112655,796,<down>,<down>,1,1
103-3-1,T,13,-1,L,2,113465,2000,115471,115678,115678,536,<left>,<left>,1,1
103-3-1,T,14,-1,D,2,116228,3000,119233,119439,119439,860,<down>,<down>,1,1
103-3-1,T,15,-1,L,2,120311,3250,123566,123773,123774,600,<left>,<left>,1,1
103-3-1,T,16,1,R,2,124387,3250,127641,127849,127850,731,<right>,<right>,1,1
103-3-1,T,17,1,U,1,128596,1500,130102,130309,130309,639,<up>,<up>,1,1
103-3-1,T,18,1,R,2,130962,3250,134218,134424,134424,621,<right>,<right>,1,1
103-3-1,T,19,1,D,1,135068,3250,138322,138528,138529,785,<down>,<down>,1,1
103-3-1,T,20,1,U,2,139332,3250,142587,142794,142794,680,<up>,<up>,1,1
103-3-1,T,21,1,R,1,143485,1750,145240,145447,145447,559,<right>,<right>,1,1
103-3-1,T,22,-1,U,1,146022,2500,148527,148734,148734,509,<up>,<up>,1,1
103-3-1,T,23,-1,L,1,149257,2000,151261,151471,151472,502,<left>,<left>,1,1
103-3-1,T,24,-1,U,2,151989,1500,153494,153702,153702,570,<up>,<up>,1,1
103-3-1,T,25,1,L,1,154286,2000,156291,156498,156498,582,<left>,<left>,1,1
103-3-1,T,26,-1,U,1,157095,3500,160600,160807,160808,555,<up>,<up>,1,1
103-3-1,T,27,-1,U,1,161376,1500,162881,163086,163087,463,<up>,<up>,1,1
103-3-1,T,28,1,U,1,163564,3000,166570,166777,166777,529,<up>,<up>,1,1
103-3-1,T,29,1,D,2,167330,2750,170085,170290,170291,831,<down>,<down>,1,1
103-3-1,T,30,-1,U,2,171135,2750,173889,174093,174094,602,<up>,<up>,1,1
103-3-1,T,31,1,L,2,174711,3250,177967,178174,178174,604,<left>,<left>,1,1
103-3-1,T,32,1,U,2,178793,2750,181547,181755,181755,619,<up>,<up>,1,1
103-3-1,T,33,-1,D,1,182388,1500,183894,184100,184101,711,<down>,<down>,1,1
103-3-1,T,34,1,U,1,184829,2750,187584,187791,187792,630,<up>,<up>,1,1
103-3-1,T,35,-1,D,1,188443,1500,189948,190155,190156,711,<down>,<down>,1,1
103-3-1,T,36,-1,U,1,190881,3000,193888,194095,194095,602,<up>,<up>,1,1
103-3-1,T,37,-1,D,1,194709,2250,196963,197168,197168,710,<down>,<down>,1,1
103-3-1,T,38,-1,L,2,197890,2000,199896,200102,200102,626,<left>,<left>,1,1
103-3-1,T,39,1,D,1,200744,3250,204000,204207,204208,636,<down>,<down>,1,1
103-3-1,T,40,-1,R,1,204858,2000,206864,207071,207071,691,<right>,<right>,1,1
103-3-1,T,41,-1,U,1,207776,2000,209780,209986,209986,604,<up>,<up>,1,1
103-3-1,T,42,1,U,1,210604,3000,213609,213815,213815,572,<up>,<up>,1,1
103-3-1,T,43,1,L,1,214401,1500,215907,216112,216113,595,<left>,<left>,1,1
103-3-1,T,44,-1,R,2,216726,1750,218482,218689,218689,700,<right>,<right>,1,1
103-3-1,T,45,1,D,1,219404,3500,222908,223115,223116,808,<down>,<down>,1,1
103-3-1,T,46,1,U,1,223938,2500,226442,226649,226649,541,<up>,<up>,1,1
103-3-1,T,47,1,L,1,227203,2750,229959,230165,230166,526,<left>,<left>,1,1
103-3-1,T,48,1,D,2,230711,3000,233716,233923,233923,766,<down>,<down>,1,1
103-3-1,T,49,1,R,2,234705,3000,237711,237918,237918,806,<right>,<right>,1,1
103-3-1,T,50,1,R,1,238737,1750,240493,240698,240699,507,<right>,<right>,1,1
