subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
207-3-3,4,1,PRACTICE,-25,1,3,1,0,9307,1,724,1,NA,0,0,0
207-3-3,4,1,PRACTICE,-24,1,1,1,1,11281,1,873,1,NA,0,0,0
207-3-3,4,1,PRACTICE,-23,1,4,0,0,13320,2,1599,1,NA,0,0,0
207-3-3,4,1,PRACTICE,-22,1,2,0,1,16240,2,464,1,NA,0,0,0
207-3-3,4,1,PRACTICE,-21,1,3,1,0,17613,1,528,1,NA,0,0,0
207-3-3,4,1,PRACTICE,-20,1,1,1,1,19141,1,474,1,NA,0,0,0
207-3-3,4,1,PRACTICE,-19,1,2,0,1,20500,2,458,1,NA,0,0,0
207-3-3,4,1,PRACTICE,-18,1,4,0,0,21814,2,654,1,NA,0,0,0
207-3-3,4,1,TEST,1,1,3,1,0,23533,1,418,1,NA,0,0,0
207-3-3,4,1,TEST,2,1,2,0,1,24795,2,405,1,NA,0,0,0
207-3-3,4,1,TEST,3,1,4,0,0,26435,2,490,1,NA,0,0,0
207-3-3,4,1,TEST,4,1,1,1,1,27768,1,475,1,NA,0,0,0
207-3-3,4,1,TEST,5,1,2,0,1,29330,2,530,1,NA,0,0,0
207-3-3,4,1,TEST,6,1,4,0,0,30959,2,806,1,NA,0,0,0
207-3-3,4,1,TEST,7,1,3,1,0,32944,1,383,1,NA,0,0,0
207-3-3,4,1,TEST,8,1,1,1,1,34636,1,461,1,NA,0,0,0
207-3-3,4,1,TEST,9,1,3,1,0,35960,1,533,1,NA,0,0,0
207-3-3,4,1,TEST,10,1,2,0,1,37466,2,609,1,NA,0,0,0
207-3-3,4,1,TEST,11,1,1,1,1,39321,1,844,1,NA,0,0,0
207-3-3,4,1,TEST,12,1,4,0,0,41263,2,984,1,NA,0,0,0
207-3-3,4,1,TEST,13,1,3,1,0,43146,1,436,1,NA,0,0,0
207-3-3,4,1,TEST,14,1,2,0,1,44683,2,493,1,NA,0,0,0
207-3-3,4,1,TEST,15,1,1,1,1,46047,1,996,1,NA,0,0,0
207-3-3,4,1,TEST,16,1,4,0,0,48113,2,407,1,NA,0,0,0
207-3-3,4,1,TEST,17,1,3,1,0,49786,1,461,1,NA,0,0,0
207-3-3,4,1,TEST,18,1,1,1,1,51202,1,572,1,NA,0,0,0
207-3-3,4,1,TEST,19,1,2,0,1,53059,2,457,1,NA,0,0,0
207-3-3,4,1,TEST,20,1,4,0,0,54354,2,356,1,NA,0,0,0
207-3-3,4,1,TEST,21,1,3,1,0,55809,1,512,1,NA,0,0,0
207-3-3,4,1,TEST,22,1,2,0,1,57539,2,452,1,NA,0,0,0
207-3-3,4,1,TEST,23,1,1,1,1,58967,1,450,1,NA,0,0,0
207-3-3,4,1,TEST,24,1,4,0,0,60554,2,392,1,NA,0,0,0
207-3-3,4,1,TEST,25,1,1,1,1,62222,1,403,1,NA,0,0,0
207-3-3,4,2,PRACTICE,-25,2,2,0,1,67348,NA,0,0,9,495,1,0
207-3-3,4,2,PRACTICE,-24,2,3,1,0,69169,NA,0,0,0,438,1,0
207-3-3,4,2,PRACTICE,-23,2,4,0,0,70724,NA,0,0,0,483,1,0
207-3-3,4,2,PRACTICE,-22,2,1,1,1,72261,NA,0,0,9,449,1,0
207-3-3,4,2,PRACTICE,-21,2,2,0,1,73968,NA,0,0,9,433,1,0
207-3-3,4,2,PRACTICE,-20,2,1,1,1,75372,NA,0,0,9,538,1,0
207-3-3,4,2,PRACTICE,-19,2,4,0,0,76900,NA,0,0,0,446,1,0
207-3-3,4,2,PRACTICE,-18,2,3,1,0,78662,NA,0,0,0,610,1,0
207-3-3,4,2,TEST,1,2,1,1,1,80111,NA,0,0,9,589,1,0
207-3-3,4,2,TEST,2,2,2,0,1,81742,NA,0,0,9,589,1,0
207-3-3,4,2,TEST,3,2,3,1,0,83375,NA,0,0,0,464,1,0
207-3-3,4,2,TEST,4,2,4,0,0,85039,NA,0,0,0,482,1,0
207-3-3,4,2,TEST,5,2,2,0,1,86547,NA,0,0,9,702,1,0
207-3-3,4,2,TEST,6,2,4,0,0,88267,NA,0,0,0,473,1,0
207-3-3,4,2,TEST,7,2,1,1,1,90044,NA,0,0,9,444,1,0
207-3-3,4,2,TEST,8,2,3,1,0,91480,NA,0,0,0,527,1,0
207-3-3,4,2,TEST,9,2,2,0,1,93181,NA,0,0,9,362,1,0
207-3-3,4,2,TEST,10,2,4,0,0,94550,NA,0,0,0,493,1,0
207-3-3,4,2,TEST,11,2,1,1,1,96223,NA,0,0,9,515,1,0
207-3-3,4,2,TEST,12,2,3,1,0,97650,NA,0,0,0,442,1,0
207-3-3,4,2,TEST,13,2,4,0,0,98938,NA,0,0,0,422,1,0
207-3-3,4,2,TEST,14,2,2,0,1,100627,NA,0,0,9,464,1,0
207-3-3,4,2,TEST,15,2,3,1,0,102368,NA,0,0,0,445,1,0
207-3-3,4,2,TEST,16,2,1,1,1,103706,NA,0,0,9,486,1,0
207-3-3,4,2,TEST,17,2,4,0,0,105106,NA,0,0,0,486,1,0
207-3-3,4,2,TEST,18,2,3,1,0,106618,NA,0,0,0,447,1,0
207-3-3,4,2,TEST,19,2,2,0,1,108206,NA,0,0,9,480,1,0
207-3-3,4,2,TEST,20,2,1,1,1,109946,NA,0,0,9,456,1,0
207-3-3,4,2,TEST,21,2,3,1,0,111621,NA,0,0,0,447,1,0
207-3-3,4,2,TEST,22,2,2,0,1,113081,NA,0,0,9,492,1,0
207-3-3,4,2,TEST,23,2,4,0,0,114657,NA,0,0,0,416,1,0
207-3-3,4,2,TEST,24,2,1,1,1,115949,NA,0,0,9,641,1,0
207-3-3,4,2,TEST,25,2,2,0,1,117616,NA,0,0,9,430,1,0
207-3-3,4,3,PRACTICE,-25,3,3,1,0,121857,1,669,1,0,681,1,0
207-3-3,4,3,PRACTICE,-24,3,4,0,0,123773,2,626,1,0,632,1,0
207-3-3,4,3,PRACTICE,-23,3,2,0,1,125395,2,768,1,9,760,1,0
207-3-3,4,3,PRACTICE,-22,3,1,1,1,127472,1,632,1,9,640,1,0
207-3-3,4,3,PRACTICE,-21,3,3,1,0,128964,1,616,1,0,612,1,0
