subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
207-3-1,4,1,PRACTICE,-25,1,2,0,1,7100,2,648,1,NA,0,0,0
207-3-1,4,1,PRACTICE,-24,1,3,1,0,8710,1,397,1,NA,0,0,0
207-3-1,4,1,PRACTICE,-23,1,4,0,0,10150,2,285,1,NA,0,0,0
207-3-1,4,1,PRACTICE,-22,1,1,1,1,11573,1,344,1,NA,0,0,0
207-3-1,4,1,PRACTICE,-21,1,2,0,1,13245,2,349,1,NA,0,0,0
207-3-1,4,1,PRACTICE,-20,1,3,1,0,14674,1,311,1,NA,0,0,0
207-3-1,4,1,PRACTICE,-19,1,1,1,1,16267,1,360,1,NA,0,0,0
207-3-1,4,1,PRACTICE,-18,1,4,0,0,17872,2,300,1,NA,0,0,0
207-3-1,4,1,TEST,1,1,4,0,0,19261,2,381,1,NA,0,0,0
207-3-1,4,1,TEST,2,1,1,1,1,20499,1,382,1,NA,0,0,0
207-3-1,4,1,TEST,3,1,2,0,1,21900,2,316,1,NA,0,0,0
207-3-1,4,1,TEST,4,1,3,1,0,23080,1,418,1,NA,0,0,0
207-3-1,4,1,TEST,5,1,1,1,1,24828,1,371,1,NA,0,0,0
207-3-1,4,1,TEST,6,1,2,0,1,26226,2,344,1,NA,0,0,0
207-3-1,4,1,TEST,7,1,4,0,0,27677,2,454,1,NA,0,0,0
207-3-1,4,1,TEST,8,1,3,1,0,28969,1,433,1,NA,0,0,0
207-3-1,4,1,TEST,9,1,2,0,1,30496,2,562,1,NA,0,0,0
207-3-1,4,1,TEST,10,1,4,0,0,32193,2,370,1,NA,0,0,0
207-3-1,4,1,TEST,11,1,3,1,0,33874,1,400,1,NA,0,0,0
207-3-1,4,1,TEST,12,1,1,1,1,35312,1,447,1,NA,0,0,0
207-3-1,4,1,TEST,13,1,3,1,0,36679,1,406,1,NA,0,0,0
207-3-1,4,1,TEST,14,1,2,0,1,38328,2,331,1,NA,0,0,0
207-3-1,4,1,TEST,15,1,1,1,1,39719,1,370,1,NA,0,0,0
207-3-1,4,1,TEST,16,1,4,0,0,41060,2,315,1,NA,0,0,0
207-3-1,4,1,TEST,17,1,1,1,1,42582,1,713,1,NA,0,0,0
207-3-1,4,1,TEST,18,1,3,1,0,44524,2,284,0,NA,0,0,0
