subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
104-2-4,P,0,1,D,1,38130,3500,41635,42140,42141,1131,<down>,<down>,1,1
104-2-4,P,0,1,D,2,43281,3250,46537,47046,47046,512,<down>,<down>,1,1
104-2-4,P,0,1,R,1,47584,3000,50590,51097,51097,477,<right>,<right>,1,1
104-2-4,P,0,-1,R,2,51599,2750,54355,54862,54862,469,<right>,<right>,1,1
104-2-4,P,0,1,D,1,55355,2250,57610,58118,58118,540,<down>,<down>,1,1
104-2-4,P,0,-1,D,2,58675,2000,60682,61190,61190,550,<down>,<down>,1,1
104-2-4,P,0,-1,R,2,61753,3250,65008,65514,65514,417,<right>,<right>,1,1
104-2-4,P,0,1,D,1,65996,2000,68002,68510,68510,466,<down>,<down>,1,1
104-2-4,P,0,-1,D,2,70753,3500,74258,74464,74465,594,<down>,<down>,1,1
104-2-4,P,0,1,D,1,75070,1500,76575,76782,76782,441,<down>,<down>,1,1
104-2-4,P,0,1,U,1,77232,1750,78988,79194,79194,560,<up>,<up>,1,1
104-2-4,P,0,-1,R,1,79764,1500,81269,81475,81476,433,<right>,<right>,1,1
104-2-4,P,0,-1,R,1,81918,2000,83923,84129,84129,392,<right>,<right>,1,1
104-2-4,P,0,-1,R,2,84532,3500,88037,88243,88244,482,<right>,<left>,0,1
104-2-4,P,0,-1,D,1,88743,3000,91748,91954,91955,589,<down>,<down>,1,1
104-2-4,P,0,1,U,2,92554,1750,94309,94515,94516,471,<up>,<up>,1,1
104-2-4,T,1,1,L,2,97000,2000,99005,99210,99211,457,<left>,<right>,0,1
104-2-4,T,2,1,L,1,99678,3250,102934,103141,103142,531,<left>,<left>,1,1
104-2-4,T,3,1,R,1,103689,2500,106195,106401,106402,492,<right>,<right>,1,1
104-2-4,T,4,1,U,2,106903,3000,109908,110115,110115,570,<up>,<up>,1,1
104-2-4,T,5,1,L,1,110694,2250,112951,113159,113159,488,<left>,<left>,1,1
104-2-4,T,6,1,L,1,113657,2000,115663,115868,115869,494,<left>,<left>,1,1
104-2-4,T,7,1,U,1,116372,3250,119628,119835,119835,431,<up>,<up>,1,1
104-2-4,T,8,1,U,1,120275,2000,122281,122487,122488,366,<up>,<up>,1,1
104-2-4,T,9,-1,D,1,122864,2500,125369,125575,125576,496,<down>,<down>,1,1
104-2-4,T,10,-1,R,1,126081,1750,127836,128042,128042,488,<right>,<right>,1,1
104-2-4,T,11,-1,D,1,128540,3000,131546,131752,131753,491,<down>,<down>,1,1
104-2-4,T,12,1,R,2,132255,2500,134760,134966,134967,452,<right>,<right>,1,1
104-2-4,T,13,-1,R,1,135431,2750,138186,138395,138395,498,<right>,<right>,1,1
104-2-4,T,14,1,L,2,138902,3500,142407,142614,142614,471,<left>,<right>,0,1
104-2-4,T,15,1,U,1,143097,2500,145602,145808,145809,555,<up>,<up>,1,1
104-2-4,T,16,-1,U,1,146375,2500,148881,149088,149088,464,<up>,<up>,1,1
104-2-4,T,17,1,L,1,149560,3000,152565,152772,152773,472,<left>,<left>,1,1
104-2-4,T,18,-1,D,2,153254,1750,155010,155218,155218,653,<down>,<down>,1,1
104-2-4,T,19,-1,D,2,155882,3250,159137,159343,159344,594,<down>,<down>,1,1
104-2-4,T,20,-1,L,2,159946,2750,162702,162908,162909,534,<left>,<left>,1,1
104-2-4,T,21,-1,D,2,163452,3250,166707,166913,166914,608,<down>,<down>,1,1
104-2-4,T,22,1,U,1,167533,3000,170538,170744,170744,471,<up>,<up>,1,1
104-2-4,T,23,-1,U,2,171224,2250,173481,173688,173689,516,<up>,<up>,1,1
104-2-4,T,24,1,D,1,174218,3250,177474,177680,177680,498,<down>,<down>,1,1
104-2-4,T,25,1,U,2,178188,2500,180694,180900,180901,501,<up>,<up>,1,1
104-2-4,T,26,-1,L,1,181413,3500,184919,185125,185126,548,<left>,<left>,1,1
104-2-4,T,27,1,L,2,185682,3500,189188,189394,189394,524,<left>,<left>,1,1
104-2-4,T,28,1,R,2,189926,1750,191682,191888,191889,603,<right>,<right>,1,1
104-2-4,T,29,-1,D,2,192501,3500,196007,196213,196214,635,<down>,<down>,1,1
104-2-4,T,30,-1,U,2,196857,3250,200113,200320,200320,515,<up>,<up>,1,1
104-2-4,T,31,-1,D,2,200846,1750,202601,202807,202808,596,<down>,<down>,1,1
104-2-4,T,32,-1,U,1,203413,2000,205418,205624,205625,481,<up>,<up>,1,1
104-2-4,T,33,-1,L,2,206116,2500,208622,208828,208829,583,<left>,<left>,1,1
104-2-4,T,34,1,U,2,209420,3250,212676,212882,212883,526,<up>,<up>,1,1
104-2-4,T,35,-1,U,2,213418,2250,215674,215883,215884,481,<up>,<up>,1,1
104-2-4,T,36,1,D,2,216381,2750,219137,219344,219344,561,<down>,<down>,1,1
104-2-4,T,37,-1,D,1,219914,1750,221670,221876,221876,484,<down>,<down>,1,1
104-2-4,T,38,1,R,2,222370,2500,224876,225082,225082,530,<right>,<right>,1,1
104-2-4,T,39,-1,R,2,225621,3000,228626,228832,228832,601,<right>,<right>,1,1
104-2-4,T,40,1,R,1,229446,1500,230952,231158,231159,617,<right>,<left>,0,1
104-2-4,T,41,1,L,1,231787,2750,234543,234749,234749,487,<left>,<left>,1,1
104-2-4,T,42,1,D,2,235245,2750,238000,238206,238206,612,<down>,<down>,1,1
104-2-4,T,43,-1,L,1,238829,3000,241835,242041,242042,474,<left>,<left>,1,1
104-2-4,T,44,-1,R,2,242527,2750,245283,245489,245489,539,<right>,<right>,1,1
104-2-4,T,45,-1,L,2,246037,1500,247544,247752,247752,554,<left>,<left>,1,1
104-2-4,T,46,1,D,1,248318,1500,249823,250029,250030,528,<down>,<down>,1,1
104-2-4,T,47,1,L,1,250567,1750,252322,252528,252529,519,<left>,<left>,1,1
104-2-4,T,48,-1,L,1,253056,3000,256061,256267,256268,450,<left>,<left>,1,1
