subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
114-3-1,4,1,PRACTICE,-25,1,2,0,1,5930,2,498,1,NA,0,0,0
114-3-1,4,1,PRACTICE,-24,1,3,1,0,7347,1,432,1,NA,0,0,0
114-3-1,4,1,PRACTICE,-23,1,1,1,1,8925,1,373,1,NA,0,0,0
114-3-1,4,1,PRACTICE,-22,1,4,0,0,10385,2,365,1,NA,0,0,0
114-3-1,4,1,PRACTICE,-21,1,2,0,1,11615,2,428,1,NA,0,0,0
114-3-1,4,1,PRACTICE,-20,1,4,0,0,12993,2,381,1,NA,0,0,0
114-3-1,4,1,PRACTICE,-19,1,1,1,1,14352,1,372,1,NA,0,0,0
114-3-1,4,1,PRACTICE,-18,1,3,1,0,15967,1,433,1,NA,0,0,0
114-3-1,4,1,TEST,1,1,4,0,0,17490,2,455,1,NA,0,0,0
114-3-1,4,1,TEST,2,1,2,0,1,19188,1,313,0,NA,0,0,0
114-3-1,4,1,TEST,3,1,3,1,0,21208,1,448,1,NA,0,0,0
114-3-1,4,1,TEST,4,1,1,1,1,22589,1,491,1,NA,0,0,0
114-3-1,4,1,TEST,5,1,4,0,0,24065,2,413,1,NA,0,0,0
114-3-1,4,1,TEST,6,1,2,0,1,25494,2,464,1,NA,0,0,0
114-3-1,4,1,TEST,7,1,1,1,1,26900,1,372,1,NA,0,0,0
114-3-1,4,1,TEST,8,1,3,1,0,28419,1,400,1,NA,0,0,0
114-3-1,4,1,TEST,9,1,1,1,1,30104,1,374,1,NA,0,0,0
114-3-1,4,1,TEST,10,1,2,0,1,31695,2,359,1,NA,0,0,0
114-3-1,4,1,TEST,11,1,3,1,0,33304,2,317,0,NA,0,0,0
114-3-1,4,1,TEST,12,1,4,0,0,35412,2,350,1,NA,0,0,0
114-3-1,4,1,TEST,13,1,2,0,1,36978,2,389,1,NA,0,0,0
114-3-1,4,1,TEST,14,1,3,1,0,38455,1,415,1,NA,0,0,0
114-3-1,4,1,TEST,15,1,1,1,1,39789,1,437,1,NA,0,0,0
114-3-1,4,1,TEST,16,1,4,0,0,41405,2,331,1,NA,0,0,0
114-3-1,4,1,TEST,17,1,3,1,0,42834,1,430,1,NA,0,0,0
114-3-1,4,1,TEST,18,1,2,0,1,44417,2,349,1,NA,0,0,0
114-3-1,4,1,TEST,19,1,1,1,1,45885,1,408,1,NA,0,0,0
114-3-1,4,1,TEST,20,1,4,0,0,47135,2,698,1,NA,0,0,0
114-3-1,4,1,TEST,21,1,2,0,1,48766,2,424,1,NA,0,0,0
114-3-1,4,1,TEST,22,1,4,0,0,50504,2,322,1,NA,0,0,0
114-3-1,4,1,TEST,23,1,3,1,0,51973,1,414,1,NA,0,0,0
114-3-1,4,1,TEST,24,1,1,1,1,53503,2,292,0,NA,0,0,0
114-3-1,4,1,TEST,25,1,2,0,1,55551,2,368,1,NA,0,0,0
114-3-1,4,2,PRACTICE,-25,2,3,1,0,60128,NA,0,0,0,634,1,0
114-3-1,4,2,PRACTICE,-24,2,2,0,1,61613,NA,0,0,9,382,1,0
114-3-1,4,2,PRACTICE,-23,2,4,0,0,63186,NA,0,0,0,389,1,0
114-3-1,4,2,PRACTICE,-22,2,1,1,1,64748,NA,0,0,9,358,1,0
114-3-1,4,2,PRACTICE,-21,2,4,0,0,66119,NA,0,0,0,312,1,0
114-3-1,4,2,PRACTICE,-20,2,1,1,1,67462,NA,0,0,9,360,1,0
114-3-1,4,2,PRACTICE,-19,2,3,1,0,68739,NA,0,0,0,414,1,0
114-3-1,4,2,PRACTICE,-18,2,2,0,1,70175,NA,0,0,9,341,1,0
114-3-1,4,2,TEST,1,2,4,0,0,71498,NA,0,0,0,377,1,0
114-3-1,4,2,TEST,2,2,3,1,0,73157,NA,0,0,0,410,1,0
114-3-1,4,2,TEST,3,2,1,1,1,74626,NA,0,0,9,394,1,0
114-3-1,4,2,TEST,4,2,2,0,1,75874,NA,0,0,9,449,1,0
114-3-1,4,2,TEST,5,2,1,1,1,77208,NA,0,0,9,480,1,0
114-3-1,4,2,TEST,6,2,2,0,1,78535,NA,0,0,9,517,1,0
114-3-1,4,2,TEST,7,2,4,0,0,80104,NA,0,0,0,482,1,0
114-3-1,4,2,TEST,8,2,3,1,0,81726,NA,0,0,0,389,1,0
114-3-1,4,2,TEST,9,2,2,0,1,83393,NA,0,0,9,509,1,0
114-3-1,4,2,TEST,10,2,3,1,0,84850,NA,0,0,0,391,1,0
114-3-1,4,2,TEST,11,2,1,1,1,86208,NA,0,0,9,392,1,0
114-3-1,4,2,TEST,12,2,4,0,0,87789,NA,0,0,0,364,1,0
114-3-1,4,2,TEST,13,2,2,0,1,89444,NA,0,0,9,267,1,0
114-3-1,4,2,TEST,14,2,4,0,0,90906,NA,0,0,0,362,1,0
114-3-1,4,2,TEST,15,2,3,1,0,92361,NA,0,0,0,434,1,0
114-3-1,4,2,TEST,16,2,1,1,1,93894,NA,0,0,9,358,1,0
114-3-1,4,2,TEST,17,2,4,0,0,95362,NA,0,0,0,341,1,0
114-3-1,4,2,TEST,18,2,3,1,0,96557,NA,0,0,0,518,1,0
114-3-1,4,2,TEST,19,2,2,0,1,97990,NA,0,0,9,596,1,0
114-3-1,4,2,TEST,20,2,1,1,1,99839,NA,0,0,9,309,1,0
114-3-1,4,2,TEST,21,2,3,1,0,101441,NA,0,0,0,331,1,0
114-3-1,4,2,TEST,22,2,4,0,0,102683,NA,0,0,0,623,1,0
114-3-1,4,2,TEST,23,2,2,0,1,104590,NA,0,0,9,342,1,0
114-3-1,4,2,TEST,24,2,1,1,1,105851,NA,0,0,9,578,1,0
114-3-1,4,2,TEST,25,2,4,0,0,107708,NA,0,0,0,344,1,0
114-3-1,4,3,PRACTICE,-25,3,2,0,1,112158,2,762,1,9,771,1,0
114-3-1,4,3,PRACTICE,-24,3,4,0,0,114071,2,484,1,0,472,1,0
114-3-1,4,3,PRACTICE,-23,3,1,1,1,115533,1,409,1,9,419,1,0
114-3-1,4,3,PRACTICE,-22,3,3,1,0,116967,1,463,1,0,468,1,0
114-3-1,4,3,PRACTICE,-21,3,1,1,1,118672,1,471,1,9,477,1,0
114-3-1,4,3,PRACTICE,-20,3,3,1,0,120132,1,545,1,0,559,1,0
114-3-1,4,3,PRACTICE,-19,3,2,0,1,121787,2,396,1,9,400,1,0
114-3-1,4,3,PRACTICE,-18,3,4,0,0,123342,2,367,1,0,387,1,0
114-3-1,4,3,TEST,1,3,4,0,0,124763,2,448,1,0,440,1,0
114-3-1,4,3,TEST,2,3,1,1,1,126416,1,456,1,9,480,1,0
114-3-1,4,3,TEST,3,3,2,0,1,128038,2,535,1,9,531,1,0
114-3-1,4,3,TEST,4,3,3,1,0,129759,1,411,1,0,407,1,0
114-3-1,4,3,TEST,5,3,4,0,0,131417,2,387,1,0,362,1,0
114-3-1,4,3,TEST,6,3,1,1,1,132736,1,418,1,9,414,1,0
114-3-1,4,3,TEST,7,3,3,1,0,134244,1,508,1,0,490,1,0
114-3-1,4,3,TEST,8,3,2,0,1,136015,2,397,1,9,393,1,0
114-3-1,4,3,TEST,9,3,4,0,0,137662,2,444,1,0,414,1,0
114-3-1,4,3,TEST,10,3,3,1,0,139306,1,630,1,0,624,1,0
114-3-1,4,3,TEST,11,3,1,1,1,141033,1,483,1,9,487,1,0
114-3-1,4,3,TEST,12,3,2,0,1,142511,2,630,1,9,644,1,0
114-3-1,4,3,TEST,13,3,1,1,1,144014,1,643,1,9,661,1,0
114-3-1,4,3,TEST,14,3,3,1,0,145594,1,628,1,0,654,1,0
114-3-1,4,3,TEST,15,3,4,0,0,147340,2,575,1,0,571,1,0
114-3-1,4,3,TEST,16,3,2,0,1,149248,2,436,1,9,406,1,0
114-3-1,4,3,TEST,17,3,4,0,0,150834,2,577,1,0,527,1,0
114-3-1,4,3,TEST,18,3,1,1,1,152630,1,677,1,9,734,1,0
114-3-1,4,3,TEST,19,3,3,1,0,154654,1,588,1,0,536,1,0
114-3-1,4,3,TEST,20,3,2,0,1,156183,2,460,1,9,454,1,0
114-3-1,4,3,TEST,21,3,4,0,0,157654,2,506,1,0,474,1,0
114-3-1,4,3,TEST,22,3,3,1,0,159287,1,565,1,0,531,1,0
114-3-1,4,3,TEST,23,3,2,0,1,160720,2,504,1,9,508,1,0
114-3-1,4,3,TEST,24,3,1,1,1,162166,1,611,1,9,641,1,0
114-3-1,4,3,TEST,25,3,2,0,1,163727,2,609,1,9,606,1,0
