subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
206-4-1,4,1,PRACTICE,-25,1,1,1,1,7637,1,363,1,NA,0,0,0
206-4-1,4,1,PRACTICE,-24,1,4,0,0,9233,2,317,1,NA,0,0,0
206-4-1,4,1,PRACTICE,-23,1,3,1,0,10418,1,328,1,NA,0,0,0
206-4-1,4,1,PRACTICE,-22,1,2,0,1,11886,2,291,1,NA,0,0,0
206-4-1,4,1,PRACTICE,-21,1,2,0,1,13278,2,389,1,NA,0,0,0
206-4-1,4,1,PRACTICE,-20,1,4,0,0,14863,2,322,1,NA,0,0,0
206-4-1,4,1,PRACTICE,-19,1,1,1,1,16496,1,312,1,NA,0,0,0
206-4-1,4,1,PRACTICE,-18,1,3,1,0,17814,1,354,1,NA,0,0,0
206-4-1,4,1,TEST,1,1,1,1,1,19476,1,299,1,NA,0,0,0
206-4-1,4,1,TEST,2,1,3,1,0,20696,1,350,1,NA,0,0,0
206-4-1,4,1,TEST,3,1,2,0,1,22356,2,328,1,NA,0,0,0
206-4-1,4,1,TEST,4,1,4,0,0,23610,2,384,1,NA,0,0,0
206-4-1,4,1,TEST,5,1,3,1,0,25140,1,307,1,NA,0,0,0
206-4-1,4,1,TEST,6,1,2,0,1,26688,2,273,1,NA,0,0,0
206-4-1,4,1,TEST,7,1,1,1,1,28035,1,356,1,NA,0,0,0
206-4-1,4,1,TEST,8,1,4,0,0,29661,2,244,1,NA,0,0,0
206-4-1,4,1,TEST,9,1,2,0,1,31033,2,367,1,NA,0,0,0
206-4-1,4,1,TEST,10,1,1,1,1,32307,1,334,1,NA,0,0,0
206-4-1,4,1,TEST,11,1,3,1,0,33848,2,278,0,NA,0,0,0
206-4-1,4,1,TEST,12,1,4,0,0,35671,2,329,1,NA,0,0,0
206-4-1,4,1,TEST,13,1,3,1,0,37135,1,366,1,NA,0,0,0
206-4-1,4,1,TEST,14,1,4,0,0,38392,2,392,1,NA,0,0,0
206-4-1,4,1,TEST,15,1,1,1,1,40030,1,325,1,NA,0,0,0
206-4-1,4,1,TEST,16,1,2,0,1,41332,2,330,1,NA,0,0,0
206-4-1,4,1,TEST,17,1,1,1,1,42839,1,296,1,NA,0,0,0
206-4-1,4,1,TEST,18,1,4,0,0,43983,2,347,1,NA,0,0,0
206-4-1,4,1,TEST,19,1,3,1,0,45224,1,281,1,NA,0,0,0
206-4-1,4,1,TEST,20,1,2,0,1,46703,2,293,1,NA,0,0,0
206-4-1,4,1,TEST,21,1,1,1,1,47889,1,302,1,NA,0,0,0
206-4-1,4,1,TEST,22,1,2,0,1,49157,2,303,1,NA,0,0,0
206-4-1,4,1,TEST,23,1,4,0,0,50504,2,324,1,NA,0,0,0
206-4-1,4,1,TEST,24,1,3,1,0,51766,1,296,1,NA,0,0,0
206-4-1,4,1,TEST,25,1,4,0,0,53139,2,285,1,NA,0,0,0
206-4-1,4,2,PRACTICE,-25,2,4,0,0,57730,NA,0,0,0,490,1,0
206-4-1,4,2,PRACTICE,-24,2,2,0,1,59152,NA,0,0,9,383,1,0
206-4-1,4,2,PRACTICE,-23,2,3,1,0,60419,NA,0,0,0,342,1,0
206-4-1,4,2,PRACTICE,-22,2,1,1,1,61858,NA,0,0,9,351,1,0
206-4-1,4,2,PRACTICE,-21,2,2,0,1,63305,NA,0,0,9,322,1,0
206-4-1,4,2,PRACTICE,-20,2,1,1,1,64533,NA,0,0,9,354,1,0
206-4-1,4,2,PRACTICE,-19,2,4,0,0,66089,NA,0,0,0,322,1,0
206-4-1,4,2,PRACTICE,-18,2,3,1,0,67407,NA,0,0,0,346,1,0
206-4-1,4,2,TEST,1,2,2,0,1,68979,NA,0,0,9,329,1,0
206-4-1,4,2,TEST,2,2,1,1,1,70338,NA,0,0,9,363,1,0
206-4-1,4,2,TEST,3,2,4,0,0,71592,NA,0,0,0,312,1,0
206-4-1,4,2,TEST,4,2,3,1,0,72859,NA,0,0,0,336,1,0
206-4-1,4,2,TEST,5,2,2,0,1,74395,NA,0,0,9,211,1,0
206-4-1,4,2,TEST,6,2,4,0,0,75916,NA,0,0,0,316,1,0
206-4-1,4,2,TEST,7,2,1,1,1,77508,NA,0,0,9,248,1,0
