subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-3-1,P,0,1,L,2,6007,2000,8013,8519,8520,561,<left>,<left>,1,1
204-3-1,P,0,-1,R,2,9092,2750,11847,12353,12353,552,<right>,<right>,1,1
204-3-1,P,0,-1,D,1,12920,3000,15925,16431,16432,656,<down>,<down>,1,1
204-3-1,P,0,-1,D,2,17099,3500,20605,21113,21114,621,<down>,<down>,1,1
204-3-1,P,0,1,U,1,21749,3000,24755,25262,25263,533,<up>,<up>,1,1
204-3-1,P,0,-1,U,1,25815,2750,28570,29076,29077,450,<up>,<up>,1,1
204-3-1,P,0,1,L,2,29548,2500,32053,32562,32562,526,<left>,<left>,1,1
204-3-1,P,0,1,U,1,33112,3250,36368,36874,36875,561,<up>,<up>,1,1
204-3-1,P,0,1,L,2,39428,1750,41184,41391,41391,563,<left>,<left>,1,1
204-3-1,P,0,1,L,2,41965,2000,43971,44177,44178,526,<left>,<left>,1,1
204-3-1,P,0,1,D,2,44713,3250,47970,48177,48178,636,<down>,<down>,1,1
204-3-1,P,0,-1,L,1,48824,2500,51329,51536,51537,538,<left>,<left>,1,1
204-3-1,P,0,-1,U,1,52086,1500,53592,53798,53799,456,<up>,<up>,1,1
204-3-1,P,0,-1,D,1,54267,3000,57273,57479,57480,494,<down>,<down>,1,1
204-3-1,P,0,-1,D,1,57983,2250,60238,60445,60445,459,<down>,<down>,1,1
204-3-1,P,0,-1,R,1,60913,3250,64168,64374,64374,485,<right>,<right>,1,1
204-3-1,T,1,1,R,2,67190,2000,69196,69402,69402,826,<right>,<right>,1,1
204-3-1,T,2,1,U,1,70240,2750,72996,73202,73202,613,<up>,<up>,1,1
204-3-1,T,3,1,D,2,73827,2500,76332,76541,76541,513,<down>,<down>,1,1
204-3-1,T,4,1,U,1,77066,3250,80321,80527,80528,640,<up>,<up>,1,1
204-3-1,T,5,1,U,1,81181,2500,83686,83892,83893,649,<up>,<up>,1,1
204-3-1,T,6,-1,L,2,84551,3500,88058,88266,88266,616,<left>,<left>,1,1
204-3-1,T,7,1,L,2,88893,1500,90399,90606,90606,598,<left>,<left>,1,1
204-3-1,T,8,-1,R,1,91217,2250,93472,93678,93679,468,<right>,<right>,1,1
204-3-1,T,9,1,D,1,94156,3000,97162,97368,97369,556,<down>,<down>,1,1
204-3-1,T,10,-1,U,1,97935,1750,99691,99898,99898,441,<up>,<up>,1,1
204-3-1,T,11,-1,L,2,100348,3500,103854,104060,104061,550,<left>,<left>,1,1
204-3-1,T,12,1,L,1,104621,2000,106626,106832,106833,625,<left>,<left>,1,1
204-3-1,T,13,-1,U,2,107468,3250,110723,110929,110930,671,<up>,<up>,1,1
204-3-1,T,14,-1,R,2,111614,2500,114119,114325,114325,570,<right>,<right>,1,1
204-3-1,T,15,1,R,2,114907,1500,116412,116618,116619,560,<right>,<right>,1,1
204-3-1,T,16,-1,D,1,117191,2250,119446,119652,119653,497,<down>,<down>,1,1
204-3-1,T,17,1,R,1,120159,2500,122665,122873,122873,527,<right>,<right>,1,1
204-3-1,T,18,-1,U,2,123410,2250,125667,125874,125874,645,<up>,<up>,1,1
204-3-1,T,19,-1,L,1,126530,3500,130035,130241,130242,455,<left>,<right>,0,1
204-3-1,T,20,-1,D,2,130708,1500,132213,132419,132420,864,<down>,<down>,1,1
204-3-1,T,21,1,R,1,133293,3250,136548,136754,136754,554,<right>,<right>,1,1
204-3-1,T,22,-1,D,2,137320,3500,140825,141032,141032,818,<down>,<down>,1,1
204-3-1,T,23,1,L,2,141864,1500,143369,143575,143575,663,<left>,<left>,1,1
204-3-1,T,24,-1,D,2,144247,1750,146004,146212,146212,608,<down>,<down>,1,1
204-3-1,T,25,-1,R,1,146829,2000,148835,149042,149042,416,<right>,<right>,1,1
204-3-1,T,26,1,D,1,149469,1750,151224,151432,151433,508,<down>,<down>,1,1
204-3-1,T,27,-1,L,1,151953,2250,154209,154415,154415,619,<left>,<left>,1,1
204-3-1,T,28,1,D,2,155045,3500,158551,158757,158758,519,<down>,<down>,1,1
204-3-1,T,29,1,R,2,159288,2750,162044,162250,162251,583,<right>,<right>,1,1
204-3-1,T,30,-1,R,2,162843,2750,165599,165805,165806,655,<right>,<right>,1,1
204-3-1,T,31,-1,L,2,166470,1750,168227,168433,168434,637,<left>,<left>,1,1
204-3-1,T,32,-1,U,1,169083,1750,170839,171045,171046,677,<up>,<up>,1,1
204-3-1,T,33,-1,D,2,171732,2250,173987,174193,174194,718,<down>,<down>,1,1
204-3-1,T,34,-1,U,1,174923,2250,177179,177386,177386,606,<up>,<up>,1,1
204-3-1,T,35,-1,L,2,178004,1750,179760,179966,179966,572,<left>,<left>,1,1
204-3-1,T,36,1,R,2,180549,2750,183304,183512,183512,685,<right>,<right>,1,1
204-3-1,T,37,-1,R,1,184210,1500,185716,185923,185923,441,<right>,<right>,1,1
204-3-1,T,38,1,D,1,186375,3000,189381,189589,189590,508,<down>,<down>,1,1
204-3-1,T,39,-1,D,2,190109,2000,192115,192323,192323,529,<down>,<down>,1,1
204-3-1,T,40,-1,R,1,192863,3500,196369,196576,196577,543,<right>,<right>,1,1
204-3-1,T,41,1,U,2,197132,3500,200637,200843,200844,695,<up>,<up>,1,1
204-3-1,T,42,-1,D,1,201548,2000,203553,203759,203760,528,<down>,<down>,1,1
204-3-1,T,43,-1,U,2,204297,2250,206553,206759,206760,596,<up>,<up>,1,1
204-3-1,T,44,-1,U,2,207368,3500,210873,211080,211080,543,<up>,<up>,1,1
204-3-1,T,45,1,U,1,211634,3000,214640,214846,214846,486,<up>,<up>,1,1
204-3-1,T,46,1,R,2,215342,3000,218348,218554,218555,573,<right>,<right>,1,1
204-3-1,T,47,1,U,1,219140,2750,221895,222101,222102,488,<up>,<up>,1,1
204-3-1,T,48,-1,D,2,222601,1500,224107,224316,224316,686,<down>,<down>,1,1
204-3-1,T,49,-1,L,2,225014,2500,227520,227728,227729,721,<left>,<left>,1,1
204-3-1,T,50,1,L,1,228461,3250,231716,231922,231923,512,<left>,<left>,1,1
