subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
206-3-4,4,1,PRACTICE,-25,1,1,1,1,6907,1,338,1,NA,0,0,0
206-3-4,4,1,PRACTICE,-24,1,3,1,0,8460,1,397,1,NA,0,0,0
206-3-4,4,1,PRACTICE,-23,1,4,0,0,10119,2,320,1,NA,0,0,0
206-3-4,4,1,PRACTICE,-22,1,2,0,1,11338,2,353,1,NA,0,0,0
206-3-4,4,1,PRACTICE,-21,1,3,1,0,12559,1,347,1,NA,0,0,0
206-3-4,4,1,PRACTICE,-20,1,1,1,1,13794,1,364,1,NA,0,0,0
206-3-4,4,1,PRACTICE,-19,1,2,0,1,15232,2,281,1,NA,0,0,0
206-3-4,4,1,PRACTICE,-18,1,4,0,0,16464,2,355,1,NA,0,0,0
206-3-4,4,1,TEST,1,1,4,0,0,17680,2,389,1,NA,0,0,0
206-3-4,4,1,TEST,2,1,2,0,1,19297,2,398,1,NA,0,0,0
206-3-4,4,1,TEST,3,1,1,1,1,20569,1,321,1,NA,0,0,0
206-3-4,4,1,TEST,4,1,3,1,0,21898,1,381,1,NA,0,0,0
206-3-4,4,1,TEST,5,1,4,0,0,23467,2,286,1,NA,0,0,0
206-3-4,4,1,TEST,6,1,1,1,1,24775,1,323,1,NA,0,0,0
206-3-4,4,1,TEST,7,1,3,1,0,26379,1,502,1,NA,0,0,0
206-3-4,4,1,TEST,8,1,2,0,1,27738,2,305,1,NA,0,0,0
206-3-4,4,1,TEST,9,1,1,1,1,28979,1,314,1,NA,0,0,0
206-3-4,4,1,TEST,10,1,3,1,0,30234,1,400,1,NA,0,0,0
206-3-4,4,1,TEST,11,1,4,0,0,31550,2,342,1,NA,0,0,0
206-3-4,4,1,TEST,12,1,2,0,1,33083,2,560,1,NA,0,0,0
206-3-4,4,1,TEST,13,1,4,0,0,34657,2,343,1,NA,0,0,0
206-3-4,4,1,TEST,14,1,1,1,1,36040,1,334,1,NA,0,0,0
206-3-4,4,1,TEST,15,1,3,1,0,37308,1,322,1,NA,0,0,0
206-3-4,4,1,TEST,16,1,2,0,1,38843,2,281,1,NA,0,0,0
206-3-4,4,1,TEST,17,1,4,0,0,40272,2,348,1,NA,0,0,0
206-3-4,4,1,TEST,18,1,3,1,0,41514,1,354,1,NA,0,0,0
206-3-4,4,1,TEST,19,1,2,0,1,43004,2,236,1,NA,0,0,0
206-3-4,4,1,TEST,20,1,1,1,1,44487,1,338,1,NA,0,0,0
206-3-4,4,1,TEST,21,1,2,0,1,45668,2,585,1,NA,0,0,0
206-3-4,4,1,TEST,22,1,3,1,0,47509,1,318,1,NA,0,0,0
