subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
103-2-3,4,1,PRACTICE,-25,1,3,1,0,15560,1,698,1,NA,0,0,0
103-2-3,4,1,PRACTICE,-24,1,1,1,1,17132,1,426,1,NA,0,0,0
103-2-3,4,1,PRACTICE,-23,1,4,0,0,18398,2,612,1,NA,0,0,0
103-2-3,4,1,PRACTICE,-22,1,2,0,1,20240,2,566,1,NA,0,0,0
103-2-3,4,1,PRACTICE,-21,1,1,1,1,22032,1,449,1,NA,0,0,0
103-2-3,4,1,PRACTICE,-20,1,2,0,1,23442,2,478,1,NA,0,0,0
103-2-3,4,1,PRACTICE,-19,1,3,1,0,25071,1,506,1,NA,0,0,0
103-2-3,4,1,PRACTICE,-18,1,4,0,0,26475,2,458,1,NA,0,0,0
103-2-3,4,1,TEST,1,1,4,0,0,27844,2,482,1,NA,0,0,0
103-2-3,4,1,TEST,2,1,3,1,0,29607,1,591,1,NA,0,0,0
103-2-3,4,1,TEST,3,1,2,0,1,31384,2,544,1,NA,0,0,0
103-2-3,4,1,TEST,4,1,1,1,1,32948,1,469,1,NA,0,0,0
103-2-3,4,1,TEST,5,1,4,0,0,34325,2,438,1,NA,0,0,0
103-2-3,4,1,TEST,6,1,1,1,1,35876,1,445,1,NA,0,0,0
103-2-3,4,1,TEST,7,1,3,1,0,37296,1,532,1,NA,0,0,0
103-2-3,4,1,TEST,8,1,2,0,1,38823,2,506,1,NA,0,0,0
103-2-3,4,1,TEST,9,1,4,0,0,40558,2,485,1,NA,0,0,0
103-2-3,4,1,TEST,10,1,3,1,0,42066,1,404,1,NA,0,0,0
103-2-3,4,1,TEST,11,1,2,0,1,43734,2,453,1,NA,0,0,0
103-2-3,4,1,TEST,12,1,1,1,1,45344,1,428,1,NA,0,0,0
103-2-3,4,1,TEST,13,1,2,0,1,46756,2,380,1,NA,0,0,0
103-2-3,4,1,TEST,14,1,3,1,0,48270,1,427,1,NA,0,0,0
103-2-3,4,1,TEST,15,1,4,0,0,49799,2,501,1,NA,0,0,0
103-2-3,4,1,TEST,16,1,1,1,1,51534,1,735,1,NA,0,0,0
103-2-3,4,1,TEST,17,1,3,1,0,53304,1,462,1,NA,0,0,0
103-2-3,4,1,TEST,18,1,2,0,1,54657,2,630,1,NA,0,0,0
103-2-3,4,1,TEST,19,1,4,0,0,56542,2,1260,1,NA,0,0,0
103-2-3,4,1,TEST,20,1,1,1,1,58807,1,519,1,NA,0,0,0
103-2-3,4,1,TEST,21,1,2,0,1,60467,2,428,1,NA,0,0,0
103-2-3,4,1,TEST,22,1,3,1,0,61946,1,435,1,NA,0,0,0
103-2-3,4,1,TEST,23,1,4,0,0,63541,2,473,1,NA,0,0,0
103-2-3,4,1,TEST,24,1,1,1,1,65185,1,514,1,NA,0,0,0
103-2-3,4,1,TEST,25,1,2,0,1,66560,2,540,1,NA,0,0,0
103-2-3,4,2,PRACTICE,-25,2,3,1,0,73922,NA,0,0,0,1169,1,0
103-2-3,4,2,PRACTICE,-24,2,1,1,1,75945,NA,0,0,9,400,1,0
103-2-3,4,2,PRACTICE,-23,2,4,0,0,77181,NA,0,0,0,452,1,0
103-2-3,4,2,PRACTICE,-22,2,2,0,1,78864,NA,0,0,9,573,1,0
103-2-3,4,2,PRACTICE,-21,2,1,1,1,80301,NA,0,0,9,562,1,0
103-2-3,4,2,PRACTICE,-20,2,3,1,0,82043,NA,0,0,0,492,1,0
103-2-3,4,2,PRACTICE,-19,2,4,0,0,83362,NA,0,0,0,434,1,0
103-2-3,4,2,PRACTICE,-18,2,2,0,1,84898,NA,0,0,9,452,1,0
103-2-3,4,2,TEST,1,2,4,0,0,86224,NA,0,0,0,513,1,0
103-2-3,4,2,TEST,2,2,2,0,1,88024,NA,0,0,9,424,1,0
103-2-3,4,2,TEST,3,2,1,1,1,89559,NA,0,0,9,398,1,0
103-2-3,4,2,TEST,4,2,3,1,0,90980,NA,0,0,0,514,1,0
103-2-3,4,2,TEST,5,2,2,0,1,92688,NA,0,0,9,454,1,0
103-2-3,4,2,TEST,6,2,1,1,1,94131,NA,0,0,9,462,1,0
103-2-3,4,2,TEST,7,2,4,0,0,95910,NA,0,0,0,494,1,0
103-2-3,4,2,TEST,8,2,3,1,0,97410,NA,0,0,0,480,1,0
103-2-3,4,2,TEST,9,2,2,0,1,99160,NA,0,0,9,415,1,0
103-2-3,4,2,TEST,10,2,4,0,0,100802,NA,0,0,0,441,1,0
103-2-3,4,2,TEST,11,2,1,1,1,102356,NA,0,0,9,453,1,0
103-2-3,4,2,TEST,12,2,3,1,0,103733,NA,0,0,0,427,1,0
103-2-3,4,2,TEST,13,2,4,0,0,105284,NA,0,0,0,480,1,0
103-2-3,4,2,TEST,14,2,2,0,1,107068,NA,0,0,9,447,1,0
103-2-3,4,2,TEST,15,2,3,1,0,108711,NA,0,0,0,475,1,0
103-2-3,4,2,TEST,16,2,1,1,1,110278,NA,0,0,9,430,1,0
103-2-3,4,2,TEST,17,2,3,1,0,111546,NA,0,0,0,429,1,0
103-2-3,4,2,TEST,18,2,2,0,1,113005,NA,0,0,9,426,1,0
103-2-3,4,2,TEST,19,2,4,0,0,114647,NA,0,0,0,475,1,0
103-2-3,4,2,TEST,20,2,1,1,1,116151,NA,0,0,9,614,1,0
103-2-3,4,2,TEST,21,2,4,0,0,117982,NA,0,0,0,370,1,0
103-2-3,4,2,TEST,22,2,1,1,1,119619,NA,0,0,9,462,1,0
103-2-3,4,2,TEST,23,2,3,1,0,121064,NA,0,0,0,408,1,0
103-2-3,4,2,TEST,24,2,2,0,1,122397,NA,0,0,9,444,1,0
103-2-3,4,2,TEST,25,2,3,1,0,123910,NA,0,0,0,382,1,0
103-2-3,4,3,PRACTICE,-25,3,4,0,0,134498,2,997,1,0,1014,1,0
103-2-3,4,3,PRACTICE,-24,3,1,1,1,136743,1,532,1,9,540,1,0
103-2-3,4,3,PRACTICE,-23,3,3,1,0,138337,1,625,1,0,635,1,0
103-2-3,4,3,PRACTICE,-22,3,2,0,1,139935,2,476,1,9,498,1,0
103-2-3,4,3,PRACTICE,-21,3,2,0,1,141497,2,555,1,9,574,1,0
103-2-3,4,3,PRACTICE,-20,3,1,1,1,143252,1,720,1,9,730,1,0
103-2-3,4,3,PRACTICE,-19,3,4,0,0,145030,2,698,1,0,662,1,0
103-2-3,4,3,PRACTICE,-18,3,3,1,0,146802,1,601,1,0,597,1,0
103-2-3,4,3,TEST,1,3,2,0,1,148519,2,597,1,9,593,1,0
103-2-3,4,3,TEST,2,3,3,1,0,150072,1,486,1,0,507,1,0
103-2-3,4,3,TEST,3,3,4,0,0,151837,2,677,1,0,671,1,0
103-2-3,4,3,TEST,4,3,1,1,1,153457,1,518,1,9,522,1,0
103-2-3,4,3,TEST,5,3,2,0,1,155307,2,671,1,9,691,1,0
103-2-3,4,3,TEST,6,3,3,1,0,157049,1,602,1,0,562,1,0
103-2-3,4,3,TEST,7,3,1,1,1,158519,1,742,1,9,756,1,0
103-2-3,4,3,TEST,8,3,4,0,0,160456,2,696,1,0,706,1,0
103-2-3,4,3,TEST,9,3,1,1,1,162172,1,742,1,9,772,1,0
103-2-3,4,3,TEST,10,3,2,0,1,164151,2,482,1,9,490,1,0
103-2-3,4,3,TEST,11,3,3,1,0,165517,1,527,1,0,551,1,0
103-2-3,4,3,TEST,12,3,4,0,0,167037,2,872,1,0,888,1,0
103-2-3,4,3,TEST,13,3,1,1,1,168975,1,468,1,9,528,1,0
103-2-3,4,3,TEST,14,3,3,1,0,170434,1,474,1,0,516,1,0
103-2-3,4,3,TEST,15,3,4,0,0,171995,2,750,1,0,781,1,0
103-2-3,4,3,TEST,16,3,2,0,1,173650,2,790,1,9,810,1,0
103-2-3,4,3,TEST,17,3,3,1,0,175789,1,538,1,0,524,1,0
103-2-3,4,3,TEST,18,3,1,1,1,177335,1,1057,1,9,1047,1,0
103-2-3,4,3,TEST,19,3,2,0,1,179349,2,1000,1,9,1025,1,0
103-2-3,4,3,TEST,20,3,4,0,0,181459,2,854,1,0,809,1,0
103-2-3,4,3,TEST,21,3,1,1,1,183483,1,906,1,9,958,1,0
103-2-3,4,3,TEST,22,3,4,0,0,185441,2,685,1,0,733,1,0
103-2-3,4,3,TEST,23,3,2,0,1,187236,2,744,1,9,748,1,0
103-2-3,4,3,TEST,24,3,3,1,0,189090,1,555,1,0,521,1,0
103-2-3,4,3,TEST,25,3,2,0,1,190498,2,559,1,9,567,1,0
