subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
204-2-4,4,1,PRACTICE,-25,1,3,1,0,8669,1,576,1,NA,0,0,0
204-2-4,4,1,PRACTICE,-24,1,2,0,1,10523,2,377,1,NA,0,0,0
204-2-4,4,1,PRACTICE,-23,1,4,0,0,11788,2,311,1,NA,0,0,0
204-2-4,4,1,PRACTICE,-22,1,1,1,1,13219,1,350,1,NA,0,0,0
204-2-4,4,1,PRACTICE,-21,1,1,1,1,14568,1,338,1,NA,0,0,0
204-2-4,4,1,PRACTICE,-20,1,2,0,1,15935,2,348,1,NA,0,0,0
204-2-4,4,1,PRACTICE,-19,1,3,1,0,17379,1,434,1,NA,0,0,0
204-2-4,4,1,PRACTICE,-18,1,4,0,0,19133,2,293,1,NA,0,0,0
204-2-4,4,1,TEST,1,1,3,1,0,20331,1,374,1,NA,0,0,0
204-2-4,4,1,TEST,2,1,1,1,1,21669,1,316,1,NA,0,0,0
204-2-4,4,1,TEST,3,1,2,0,1,22834,2,310,1,NA,0,0,0
204-2-4,4,1,TEST,4,1,4,0,0,24005,2,377,1,NA,0,0,0
204-2-4,4,1,TEST,5,1,2,0,1,25410,2,297,1,NA,0,0,0
204-2-4,4,1,TEST,6,1,4,0,0,26613,2,291,1,NA,0,0,0
204-2-4,4,1,TEST,7,1,3,1,0,27828,1,370,1,NA,0,0,0
204-2-4,4,1,TEST,8,1,1,1,1,29051,1,326,1,NA,0,0,0
204-2-4,4,1,TEST,9,1,4,0,0,30399,2,358,1,NA,0,0,0
204-2-4,4,1,TEST,10,1,3,1,0,31975,1,280,1,NA,0,0,0
204-2-4,4,1,TEST,11,1,2,0,1,33281,2,362,1,NA,0,0,0
204-2-4,4,1,TEST,12,1,1,1,1,34822,1,331,1,NA,0,0,0
204-2-4,4,1,TEST,13,1,2,0,1,36108,2,284,1,NA,0,0,0
204-2-4,4,1,TEST,14,1,3,1,0,37663,1,318,1,NA,0,0,0
204-2-4,4,1,TEST,15,1,1,1,1,39027,2,272,0,NA,0,0,0
204-2-4,4,1,TEST,16,1,4,0,0,41116,2,394,1,NA,0,0,0
204-2-4,4,1,TEST,17,1,2,0,1,42692,2,348,1,NA,0,0,0
204-2-4,4,1,TEST,18,1,1,1,1,43916,2,268,0,NA,0,0,0
204-2-4,4,1,TEST,19,1,4,0,0,45872,2,328,1,NA,0,0,0
204-2-4,4,1,TEST,20,1,3,1,0,47233,1,373,1,NA,0,0,0
204-2-4,4,1,TEST,21,1,4,0,0,48692,2,329,1,NA,0,0,0
204-2-4,4,1,TEST,22,1,1,1,1,50148,1,355,1,NA,0,0,0
204-2-4,4,1,TEST,23,1,2,0,1,51717,2,285,1,NA,0,0,0
204-2-4,4,1,TEST,24,1,3,1,0,53153,1,287,1,NA,0,0,0
204-2-4,4,1,TEST,25,1,2,0,1,54493,2,419,1,NA,0,0,0
204-2-4,4,2,PRACTICE,-25,2,1,1,1,59006,NA,0,0,9,470,1,0
204-2-4,4,2,PRACTICE,-24,2,2,0,1,60516,NA,0,0,9,655,1,0
204-2-4,4,2,PRACTICE,-23,2,3,1,0,62413,NA,0,0,0,384,1,0
204-2-4,4,2,PRACTICE,-22,2,4,0,0,63820,NA,0,0,0,368,1,0
204-2-4,4,2,PRACTICE,-21,2,4,0,0,65258,NA,0,0,0,379,1,0
204-2-4,4,2,PRACTICE,-20,2,1,1,1,66561,NA,0,0,9,390,1,0
204-2-4,4,2,PRACTICE,-19,2,3,1,0,68093,NA,0,0,0,346,1,0
204-2-4,4,2,PRACTICE,-18,2,2,0,1,69526,NA,0,0,9,377,1,0
204-2-4,4,2,TEST,1,2,2,0,1,70777,NA,0,0,9,370,1,0
204-2-4,4,2,TEST,2,2,3,1,0,72253,NA,0,0,0,379,1,0
204-2-4,4,2,TEST,3,2,1,1,1,73659,NA,0,0,9,444,1,0
204-2-4,4,2,TEST,4,2,4,0,0,75113,NA,0,0,0,354,1,0
