subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
113-1-3,P,0,1,U,1,9941,1750,11698,12206,12206,449,<up>,<up>,1,1
113-1-3,P,0,1,R,2,12680,1750,14435,14941,14941,523,<right>,<right>,1,1
113-1-3,P,0,-1,L,1,15491,3250,18747,19253,19253,357,<left>,<left>,1,1
113-1-3,P,0,-1,D,2,19634,1500,21141,21647,21647,652,<down>,<down>,1,1
113-1-3,P,0,1,D,1,22311,2500,24817,25326,25326,490,<down>,<down>,1,1
113-1-3,P,0,-1,D,2,25838,3250,29094,29600,29601,602,<down>,<down>,1,1
113-1-3,P,0,1,U,2,30218,2750,32973,33479,33480,548,<up>,<up>,1,1
113-1-3,P,0,-1,L,1,34047,2500,36552,37058,37059,484,<left>,<left>,1,1
113-1-3,P,0,-1,D,2,45754,2500,48260,48466,48467,630,<down>,<down>,1,1
113-1-3,P,0,1,U,1,49108,3250,52364,52570,52571,463,<up>,<up>,1,1
113-1-3,P,0,-1,R,1,53045,3500,56551,56759,56759,369,<right>,<left>,0,1
113-1-3,P,0,-1,L,1,57141,2500,59646,59852,59853,467,<left>,<left>,1,1
113-1-3,P,0,-1,D,1,60334,2250,62591,62799,62799,519,<down>,<down>,1,1
113-1-3,P,0,1,L,2,63331,2250,65586,65792,65792,711,<left>,<right>,0,1
113-1-3,P,0,-1,U,2,66516,2250,68772,68979,68979,684,<up>,<up>,1,1
113-1-3,P,0,-1,L,2,69676,1500,71182,71388,71389,747,<left>,<right>,0,1
113-1-3,T,1,1,R,1,75786,3250,79042,79248,79249,424,<right>,<right>,1,1
113-1-3,T,2,1,L,1,79686,2250,81941,82150,82150,490,<left>,<left>,1,1
113-1-3,T,3,-1,U,1,82649,1500,84154,84363,84363,500,<up>,<up>,1,1
113-1-3,T,4,-1,D,1,84876,2750,87632,87839,87839,570,<down>,<down>,1,1
113-1-3,T,5,-1,U,1,88422,3000,91428,91636,91637,451,<up>,<up>,1,1
113-1-3,T,6,1,L,2,92101,2500,94606,94815,94815,604,<left>,<left>,1,1
113-1-3,T,7,1,L,2,95432,3250,98688,98896,98896,487,<left>,<left>,1,1
113-1-3,T,8,1,L,1,99396,1500,100901,101107,101107,510,<left>,<left>,1,1
113-1-3,T,9,1,D,2,101627,1500,103133,103340,103340,645,<down>,<down>,1,1
113-1-3,T,10,-1,D,2,104000,1500,105505,105711,105712,593,<down>,<down>,1,1
113-1-3,T,11,-1,R,1,106319,1500,107824,108030,108031,506,<right>,<right>,1,1
113-1-3,T,12,-1,U,1,108550,2750,111306,111515,111515,538,<up>,<up>,1,1
113-1-3,T,13,-1,U,1,112066,3000,115071,115277,115278,468,<up>,<up>,1,1
113-1-3,T,14,-1,R,1,115759,2750,118513,118722,118722,485,<right>,<right>,1,1
113-1-3,T,15,-1,U,1,119220,2000,121225,121431,121431,406,<up>,<up>,1,1
