subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-1-3,T,18,-1,R,2,124945,3250,128200,128407,128407,580,<right>,<right>,1,1
207-1-3,T,19,-1,D,1,128996,1750,130751,130958,130959,572,<down>,<down>,1,1
207-1-3,T,20,1,D,2,131542,1500,133047,133254,133254,699,<down>,<down>,1,1
207-1-3,T,21,1,D,1,133965,2750,136721,136928,136928,639,<down>,<down>,1,1
207-1-3,T,22,1,R,2,137579,2250,139834,140041,140041,613,<right>,<right>,1,1
207-1-3,T,23,-1,D,1,140663,3000,143670,143876,143876,594,<down>,<down>,1,1
207-1-3,T,24,-1,L,2,144480,1500,145986,146191,146192,745,<left>,<left>,1,1
207-1-3,T,25,-1,L,2,146949,1500,148454,148660,148660,610,<left>,<left>,1,1
207-1-3,T,26,-1,R,2,149282,2000,151287,151493,151494,687,<right>,<right>,1,1
207-1-3,T,27,-1,L,2,152192,1750,153948,154155,154155,500,<left>,<left>,1,1
207-1-3,T,28,1,L,2,154664,1500,156170,156375,156376,625,<left>,<left>,1,1
207-1-3,T,29,1,L,1,157012,1500,158517,158725,158725,665,<left>,<left>,1,1
207-1-3,T,30,-1,D,1,159401,1750,161157,161364,161364,625,<down>,<down>,1,1
207-1-3,T,31,-1,U,1,162000,3500,165505,165710,165711,647,<up>,<up>,1,1
207-1-3,T,32,-1,L,1,166367,1500,167873,168079,168079,536,<left>,<left>,1,1
207-1-3,T,33,1,L,2,168626,3500,172132,172339,172339,626,<left>,<left>,1,1
207-1-3,T,34,-1,L,2,172975,3000,175980,176186,176186,686,<left>,<left>,1,1
207-1-3,T,35,-1,R,1,176884,1750,178640,178846,178846,713,<right>,<right>,1,1
207-1-3,T,36,1,U,1,179569,1500,181075,181280,181281,527,<up>,<up>,1,1
207-1-3,T,37,-1,L,1,181820,1750,183575,183780,183781,574,<left>,<left>,1,1
207-1-3,T,38,1,U,1,184364,3000,187368,187573,187574,700,<up>,<up>,1,1
207-1-3,T,39,1,L,2,188286,3250,191543,191750,191750,586,<left>,<left>,1,1
207-1-3,T,40,1,U,2,192349,3250,195604,195810,195811,515,<up>,<up>,1,1
207-1-3,T,41,-1,D,2,196342,2750,199096,199304,199304,682,<down>,<down>,1,1
207-1-3,T,42,1,L,2,199995,3000,202999,203205,203205,560,<left>,<left>,1,1
207-1-3,T,43,1,R,1,203777,2250,206032,206239,206239,673,<right>,<right>,1,1
207-1-3,T,44,1,U,2,206921,2000,208925,209131,209132,611,<up>,<up>,1,1
207-1-3,T,45,-1,L,2,209753,3250,213009,213215,213215,632,<left>,<left>,1,1
207-1-3,T,46,-1,R,1,213858,1500,215364,215569,215570,623,<right>,<right>,1,1
207-1-3,T,47,-1,U,1,216204,2750,218959,219166,219166,614,<up>,<up>,1,1
207-1-3,T,48,-1,D,1,219789,2500,222296,222502,222503,583,<down>,<down>,1,1
207-1-3,T,49,1,U,1,223097,2250,225352,225558,225558,524,<up>,<up>,1,1
207-1-3,T,50,1,L,1,226093,2250,228347,228552,228552,797,<left>,<left>,1,1
