subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-2-3,T,8,1,U,2,90481,3250,93741,93953,93955,674,<up>,<up>,1,1
207-2-3,T,9,-1,D,1,94687,2500,97197,97409,97410,669,<down>,<down>,1,1
207-2-3,T,10,-1,D,1,98141,2750,100900,101112,101113,593,<down>,<down>,1,1
207-2-3,T,11,-1,L,1,101765,2250,104026,104238,104240,677,<left>,<left>,1,1
207-2-3,T,12,-1,R,1,104980,2000,106990,107202,107204,483,<right>,<right>,1,1
207-2-3,T,13,1,L,1,107748,1500,109258,109472,109473,688,<left>,<left>,1,1
207-2-3,T,14,-1,D,2,110221,1500,111731,111943,111944,715,<down>,<down>,1,1
207-2-3,T,15,-1,R,1,112723,3250,115983,116195,116197,586,<right>,<right>,1,1
207-2-3,T,16,1,R,1,116853,2500,119362,119574,119575,741,<right>,<right>,1,1
207-2-3,T,17,-1,D,2,120366,2000,122375,122587,122589,708,<down>,<down>,1,1
207-2-3,T,18,-1,D,1,123350,3250,126610,126823,126825,549,<down>,<down>,1,1
207-2-3,T,19,-1,L,1,127434,3000,130443,130657,130658,600,<left>,<left>,1,1
207-2-3,T,20,-1,R,2,131328,2750,134089,134302,134303,696,<right>,<right>,1,1
207-2-3,T,21,-1,L,2,135068,1750,136828,137039,137041,669,<left>,<left>,1,1
207-2-3,T,22,1,U,1,137770,1750,139530,139742,139744,839,<up>,<up>,1,1
207-2-3,T,23,-1,D,2,140646,3500,144156,144368,144370,646,<down>,<down>,1,1
207-2-3,T,24,-1,R,2,145084,3250,148344,148556,148557,610,<right>,<right>,1,1
207-2-3,T,25,-1,R,2,149226,2250,151485,151696,151697,527,<right>,<right>,1,1
207-2-3,T,26,1,L,2,152291,1750,154051,154264,154266,786,<left>,<left>,1,1
207-2-3,T,27,1,L,2,155111,2250,157372,157584,157585,593,<left>,<left>,1,1
207-2-3,T,28,-1,L,2,158240,3250,161500,161712,161713,602,<left>,<left>,1,1
207-2-3,T,29,1,L,1,162367,1500,163877,164090,164091,713,<left>,<left>,1,1
207-2-3,T,30,-1,R,2,164862,2000,166871,167082,167083,682,<right>,<right>,1,1
207-2-3,T,31,1,U,2,167822,2500,170332,170544,170546,877,<up>,<up>,1,1
207-2-3,T,32,-1,R,1,171483,2250,173743,173954,173956,717,<right>,<right>,1,1
207-2-3,T,33,1,U,1,174727,3000,177737,177949,177951,517,<up>,<up>,1,1
207-2-3,T,34,1,R,1,178523,2250,180783,180996,180997,607,<right>,<right>,1,1
207-2-3,T,35,-1,L,1,181664,2000,183674,183886,183887,577,<left>,<left>,1,1
207-2-3,T,36,-1,D,2,184527,3000,187538,187750,187751,752,<down>,<down>,1,1
207-2-3,T,37,1,D,2,188556,3000,191566,191779,191780,807,<down>,<down>,1,1
207-2-3,T,38,1,D,2,192651,3000,195661,195873,195874,660,<down>,<down>,1,1
207-2-3,T,39,-1,D,2,196600,1500,198109,198322,198323,648,<down>,<down>,1,1
207-2-3,T,40,1,U,1,199036,3000,202046,202257,202259,814,<up>,<up>,1,1
207-2-3,T,41,-1,L,2,203127,3250,206387,206600,206601,630,<left>,<left>,1,1
207-2-3,T,42,1,L,2,207298,2250,209558,209770,209771,658,<left>,<left>,1,1
207-2-3,T,43,1,D,1,210491,2000,212501,212714,212715,689,<down>,<down>,1,1
207-2-3,T,44,1,U,1,213459,1500,214968,215180,215181,674,<up>,<up>,1,1
207-2-3,T,45,-1,L,2,215919,2750,218678,218889,218890,631,<left>,<left>,1,1
207-2-3,T,46,-1,R,1,219582,1500,221092,221303,221305,679,<right>,<right>,1,1
207-2-3,T,47,-1,R,2,222034,3250,225294,225507,225508,577,<right>,<right>,1,1
207-2-3,T,48,1,D,1,226120,2250,228379,228591,228593,536,<down>,<up>,0,1
207-2-3,T,49,-1,L,1,229169,2250,231427,231641,231642,571,<left>,<left>,1,1
207-2-3,T,50,1,L,2,232285,2750,235045,235256,235258,597,<left>,<left>,1,1
