subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
202-2-2,4,1,PRACTICE,-25,1,2,0,1,9921,2,544,1,NA,0,0,0
202-2-2,4,1,PRACTICE,-24,1,4,0,0,11396,2,432,1,NA,0,0,0
202-2-2,4,1,PRACTICE,-23,1,3,1,0,13005,1,426,1,NA,0,0,0
202-2-2,4,1,PRACTICE,-22,1,1,1,1,14617,2,262,0,NA,0,0,0
202-2-2,4,1,PRACTICE,-21,1,4,0,0,16342,2,370,1,NA,0,0,0
202-2-2,4,1,PRACTICE,-20,1,3,1,0,17608,1,398,1,NA,0,0,0
202-2-2,4,1,PRACTICE,-19,1,2,0,1,19126,2,343,1,NA,0,0,0
202-2-2,4,1,PRACTICE,-18,1,1,1,1,20618,1,475,1,NA,0,0,0
202-2-2,4,1,TEST,1,1,3,1,0,21974,1,448,1,NA,0,0,0
202-2-2,4,1,TEST,2,1,4,0,0,23682,2,359,1,NA,0,0,0
202-2-2,4,1,TEST,3,1,1,1,1,25102,1,448,1,NA,0,0,0
202-2-2,4,1,TEST,4,1,2,0,1,26677,2,377,1,NA,0,0,0
202-2-2,4,1,TEST,5,1,4,0,0,28009,2,428,1,NA,0,0,0
202-2-2,4,1,TEST,6,1,3,1,0,29680,1,402,1,NA,0,0,0
202-2-2,4,1,TEST,7,1,2,0,1,31320,2,332,1,NA,0,0,0
202-2-2,4,1,TEST,8,1,1,1,1,32531,1,496,1,NA,0,0,0
202-2-2,4,1,TEST,9,1,2,0,1,34330,2,336,1,NA,0,0,0
202-2-2,4,1,TEST,10,1,1,1,1,35760,1,420,1,NA,0,0,0
202-2-2,4,1,TEST,11,1,3,1,0,37107,1,392,1,NA,0,0,0
202-2-2,4,1,TEST,12,1,4,0,0,38371,2,414,1,NA,0,0,0
202-2-2,4,1,TEST,13,1,2,0,1,39644,2,405,1,NA,0,0,0
202-2-2,4,1,TEST,14,1,3,1,0,41263,1,396,1,NA,0,0,0
