subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
112-1-1,4,1,PRACTICE,-25,1,2,0,1,55599,NA,0,0,NA,0,0,1
112-1-1,4,1,PRACTICE,-24,1,1,1,1,62026,1,3090,1,NA,0,0,0
112-1-1,4,1,PRACTICE,-23,1,4,0,0,66139,1,2062,0,NA,0,0,0
112-1-1,4,1,PRACTICE,-22,1,3,1,0,69908,1,683,1,NA,0,0,0
112-1-1,4,1,PRACTICE,-21,1,4,0,0,71483,2,514,1,NA,0,0,0
112-1-1,4,1,PRACTICE,-20,1,2,0,1,72892,2,438,1,NA,0,0,0
112-1-1,4,1,PRACTICE,-19,1,1,1,1,74364,1,402,1,NA,0,0,0
112-1-1,4,1,PRACTICE,-18,1,3,1,0,75782,1,403,1,NA,0,0,0
112-1-1,4,1,TEST,1,1,3,1,0,77381,1,340,1,NA,0,0,0
112-1-1,4,1,TEST,2,1,2,0,1,78755,2,380,1,NA,0,0,0
112-1-1,4,1,TEST,3,1,1,1,1,80145,1,352,1,NA,0,0,0
112-1-1,4,1,TEST,4,1,4,0,0,81552,2,336,1,NA,0,0,0
112-1-1,4,1,TEST,5,1,1,1,1,82828,1,322,1,NA,0,0,0
112-1-1,4,1,TEST,6,1,2,0,1,84164,2,350,1,NA,0,0,0
112-1-1,4,1,TEST,7,1,4,0,0,85464,2,342,1,NA,0,0,0
112-1-1,4,1,TEST,8,1,3,1,0,86768,1,353,1,NA,0,0,0
112-1-1,4,1,TEST,9,1,4,0,0,88122,2,344,1,NA,0,0,0
112-1-1,4,1,TEST,10,1,3,1,0,89706,1,317,1,NA,0,0,0
112-1-1,4,1,TEST,11,1,1,1,1,90967,1,381,1,NA,0,0,0
112-1-1,4,1,TEST,12,1,2,0,1,92621,2,315,1,NA,0,0,0
112-1-1,4,1,TEST,13,1,4,0,0,93994,2,368,1,NA,0,0,0
112-1-1,4,1,TEST,14,1,3,1,0,95262,1,364,1,NA,0,0,0
112-1-1,4,1,TEST,15,1,1,1,1,96515,1,342,1,NA,0,0,0
112-1-1,4,1,TEST,16,1,2,0,1,98182,2,338,1,NA,0,0,0
112-1-1,4,1,TEST,17,1,3,1,0,99847,1,327,1,NA,0,0,0
112-1-1,4,1,TEST,18,1,4,0,0,101200,2,367,1,NA,0,0,0
112-1-1,4,1,TEST,19,1,2,0,1,102532,1,332,0,NA,0,0,0
112-1-1,4,1,TEST,20,1,1,1,1,104212,1,531,1,NA,0,0,0
112-1-1,4,1,TEST,21,1,4,0,0,105761,2,338,1,NA,0,0,0
112-1-1,4,1,TEST,22,1,3,1,0,107160,1,333,1,NA,0,0,0
112-1-1,4,1,TEST,23,1,2,0,1,108419,2,392,1,NA,0,0,0
112-1-1,4,1,TEST,24,1,1,1,1,110040,1,378,1,NA,0,0,0
112-1-1,4,1,TEST,25,1,2,0,1,111293,2,378,1,NA,0,0,0
112-1-1,4,2,PRACTICE,-25,2,3,1,0,119274,NA,0,0,0,457,1,0
112-1-1,4,2,PRACTICE,-24,2,4,0,0,120764,NA,0,0,0,377,1,0
112-1-1,4,2,PRACTICE,-23,2,2,0,1,122034,NA,0,0,9,426,1,0
112-1-1,4,2,PRACTICE,-22,2,1,1,1,123355,NA,0,0,9,447,1,0
112-1-1,4,2,PRACTICE,-21,2,4,0,0,125065,NA,0,0,0,319,1,0
112-1-1,4,2,PRACTICE,-20,2,1,1,1,126235,NA,0,0,9,401,1,0
112-1-1,4,2,PRACTICE,-19,2,2,0,1,127506,NA,0,0,9,450,1,0
112-1-1,4,2,PRACTICE,-18,2,3,1,0,129031,NA,0,0,0,361,1,0
112-1-1,4,2,TEST,1,2,2,0,1,130314,NA,0,0,9,427,1,0
112-1-1,4,2,TEST,2,2,4,0,0,131830,NA,0,0,0,350,1,0
112-1-1,4,2,TEST,3,2,3,1,0,133358,NA,0,0,0,341,1,0
112-1-1,4,2,TEST,4,2,1,1,1,134549,NA,0,0,9,332,1,0
112-1-1,4,2,TEST,5,2,3,1,0,135923,NA,0,0,0,383,1,0
112-1-1,4,2,TEST,6,2,2,0,1,137337,NA,0,0,9,383,1,0
112-1-1,4,2,TEST,7,2,4,0,0,138753,NA,0,0,0,328,1,0
112-1-1,4,2,TEST,8,2,1,1,1,139996,NA,0,0,9,428,1,0
112-1-1,4,2,TEST,9,2,3,1,0,141537,NA,0,0,0,385,1,0
112-1-1,4,2,TEST,10,2,1,1,1,143159,NA,0,0,9,296,1,0
112-1-1,4,2,TEST,11,2,2,0,1,144534,NA,0,0,9,551,1,0
112-1-1,4,2,TEST,12,2,4,0,0,146154,NA,0,0,0,366,1,0
112-1-1,4,2,TEST,13,2,2,0,1,147721,NA,0,0,9,365,1,0
112-1-1,4,2,TEST,14,2,1,1,1,148930,NA,0,0,9,359,1,0
112-1-1,4,2,TEST,15,2,4,0,0,150333,NA,0,0,0,355,1,0
112-1-1,4,2,TEST,16,2,3,1,0,151839,NA,0,0,0,402,1,0
112-1-1,4,2,TEST,17,2,2,0,1,153400,NA,0,0,9,376,1,0
112-1-1,4,2,TEST,18,2,3,1,0,154672,NA,0,0,0,392,1,0
112-1-1,4,2,TEST,19,2,1,1,1,156257,NA,0,0,9,363,1,0
112-1-1,4,2,TEST,20,2,4,0,0,157898,NA,0,0,0,316,1,0
112-1-1,4,2,TEST,21,2,2,0,1,159241,NA,0,0,9,350,1,0
112-1-1,4,2,TEST,22,2,1,1,1,160581,NA,0,0,9,360,1,0
112-1-1,4,2,TEST,23,2,3,1,0,161980,NA,0,0,0,312,1,0
112-1-1,4,2,TEST,24,2,4,0,0,163529,NA,0,0,0,331,1,0
112-1-1,4,2,TEST,25,2,1,1,1,164758,NA,0,0,9,459,1,0
112-1-1,4,3,PRACTICE,-25,3,3,1,0,176074,1,805,1,0,801,1,0
112-1-1,4,3,PRACTICE,-24,3,4,0,0,177812,2,614,1,0,622,1,0
112-1-1,4,3,PRACTICE,-23,3,1,1,1,179298,1,443,1,9,438,1,0
112-1-1,4,3,PRACTICE,-22,3,2,0,1,180810,2,538,1,9,532,1,0
112-1-1,4,3,PRACTICE,-21,3,3,1,0,182491,1,430,1,0,433,1,0
112-1-1,4,3,PRACTICE,-20,3,2,0,1,183942,2,468,1,9,472,1,0
112-1-1,4,3,PRACTICE,-19,3,4,0,0,185427,2,454,1,0,459,1,0
112-1-1,4,3,PRACTICE,-18,3,1,1,1,187091,1,440,1,9,448,1,0
112-1-1,4,3,TEST,1,3,2,0,1,188521,2,582,1,9,577,1,0
112-1-1,4,3,TEST,2,3,3,1,0,190212,1,374,1,0,386,1,0
112-1-1,4,3,TEST,3,3,4,0,0,191834,2,445,1,0,437,1,0
112-1-1,4,3,TEST,4,3,1,1,1,193528,1,377,1,9,382,1,0
112-1-1,4,3,TEST,5,3,3,1,0,194925,1,467,1,0,462,1,0
112-1-1,4,3,TEST,6,3,2,0,1,196438,2,425,1,9,415,1,0
112-1-1,4,3,TEST,7,3,4,0,0,197825,2,417,1,0,407,1,0
112-1-1,4,3,TEST,8,3,1,1,1,199550,1,358,1,9,371,1,0
112-1-1,4,3,TEST,9,3,3,1,0,200888,1,419,1,0,422,1,0
112-1-1,4,3,TEST,10,3,4,0,0,202363,2,457,1,0,447,1,0
112-1-1,4,3,TEST,11,3,1,1,1,203736,1,396,1,9,416,1,0
112-1-1,4,3,TEST,12,3,2,0,1,205487,2,557,1,9,551,1,0
112-1-1,4,3,TEST,13,3,4,0,0,207114,2,421,1,0,417,1,0
112-1-1,4,3,TEST,14,3,3,1,0,208695,1,401,1,0,407,1,0
112-1-1,4,3,TEST,15,3,2,0,1,210230,2,420,1,9,430,1,0
112-1-1,4,3,TEST,16,3,1,1,1,211637,1,478,1,9,483,1,0
112-1-1,4,3,TEST,17,3,3,1,0,213189,1,393,1,0,389,1,0
112-1-1,4,3,TEST,18,3,4,0,0,214847,2,439,1,0,444,1,0
112-1-1,4,3,TEST,19,3,1,1,1,216453,1,386,1,9,406,1,0
112-1-1,4,3,TEST,20,3,2,0,1,218043,2,400,1,9,394,1,0
112-1-1,4,3,TEST,21,3,4,0,0,219676,2,428,1,0,1014,1,0
112-1-1,4,3,TEST,22,3,3,1,0,221869,1,739,1,0,747,1,0
112-1-1,4,3,TEST,23,3,2,0,1,223716,2,477,1,9,473,1,0
112-1-1,4,3,TEST,24,3,1,1,1,225311,1,487,1,9,467,1,0
112-1-1,4,3,TEST,25,3,2,0,1,226993,2,504,1,9,508,1,0
