subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
100-3-4,4,1,PRACTICE,-25,1,4,0,0,8681,2,492,1,NA,0,0,0
100-3-4,4,1,PRACTICE,-24,1,3,1,0,10412,1,450,1,NA,0,0,0
100-3-4,4,1,PRACTICE,-23,1,1,1,1,12024,1,426,1,NA,0,0,0
100-3-4,4,1,PRACTICE,-22,1,2,0,1,13631,2,428,1,NA,0,0,0
100-3-4,4,1,PRACTICE,-21,1,2,0,1,14936,2,523,1,NA,0,0,0
100-3-4,4,1,PRACTICE,-20,1,1,1,1,16411,1,448,1,NA,0,0,0
100-3-4,4,1,PRACTICE,-19,1,4,0,0,18097,2,354,1,NA,0,0,0
100-3-4,4,1,PRACTICE,-18,1,3,1,0,19467,1,430,1,NA,0,0,0
100-3-4,4,1,TEST,1,1,2,0,1,20853,2,440,1,NA,0,0,0
100-3-4,4,1,TEST,2,1,3,1,0,22422,1,367,1,NA,0,0,0
100-3-4,4,1,TEST,3,1,4,0,0,23862,2,460,1,NA,0,0,0
100-3-4,4,1,TEST,4,1,1,1,1,25221,1,386,1,NA,0,0,0
100-3-4,4,1,TEST,5,1,2,0,1,26624,2,404,1,NA,0,0,0
100-3-4,4,1,TEST,6,1,3,1,0,28274,1,428,1,NA,0,0,0
100-3-4,4,1,TEST,7,1,1,1,1,29744,1,511,1,NA,0,0,0
100-3-4,4,1,TEST,8,1,4,0,0,31517,2,414,1,NA,0,0,0
100-3-4,4,1,TEST,9,1,1,1,1,32764,1,595,1,NA,0,0,0
100-3-4,4,1,TEST,10,1,3,1,0,34365,1,507,1,NA,0,0,0
100-3-4,4,1,TEST,11,1,4,0,0,36183,2,496,1,NA,0,0,0
100-3-4,4,1,TEST,12,1,2,0,1,37869,2,563,1,NA,0,0,0
100-3-4,4,1,TEST,13,1,1,1,1,39521,1,418,1,NA,0,0,0
100-3-4,4,1,TEST,14,1,4,0,0,40775,2,510,1,NA,0,0,0
100-3-4,4,1,TEST,15,1,3,1,0,42227,1,383,1,NA,0,0,0
100-3-4,4,1,TEST,16,1,2,0,1,43850,2,440,1,NA,0,0,0
100-3-4,4,1,TEST,17,1,4,0,0,45472,2,384,1,NA,0,0,0
100-3-4,4,1,TEST,18,1,1,1,1,46871,1,392,1,NA,0,0,0
100-3-4,4,1,TEST,19,1,2,0,1,48135,2,566,1,NA,0,0,0
100-3-4,4,1,TEST,20,1,3,1,0,49711,1,549,1,NA,0,0,0
100-3-4,4,1,TEST,21,1,1,1,1,51163,1,648,1,NA,0,0,0
100-3-4,4,1,TEST,22,1,4,0,0,53075,2,590,1,NA,0,0,0
100-3-4,4,1,TEST,23,1,2,0,1,54645,2,519,1,NA,0,0,0
100-3-4,4,1,TEST,24,1,3,1,0,56129,1,398,1,NA,0,0,0
100-3-4,4,1,TEST,25,1,1,1,1,57706,1,339,1,NA,0,0,0
100-3-4,4,2,PRACTICE,-25,2,3,1,0,65406,NA,0,0,0,713,1,0
100-3-4,4,2,PRACTICE,-24,2,2,0,1,67124,NA,0,0,9,442,1,0
100-3-4,4,2,PRACTICE,-23,2,1,1,1,68462,NA,0,0,9,443,1,0
100-3-4,4,2,PRACTICE,-22,2,4,0,0,69770,NA,0,0,0,392,1,0
100-3-4,4,2,PRACTICE,-21,2,3,1,0,71415,NA,0,0,0,357,1,0
100-3-4,4,2,PRACTICE,-20,2,4,0,0,73068,NA,0,0,0,446,1,0
