subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
105-1-2,4,1,PRACTICE,-25,1,2,0,1,20462,2,512,1,NA,0,0,0
105-1-2,4,1,PRACTICE,-24,1,4,0,0,22115,2,394,1,NA,0,0,0
105-1-2,4,1,PRACTICE,-23,1,3,1,0,23573,1,450,1,NA,0,0,0
105-1-2,4,1,PRACTICE,-22,1,1,1,1,25044,1,344,1,NA,0,0,0
105-1-2,4,1,PRACTICE,-21,1,4,0,0,26250,2,352,1,NA,0,0,0
105-1-2,4,1,PRACTICE,-20,1,2,0,1,27920,2,472,1,NA,0,0,0
105-1-2,4,1,PRACTICE,-19,1,3,1,0,29404,1,412,1,NA,0,0,0
105-1-2,4,1,PRACTICE,-18,1,1,1,1,30872,1,417,1,NA,0,0,0
105-1-2,4,1,TEST,1,1,1,1,1,32548,1,362,1,NA,0,0,0
105-1-2,4,1,TEST,2,1,4,0,0,34122,2,411,1,NA,0,0,0
105-1-2,4,1,TEST,3,1,2,0,1,35728,2,398,1,NA,0,0,0
105-1-2,4,1,TEST,4,1,3,1,0,37043,1,390,1,NA,0,0,0
105-1-2,4,1,TEST,5,1,4,0,0,38382,2,393,1,NA,0,0,0
105-1-2,4,1,TEST,6,1,1,1,1,40034,2,354,0,NA,0,0,0
105-1-2,4,1,TEST,7,1,2,0,1,41752,2,486,1,NA,0,0,0
105-1-2,4,1,TEST,8,1,3,1,0,43138,1,348,1,NA,0,0,0
105-1-2,4,1,TEST,9,1,2,0,1,44700,2,352,1,NA,0,0,0
105-1-2,4,1,TEST,10,1,4,0,0,45907,2,408,1,NA,0,0,0
105-1-2,4,1,TEST,11,1,1,1,1,47213,1,350,1,NA,0,0,0
105-1-2,4,1,TEST,12,1,3,1,0,48571,1,298,1,NA,0,0,0
105-1-2,4,1,TEST,13,1,4,0,0,49704,2,405,1,NA,0,0,0
105-1-2,4,1,TEST,14,1,3,1,0,51128,1,302,1,NA,0,0,0
105-1-2,4,1,TEST,15,1,1,1,1,52684,1,362,1,NA,0,0,0
105-1-2,4,1,TEST,16,1,2,0,1,54000,2,470,1,NA,0,0,0
105-1-2,4,1,TEST,17,1,1,1,1,55587,1,450,1,NA,0,0,0
105-1-2,4,1,TEST,18,1,3,1,0,57277,1,358,1,NA,0,0,0
105-1-2,4,1,TEST,19,1,4,0,0,58769,2,575,1,NA,0,0,0
105-1-2,4,1,TEST,20,1,2,0,1,60364,2,402,1,NA,0,0,0
105-1-2,4,1,TEST,21,1,1,1,1,61680,1,343,1,NA,0,0,0
105-1-2,4,1,TEST,22,1,3,1,0,63126,1,286,1,NA,0,0,0
105-1-2,4,1,TEST,23,1,2,0,1,64446,2,412,1,NA,0,0,0
105-1-2,4,1,TEST,24,1,4,0,0,65950,1,298,0,NA,0,0,0
105-1-2,4,1,TEST,25,1,2,0,1,67814,2,429,1,NA,0,0,0
105-1-2,4,2,PRACTICE,-25,2,1,1,1,73925,NA,0,0,9,411,1,0
105-1-2,4,2,PRACTICE,-24,2,4,0,0,75659,NA,0,0,0,388,1,0
105-1-2,4,2,PRACTICE,-23,2,3,1,0,77277,NA,0,0,0,556,1,0
105-1-2,4,2,PRACTICE,-22,2,2,0,1,78894,NA,0,0,9,374,1,0
105-1-2,4,2,PRACTICE,-21,2,2,0,1,80423,NA,0,0,9,408,1,0
105-1-2,4,2,PRACTICE,-20,2,3,1,0,81904,NA,0,0,0,545,1,0
105-1-2,4,2,PRACTICE,-19,2,1,1,1,83505,NA,0,0,9,330,1,0
105-1-2,4,2,PRACTICE,-18,2,4,0,0,84933,NA,0,0,0,355,1,0
