subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
115-4-4,4,1,PRACTICE,-25,1,4,0,0,6481,2,374,1,NA,0,0,0
115-4-4,4,1,PRACTICE,-24,1,2,0,1,7800,1,265,0,NA,0,0,0
115-4-4,4,1,PRACTICE,-23,1,3,1,0,9418,1,375,1,NA,0,0,0
115-4-4,4,1,PRACTICE,-22,1,1,1,1,11092,1,329,1,NA,0,0,0
115-4-4,4,1,PRACTICE,-21,1,2,0,1,12615,2,408,1,NA,0,0,0
115-4-4,4,1,PRACTICE,-20,1,4,0,0,14317,1,337,0,NA,0,0,0
115-4-4,4,1,PRACTICE,-19,1,1,1,1,16089,1,440,1,NA,0,0,0
115-4-4,4,1,PRACTICE,-18,1,3,1,0,17568,1,429,1,NA,0,0,0
115-4-4,4,1,TEST,1,1,1,1,1,19246,1,390,1,NA,0,0,0
115-4-4,4,1,TEST,2,1,3,1,0,20608,1,419,1,NA,0,0,0
115-4-4,4,1,TEST,3,1,2,0,1,21981,2,482,1,NA,0,0,0
115-4-4,4,1,TEST,4,1,4,0,0,23397,2,476,1,NA,0,0,0
115-4-4,4,1,TEST,5,1,3,1,0,25111,1,391,1,NA,0,0,0
115-4-4,4,1,TEST,6,1,2,0,1,26787,1,392,0,NA,0,0,0
115-4-4,4,1,TEST,7,1,1,1,1,28626,1,381,1,NA,0,0,0
115-4-4,4,1,TEST,8,1,4,0,0,29861,2,554,1,NA,0,0,0
115-4-4,4,1,TEST,9,1,3,1,0,31297,1,458,1,NA,0,0,0
115-4-4,4,1,TEST,10,1,2,0,1,32776,2,391,1,NA,0,0,0
115-4-4,4,1,TEST,11,1,1,1,1,34480,1,316,1,NA,0,0,0
115-4-4,4,1,TEST,12,1,4,0,0,35716,2,632,1,NA,0,0,0
115-4-4,4,1,TEST,13,1,3,1,0,37374,1,406,1,NA,0,0,0
115-4-4,4,1,TEST,14,1,1,1,1,38867,1,381,1,NA,0,0,0
115-4-4,4,1,TEST,15,1,2,0,1,40306,2,506,1,NA,0,0,0
115-4-4,4,1,TEST,16,1,4,0,0,41919,2,510,1,NA,0,0,0
115-4-4,4,1,TEST,17,1,2,0,1,43453,2,398,1,NA,0,0,0
115-4-4,4,1,TEST,18,1,1,1,1,44730,1,426,1,NA,0,0,0
115-4-4,4,1,TEST,19,1,3,1,0,46039,1,459,1,NA,0,0,0
115-4-4,4,1,TEST,20,1,4,0,0,47784,2,450,1,NA,0,0,0
115-4-4,4,1,TEST,21,1,2,0,1,49360,2,514,1,NA,0,0,0
115-4-4,4,1,TEST,22,1,1,1,1,51204,1,375,1,NA,0,0,0
115-4-4,4,1,TEST,23,1,4,0,0,52774,2,452,1,NA,0,0,0
115-4-4,4,1,TEST,24,1,3,1,0,54208,1,380,1,NA,0,0,0
115-4-4,4,1,TEST,25,1,4,0,0,55838,2,328,1,NA,0,0,0
115-4-4,4,2,PRACTICE,-25,2,2,0,1,60800,NA,0,0,0,568,0,0
115-4-4,4,2,PRACTICE,-24,2,1,1,1,62894,NA,0,0,9,490,1,0
115-4-4,4,2,PRACTICE,-23,2,4,0,0,64516,NA,0,0,0,444,1,0
115-4-4,4,2,PRACTICE,-22,2,3,1,0,65867,NA,0,0,0,445,1,0
115-4-4,4,2,PRACTICE,-21,2,2,0,1,67162,NA,0,0,9,468,1,0
115-4-4,4,2,PRACTICE,-20,2,4,0,0,68911,NA,0,0,0,389,1,0
115-4-4,4,2,PRACTICE,-19,2,3,1,0,70541,NA,0,0,0,338,1,0
115-4-4,4,2,PRACTICE,-18,2,1,1,1,72097,NA,0,0,9,611,1,0
115-4-4,4,2,TEST,1,2,2,0,1,73819,NA,0,0,9,440,1,0
115-4-4,4,2,TEST,2,2,3,1,0,75321,NA,0,0,0,420,1,0
115-4-4,4,2,TEST,3,2,4,0,0,77016,NA,0,0,0,582,1,0
115-4-4,4,2,TEST,4,2,1,1,1,78908,NA,0,0,9,400,1,0
115-4-4,4,2,TEST,5,2,2,0,1,80143,NA,0,0,9,664,1,0
115-4-4,4,2,TEST,6,2,4,0,0,81995,NA,0,0,0,390,1,0
115-4-4,4,2,TEST,7,2,3,1,0,83552,NA,0,0,0,417,1,0
115-4-4,4,2,TEST,8,2,1,1,1,84925,NA,0,0,9,999,1,0
115-4-4,4,2,TEST,9,2,2,0,1,87183,NA,0,0,9,497,1,0
115-4-4,4,2,TEST,10,2,3,1,0,88686,NA,0,0,0,409,1,0
115-4-4,4,2,TEST,11,2,1,1,1,89990,NA,0,0,9,413,1,0
115-4-4,4,2,TEST,12,2,4,0,0,91658,NA,0,0,0,340,1,0
115-4-4,4,2,TEST,13,2,2,0,1,93087,NA,0,0,9,497,1,0
115-4-4,4,2,TEST,14,2,4,0,0,94726,NA,0,0,0,312,1,0
115-4-4,4,2,TEST,15,2,1,1,1,96194,NA,0,0,9,436,1,0
115-4-4,4,2,TEST,16,2,3,1,0,97959,NA,0,0,0,440,1,0
115-4-4,4,2,TEST,17,2,1,1,1,99626,NA,0,0,9,440,1,0
115-4-4,4,2,TEST,18,2,4,0,0,100938,NA,0,0,0,352,1,0
115-4-4,4,2,TEST,19,2,2,0,1,102210,NA,0,0,9,365,1,0
115-4-4,4,2,TEST,20,2,3,1,0,103642,NA,0,0,0,249,1,0
115-4-4,4,2,TEST,21,2,2,0,1,105208,NA,0,0,9,272,1,0
115-4-4,4,2,TEST,22,2,3,1,0,106523,NA,0,0,0,300,1,0
115-4-4,4,2,TEST,23,2,1,1,1,107868,NA,0,0,9,285,1,0
115-4-4,4,2,TEST,24,2,4,0,0,109057,NA,0,0,0,277,1,0
115-4-4,4,2,TEST,25,2,2,0,1,110602,NA,0,0,9,336,1,0
115-4-4,4,3,PRACTICE,-25,3,4,0,0,115588,2,492,1,0,738,1,0
115-4-4,4,3,PRACTICE,-24,3,3,1,0,117402,1,458,1,0,428,1,0
115-4-4,4,3,PRACTICE,-23,3,2,0,1,119084,2,566,1,9,560,1,0
115-4-4,4,3,PRACTICE,-22,3,1,1,1,120916,1,441,1,9,462,1,0
115-4-4,4,3,PRACTICE,-21,3,3,1,0,122588,1,492,1,0,473,1,0
115-4-4,4,3,PRACTICE,-20,3,1,1,1,124374,2,354,0,9,369,1,0
115-4-4,4,3,PRACTICE,-19,3,4,0,0,126362,2,332,1,0,312,1,0
115-4-4,4,3,PRACTICE,-18,3,2,0,1,127921,2,520,1,9,524,1,0
115-4-4,4,3,TEST,1,3,1,1,1,129351,1,517,1,9,573,1,0
115-4-4,4,3,TEST,2,3,2,0,1,130795,2,541,1,9,537,1,0
115-4-4,4,3,TEST,3,3,4,0,0,132553,2,409,1,0,378,1,0
115-4-4,4,3,TEST,4,3,3,1,0,133940,1,374,1,0,394,1,0
115-4-4,4,3,TEST,5,3,4,0,0,135306,2,445,1,0,391,1,0
115-4-4,4,3,TEST,6,3,2,0,1,136716,2,463,1,9,488,1,0
115-4-4,4,3,TEST,7,3,3,1,0,138144,1,395,1,0,390,1,0
115-4-4,4,3,TEST,8,3,1,1,1,139832,2,367,0,9,378,1,0
115-4-4,4,3,TEST,9,3,2,0,1,141844,2,425,1,0,409,0,0
115-4-4,4,3,TEST,10,3,3,1,0,143724,1,397,1,0,357,1,0
115-4-4,4,3,TEST,11,3,4,0,0,145226,2,390,1,0,384,1,0
115-4-4,4,3,TEST,12,3,1,1,1,146678,2,321,0,9,317,1,0
115-4-4,4,3,TEST,13,3,4,0,0,148508,2,340,1,0,335,1,0
115-4-4,4,3,TEST,14,3,1,1,1,149754,1,399,1,9,395,1,0
115-4-4,4,3,TEST,15,3,2,0,1,151313,2,248,1,0,244,0,0
115-4-4,4,3,TEST,16,3,3,1,0,153374,2,286,0,9,302,0,0
115-4-4,4,3,TEST,17,3,4,0,0,155290,1,377,0,0,373,1,0
115-4-4,4,3,TEST,18,3,2,0,1,157384,2,415,1,0,411,0,0
115-4-4,4,3,TEST,19,3,3,1,0,159532,1,538,1,0,534,1,0
115-4-4,4,3,TEST,20,3,1,1,1,160990,2,394,0,9,429,1,0
115-4-4,4,3,TEST,21,3,2,0,1,163187,2,521,1,9,511,1,0
115-4-4,4,3,TEST,22,3,4,0,0,165026,2,379,1,0,367,1,0
115-4-4,4,3,TEST,23,3,1,1,1,166524,1,404,1,9,386,1,0
115-4-4,4,3,TEST,24,3,3,1,0,167904,1,532,1,0,528,1,0
115-4-4,4,3,TEST,25,3,1,1,1,169549,1,380,1,9,422,1,0
