subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
113-4-2,4,1,PRACTICE,-25,1,3,1,0,10060,1,374,1,NA,0,0,0
113-4-2,4,1,PRACTICE,-24,1,2,0,1,11651,2,364,1,NA,0,0,0
113-4-2,4,1,PRACTICE,-23,1,1,1,1,13128,1,370,1,NA,0,0,0
113-4-2,4,1,PRACTICE,-22,1,4,0,0,14457,2,305,1,NA,0,0,0
113-4-2,4,1,PRACTICE,-21,1,4,0,0,15684,2,308,1,NA,0,0,0
113-4-2,4,1,PRACTICE,-20,1,3,1,0,16929,1,369,1,NA,0,0,0
113-4-2,4,1,PRACTICE,-19,1,1,1,1,18473,1,490,1,NA,0,0,0
113-4-2,4,1,PRACTICE,-18,1,2,0,1,19804,2,442,1,NA,0,0,0
113-4-2,4,1,TEST,1,1,1,1,1,21431,1,372,1,NA,0,0,0
113-4-2,4,1,TEST,2,1,4,0,0,22699,2,318,1,NA,0,0,0
113-4-2,4,1,TEST,3,1,3,1,0,24074,1,314,1,NA,0,0,0
113-4-2,4,1,TEST,4,1,2,0,1,25426,2,338,1,NA,0,0,0
113-4-2,4,1,TEST,5,1,3,1,0,26757,1,381,1,NA,0,0,0
113-4-2,4,1,TEST,6,1,4,0,0,28347,2,352,1,NA,0,0,0
113-4-2,4,1,TEST,7,1,1,1,1,29901,1,361,1,NA,0,0,0
113-4-2,4,1,TEST,8,1,2,0,1,31590,2,370,1,NA,0,0,0
113-4-2,4,1,TEST,9,1,3,1,0,33180,1,360,1,NA,0,0,0
113-4-2,4,1,TEST,10,1,4,0,0,34803,2,368,1,NA,0,0,0
113-4-2,4,1,TEST,11,1,2,0,1,36409,2,418,1,NA,0,0,0
113-4-2,4,1,TEST,12,1,1,1,1,37837,1,349,1,NA,0,0,0
113-4-2,4,1,TEST,13,1,2,0,1,39037,2,340,1,NA,0,0,0
113-4-2,4,1,TEST,14,1,4,0,0,40607,2,394,1,NA,0,0,0
113-4-2,4,1,TEST,15,1,3,1,0,41954,1,360,1,NA,0,0,0
113-4-2,4,1,TEST,16,1,1,1,1,43639,1,543,1,NA,0,0,0
113-4-2,4,1,TEST,17,1,3,1,0,45187,1,461,1,NA,0,0,0
113-4-2,4,1,TEST,18,1,2,0,1,46710,2,354,1,NA,0,0,0
113-4-2,4,1,TEST,19,1,1,1,1,47930,1,343,1,NA,0,0,0
113-4-2,4,1,TEST,20,1,4,0,0,49229,2,342,1,NA,0,0,0
113-4-2,4,1,TEST,21,1,3,1,0,50754,1,332,1,NA,0,0,0
113-4-2,4,1,TEST,22,1,4,0,0,52400,2,318,1,NA,0,0,0
113-4-2,4,1,TEST,23,1,1,1,1,53662,1,323,1,NA,0,0,0
113-4-2,4,1,TEST,24,1,2,0,1,54871,2,340,1,NA,0,0,0
113-4-2,4,1,TEST,25,1,4,0,0,56271,2,391,1,NA,0,0,0
113-4-2,4,2,PRACTICE,-25,2,2,0,1,61380,NA,0,0,9,471,1,0
113-4-2,4,2,PRACTICE,-24,2,4,0,0,62929,NA,0,0,0,328,1,0
113-4-2,4,2,PRACTICE,-23,2,1,1,1,64399,NA,0,0,9,281,1,0
113-4-2,4,2,PRACTICE,-22,2,3,1,0,65676,NA,0,0,0,318,1,0
113-4-2,4,2,PRACTICE,-21,2,1,1,1,66956,NA,0,0,9,344,1,0
113-4-2,4,2,PRACTICE,-20,2,4,0,0,68450,NA,0,0,0,292,1,0
113-4-2,4,2,PRACTICE,-19,2,2,0,1,69824,NA,0,0,9,296,1,0
113-4-2,4,2,PRACTICE,-18,2,3,1,0,70951,NA,0,0,0,336,1,0
113-4-2,4,2,TEST,1,2,3,1,0,72446,NA,0,0,0,381,1,0
113-4-2,4,2,TEST,2,2,4,0,0,73847,NA,0,0,0,397,1,0
113-4-2,4,2,TEST,3,2,2,0,1,75127,NA,0,0,9,364,1,0
113-4-2,4,2,TEST,4,2,1,1,1,76741,NA,0,0,9,375,1,0
113-4-2,4,2,TEST,5,2,3,1,0,78353,NA,0,0,0,344,1,0
113-4-2,4,2,TEST,6,2,4,0,0,79641,NA,0,0,0,432,1,0
113-4-2,4,2,TEST,7,2,2,0,1,81304,NA,0,0,9,398,1,0
113-4-2,4,2,TEST,8,2,1,1,1,82849,NA,0,0,9,362,1,0
113-4-2,4,2,TEST,9,2,2,0,1,84157,NA,0,0,9,362,1,0
113-4-2,4,2,TEST,10,2,4,0,0,85610,NA,0,0,0,341,1,0
113-4-2,4,2,TEST,11,2,1,1,1,87018,NA,0,0,9,329,1,0
113-4-2,4,2,TEST,12,2,3,1,0,88383,NA,0,0,0,292,1,0
113-4-2,4,2,TEST,13,2,1,1,1,89544,NA,0,0,9,300,1,0
113-4-2,4,2,TEST,14,2,2,0,1,90969,NA,0,0,9,414,1,0
