subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
105-2-3,T,41,1,R,2,196730,3250,199986,200193,200193,574,<right>,<right>,1,1
105-2-3,T,42,1,U,1,200777,3000,203783,203989,203990,534,<up>,<up>,1,1
105-2-3,T,43,1,D,1,204542,3500,208047,208254,208255,497,<down>,<down>,1,1
105-2-3,T,44,1,D,1,208766,3000,211772,211978,211978,634,<down>,<down>,1,1
105-2-3,T,45,1,D,1,212626,3250,215882,216089,216089,444,<down>,<down>,1,1
105-2-3,T,46,-1,D,1,216553,3250,219808,220014,220014,543,<down>,<down>,1,1
105-2-3,T,47,1,R,2,220573,3250,223828,224034,224035,639,<right>,<right>,1,1
105-2-3,T,48,-1,D,2,224692,3500,228198,228404,228404,647,<down>,<down>,1,1
105-2-3,T,49,1,R,2,229061,2250,231315,231520,231521,673,<right>,<right>,1,1
105-2-3,T,50,-1,D,2,232206,3500,235711,235917,235918,555,<down>,<down>,1,1
