subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
202-4-3,T,19,1,L,1,123310,2000,125314,125519,125520,572,<left>,<left>,1,1
202-4-3,T,20,-1,D,2,126106,3500,129611,129816,129817,480,<down>,<up>,0,1
202-4-3,T,21,1,R,1,130317,2000,132323,132529,132530,414,<right>,<right>,1,1
202-4-3,T,22,1,R,1,132967,3500,136473,136679,136679,491,<right>,<right>,1,1
202-4-3,T,23,1,R,2,137190,1500,138696,138903,138903,468,<right>,<right>,1,1
202-4-3,T,24,1,D,1,139383,3250,142638,142844,142844,571,<down>,<down>,1,1
202-4-3,T,25,1,U,2,143438,3000,146444,146651,146651,450,<up>,<up>,1,1
202-4-3,T,26,-1,U,2,147125,2000,149129,149335,149336,465,<up>,<up>,1,1
202-4-3,T,27,1,U,1,149818,2500,152323,152530,152530,415,<up>,<up>,1,1
202-4-3,T,28,1,U,1,152971,2750,155726,155933,155933,437,<up>,<up>,1,1
202-4-3,T,29,-1,R,1,156388,2500,158892,159097,159097,462,<right>,<left>,0,1
202-4-3,T,30,1,R,2,159574,3000,162579,162784,162785,543,<right>,<right>,1,1
202-4-3,T,31,-1,D,1,163341,1750,165096,165302,165303,589,<down>,<down>,1,1
202-4-3,T,32,1,R,1,165907,1750,167662,167869,167869,415,<right>,<right>,1,1
202-4-3,T,33,1,D,1,168305,2000,170309,170514,170515,538,<down>,<down>,1,1
202-4-3,T,34,1,U,1,171072,1750,172827,173034,173034,486,<up>,<up>,1,1
202-4-3,T,35,1,D,2,173546,3000,176551,176756,176756,510,<down>,<down>,1,1
202-4-3,T,36,1,L,1,177280,3250,180535,180742,180742,417,<left>,<left>,1,1
202-4-3,T,37,-1,U,1,181177,1500,182682,182888,182888,481,<up>,<up>,1,1
202-4-3,T,38,-1,D,2,183380,1500,184885,185090,185091,657,<down>,<down>,1,1
202-4-3,T,39,1,L,2,185768,1750,187523,187728,187729,497,<left>,<left>,1,1
202-4-3,T,40,1,R,1,188244,3000,191249,191456,191456,450,<right>,<right>,1,1
202-4-3,T,41,1,R,1,191926,3250,195181,195388,195388,414,<right>,<left>,0,1
202-4-3,T,42,1,U,1,195816,2750,198571,198776,198777,466,<up>,<up>,1,1
202-4-3,T,43,-1,R,1,199267,1750,201022,201228,201228,537,<right>,<right>,1,1
202-4-3,T,44,-1,R,2,201788,1500,203293,203498,203498,481,<right>,<right>,1,1
202-4-3,T,45,1,U,1,203997,1500,205501,205706,205707,545,<up>,<up>,1,1
202-4-3,T,46,-1,U,1,206266,3250,209522,209729,209729,479,<up>,<up>,1,1
202-4-3,T,47,-1,L,1,210222,2000,212228,212435,212435,619,<left>,<left>,1,1
202-4-3,T,48,1,R,1,213067,1750,214822,215028,215029,548,<right>,<right>,1,1
202-4-3,T,49,1,R,1,215592,3000,218599,218806,218806,409,<right>,<right>,1,1
202-4-3,T,50,1,D,2,219233,3000,222239,222446,222446,597,<down>,<down>,1,1
