subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
109-4-2,P,0,1,L,2,4221,1750,5977,6483,6484,563,<left>,<left>,1,1
109-4-2,P,0,1,R,1,7062,3000,10068,10573,10574,462,<right>,<right>,1,1
109-4-2,P,0,-1,L,2,11061,3500,14567,15073,15073,406,<left>,<left>,1,1
109-4-2,P,0,-1,L,1,15502,1500,17008,17515,17515,534,<left>,<left>,1,1
109-4-2,P,0,1,U,2,18075,2250,20330,20835,20836,588,<up>,<up>,1,1
109-4-2,P,0,-1,R,1,21436,3500,24941,25447,25447,573,<right>,<right>,1,1
109-4-2,P,0,-1,U,1,26032,2750,28788,29295,29295,470,<up>,<up>,1,1
109-4-2,P,0,-1,L,1,29799,2500,32304,32811,32811,389,<left>,<left>,1,1
109-4-2,P,0,-1,L,2,35425,3000,38430,38636,38636,423,<left>,<left>,1,1
109-4-2,P,0,-1,R,2,39069,2750,41825,42032,42032,418,<right>,<left>,0,1
109-4-2,P,0,-1,U,2,42461,1750,44218,44425,44426,505,<up>,<up>,1,1
109-4-2,P,0,-1,R,1,44942,2000,46947,47152,47153,534,<right>,<right>,1,1
109-4-2,P,0,-1,D,2,47697,3500,51202,51407,51408,519,<down>,<up>,0,1
109-4-2,P,0,-1,D,2,51937,2750,54692,54897,54898,471,<down>,<down>,1,1
109-4-2,P,0,-1,D,1,55381,1750,57136,57343,57343,540,<down>,<down>,1,1
109-4-2,P,0,-1,D,2,57894,1750,59650,59855,59856,496,<down>,<down>,1,1
109-4-2,T,1,1,R,2,62512,3500,66019,66225,66225,647,<right>,<right>,1,1
109-4-2,T,2,1,D,2,66883,2750,69638,69844,69845,543,<down>,<down>,1,1
109-4-2,T,3,1,R,2,70399,2500,72903,73110,73111,603,<right>,<right>,1,1
109-4-2,T,4,-1,R,2,73725,2000,75730,75937,75937,591,<right>,<right>,1,1
109-4-2,T,5,1,D,2,76539,1750,78294,78501,78501,556,<down>,<down>,1,1
109-4-2,T,6,-1,L,1,79068,1750,80823,81029,81030,457,<left>,<left>,1,1
109-4-2,T,7,-1,D,2,81499,1750,83253,83459,83460,566,<down>,<down>,1,1
109-4-2,T,8,-1,U,1,84035,1750,85790,85996,85997,503,<up>,<up>,1,1
109-4-2,T,9,-1,L,2,86511,2750,89267,89473,89474,618,<left>,<left>,1,1
109-4-2,T,10,-1,R,2,90104,2500,92608,92813,92814,578,<right>,<right>,1,1
109-4-2,T,11,-1,U,1,93403,2250,95659,95865,95865,441,<up>,<up>,1,1
109-4-2,T,12,-1,R,1,96318,3500,99824,100030,100030,455,<right>,<right>,1,1
109-4-2,T,13,1,R,1,100497,2250,102752,102959,102960,488,<right>,<right>,1,1
109-4-2,T,14,-1,D,1,103459,2000,105464,105670,105670,542,<down>,<down>,1,1
109-4-2,T,15,-1,R,1,106223,3000,109229,109434,109435,460,<right>,<right>,1,1
109-4-2,T,16,-1,L,1,109905,3500,113410,113616,113617,484,<left>,<left>,1,1
109-4-2,T,17,1,R,2,114113,2500,116619,116825,116826,612,<right>,<right>,1,1
109-4-2,T,18,-1,L,1,117451,2750,120207,120413,120414,512,<left>,<left>,1,1
109-4-2,T,19,1,U,1,120937,1750,122692,122898,122899,575,<up>,<up>,1,1
109-4-2,T,20,1,U,1,123485,2250,125740,125945,125946,536,<up>,<up>,1,1
109-4-2,T,21,1,D,1,126493,1500,127999,128206,128206,558,<down>,<down>,1,1
109-4-2,T,22,-1,R,2,128777,3500,132282,132487,132487,617,<right>,<right>,1,1
109-4-2,T,23,1,R,2,133114,3250,136370,136576,136576,555,<right>,<right>,1,1
109-4-2,T,24,1,R,2,137140,3250,140396,140603,140603,584,<right>,<right>,1,1
109-4-2,T,25,-1,D,1,141198,1500,142703,142909,142909,549,<down>,<down>,1,1
109-4-2,T,26,1,D,2,143467,3500,146971,147177,147178,523,<down>,<down>,1,1
