subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
105-3-2,T,18,-1,R,2,116609,2500,119114,119321,119322,575,<right>,<right>,1,1
105-3-2,T,19,-1,L,1,119909,2250,122164,122371,122371,501,<left>,<left>,1,1
105-3-2,T,20,-1,U,2,122889,2500,125393,125601,125601,579,<up>,<up>,1,1
105-3-2,T,21,-1,R,2,126195,3250,129451,129658,129659,674,<right>,<right>,1,1
105-3-2,T,22,1,L,1,130344,1500,131850,132056,132056,562,<left>,<left>,1,1
105-3-2,T,23,-1,D,1,132628,2000,134634,134840,134841,455,<down>,<down>,1,1
105-3-2,T,24,1,R,1,135314,2000,137319,137526,137526,509,<right>,<right>,1,1
105-3-2,T,25,-1,R,1,138051,3250,141307,141514,141514,455,<right>,<right>,1,1
105-3-2,T,26,1,R,2,141985,2750,144741,144948,144948,602,<right>,<right>,1,1
105-3-2,T,27,1,D,2,145574,3500,149079,149285,149286,631,<down>,<down>,1,1
105-3-2,T,28,-1,R,2,149936,1500,151441,151648,151648,505,<right>,<right>,1,1
105-3-2,T,29,1,D,2,152168,2750,154923,155130,155130,671,<down>,<down>,1,1
105-3-2,T,30,-1,U,1,155817,2250,158073,158280,158281,532,<up>,<up>,1,1
105-3-2,T,31,-1,L,2,158823,1750,160577,160783,160784,515,<left>,<right>,0,1
105-3-2,T,32,-1,D,2,161317,1750,163071,163278,163278,649,<down>,<down>,1,1
105-3-2,T,33,1,U,1,163943,3000,166949,167155,167155,556,<up>,<up>,1,1
105-3-2,T,34,-1,U,2,167728,2250,169983,170188,170189,545,<up>,<up>,1,1
105-3-2,T,35,-1,D,2,170750,1500,172254,172461,172462,547,<down>,<down>,1,1
105-3-2,T,36,-1,U,1,173025,2000,175031,175237,175237,525,<up>,<up>,1,1
105-3-2,T,37,-1,D,1,175790,2500,178296,178503,178503,450,<down>,<down>,1,1
105-3-2,T,38,-1,D,2,178976,3250,182232,182438,182439,673,<down>,<down>,1,1
105-3-2,T,39,1,L,1,183124,2750,185881,186087,186087,552,<left>,<left>,1,1
105-3-2,T,40,-1,L,2,186659,3250,189915,190122,190122,561,<left>,<left>,1,1
105-3-2,T,41,-1,D,2,190705,2000,192711,192918,192918,638,<down>,<down>,1,1
105-3-2,T,42,-1,D,2,193568,3500,197073,197280,197281,639,<down>,<down>,1,1
105-3-2,T,43,-1,L,2,197933,2750,200689,200896,200897,632,<left>,<left>,1,1
105-3-2,T,44,-1,D,2,201540,1750,203295,203500,203501,480,<down>,<down>,1,1
105-3-2,T,45,-1,L,2,204003,3500,207508,207714,207715,551,<left>,<left>,1,1
105-3-2,T,46,-1,L,2,208283,1500,209788,209995,209995,544,<left>,<left>,1,1
105-3-2,T,47,1,L,2,210555,2000,212560,212765,212766,627,<left>,<left>,1,1
105-3-2,T,48,1,U,1,213414,1500,214918,215126,215126,509,<up>,<up>,1,1
105-3-2,T,49,-1,U,2,215659,1500,217164,217369,217370,581,<up>,<up>,1,1
105-3-2,T,50,1,D,2,217974,3500,221480,221686,221687,597,<down>,<down>,1,1
