subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
101-4-4,4,1,PRACTICE,-25,1,4,0,0,5206,2,736,1,NA,0,0,0
101-4-4,4,1,PRACTICE,-24,1,3,1,0,6810,1,415,1,NA,0,0,0
101-4-4,4,1,PRACTICE,-23,1,2,0,1,8438,2,399,1,NA,0,0,0
101-4-4,4,1,PRACTICE,-22,1,1,1,1,9989,1,401,1,NA,0,0,0
101-4-4,4,1,PRACTICE,-21,1,2,0,1,11245,2,368,1,NA,0,0,0
101-4-4,4,1,PRACTICE,-20,1,3,1,0,12767,1,404,1,NA,0,0,0
101-4-4,4,1,PRACTICE,-19,1,4,0,0,14101,2,390,1,NA,0,0,0
101-4-4,4,1,PRACTICE,-18,1,1,1,1,15633,1,458,1,NA,0,0,0
101-4-4,4,1,TEST,1,1,1,1,1,17073,1,380,1,NA,0,0,0
101-4-4,4,1,TEST,2,1,3,1,0,18436,1,379,1,NA,0,0,0
101-4-4,4,1,TEST,3,1,2,0,1,19667,2,456,1,NA,0,0,0
101-4-4,4,1,TEST,4,1,4,0,0,21284,2,371,1,NA,0,0,0
101-4-4,4,1,TEST,5,1,3,1,0,22841,1,422,1,NA,0,0,0
101-4-4,4,1,TEST,6,1,1,1,1,24133,1,418,1,NA,0,0,0
101-4-4,4,1,TEST,7,1,2,0,1,25451,2,479,1,NA,0,0,0
101-4-4,4,1,TEST,8,1,4,0,0,27161,2,405,1,NA,0,0,0
101-4-4,4,1,TEST,9,1,3,1,0,28806,1,393,1,NA,0,0,0
101-4-4,4,1,TEST,10,1,2,0,1,30388,2,438,1,NA,0,0,0
101-4-4,4,1,TEST,11,1,4,0,0,31983,2,362,1,NA,0,0,0
101-4-4,4,1,TEST,12,1,1,1,1,33672,1,403,1,NA,0,0,0
101-4-4,4,1,TEST,13,1,3,1,0,35366,1,692,1,NA,0,0,0
101-4-4,4,1,TEST,14,1,4,0,0,37095,2,467,1,NA,0,0,0
101-4-4,4,1,TEST,15,1,2,0,1,38547,2,372,1,NA,0,0,0
101-4-4,4,1,TEST,16,1,1,1,1,40003,1,438,1,NA,0,0,0
101-4-4,4,1,TEST,17,1,3,1,0,41494,1,399,1,NA,0,0,0
101-4-4,4,1,TEST,18,1,4,0,0,43048,2,422,1,NA,0,0,0
101-4-4,4,1,TEST,19,1,1,1,1,44648,1,377,1,NA,0,0,0
101-4-4,4,1,TEST,20,1,2,0,1,45942,2,400,1,NA,0,0,0
101-4-4,4,1,TEST,21,1,4,0,0,47608,2,338,1,NA,0,0,0
101-4-4,4,1,TEST,22,1,3,1,0,49194,1,536,1,NA,0,0,0
101-4-4,4,1,TEST,23,1,1,1,1,50966,1,402,1,NA,0,0,0
101-4-4,4,1,TEST,24,1,2,0,1,52524,2,436,1,NA,0,0,0
101-4-4,4,1,TEST,25,1,4,0,0,53959,2,409,1,NA,0,0,0
101-4-4,4,2,PRACTICE,-25,2,1,1,1,59522,NA,0,0,9,378,1,0
101-4-4,4,2,PRACTICE,-24,2,4,0,0,61205,NA,0,0,0,207,1,0
101-4-4,4,2,PRACTICE,-23,2,2,0,1,62642,NA,0,0,9,427,1,0
101-4-4,4,2,PRACTICE,-22,2,3,1,0,64220,NA,0,0,0,405,1,0
101-4-4,4,2,PRACTICE,-21,2,1,1,1,65801,NA,0,0,9,358,1,0
101-4-4,4,2,PRACTICE,-20,2,2,0,1,66990,NA,0,0,9,436,1,0
101-4-4,4,2,PRACTICE,-19,2,3,1,0,68551,NA,0,0,0,361,1,0
101-4-4,4,2,PRACTICE,-18,2,4,0,0,69773,NA,0,0,0,368,1,0
101-4-4,4,2,TEST,1,2,1,1,1,71009,NA,0,0,9,366,1,0
101-4-4,4,2,TEST,2,2,4,0,0,72631,NA,0,0,0,408,1,0
101-4-4,4,2,TEST,3,2,3,1,0,74002,NA,0,0,0,360,1,0
101-4-4,4,2,TEST,4,2,2,0,1,75548,NA,0,0,9,407,1,0
101-4-4,4,2,TEST,5,2,3,1,0,76877,NA,0,0,0,380,1,0
101-4-4,4,2,TEST,6,2,2,0,1,78179,NA,0,0,9,366,1,0
101-4-4,4,2,TEST,7,2,1,1,1,79782,NA,0,0,9,386,1,0
101-4-4,4,2,TEST,8,2,4,0,0,81436,NA,0,0,0,591,1,0
101-4-4,4,2,TEST,9,2,1,1,1,83277,NA,0,0,9,401,1,0
101-4-4,4,2,TEST,10,2,3,1,0,85001,NA,0,0,0,431,1,0
101-4-4,4,2,TEST,11,2,2,0,1,86431,NA,0,0,9,384,1,0
101-4-4,4,2,TEST,12,2,4,0,0,87964,NA,0,0,0,338,1,0
101-4-4,4,2,TEST,13,2,2,0,1,89267,NA,0,0,9,423,1,0
101-4-4,4,2,TEST,14,2,3,1,0,90895,NA,0,0,0,392,1,0
101-4-4,4,2,TEST,15,2,4,0,0,92387,NA,0,0,0,390,1,0
101-4-4,4,2,TEST,16,2,1,1,1,94035,NA,0,0,9,400,1,0
101-4-4,4,2,TEST,17,2,2,0,1,95394,NA,0,0,9,396,1,0
101-4-4,4,2,TEST,18,2,1,1,1,96835,NA,0,0,9,404,1,0
101-4-4,4,2,TEST,19,2,3,1,0,98515,NA,0,0,0,411,1,0
101-4-4,4,2,TEST,20,2,4,0,0,100020,NA,0,0,0,399,1,0
101-4-4,4,2,TEST,21,2,2,0,1,101346,NA,0,0,9,396,1,0
101-4-4,4,2,TEST,22,2,3,1,0,102639,NA,0,0,0,509,1,0
101-4-4,4,2,TEST,23,2,4,0,0,104393,NA,0,0,0,455,1,0
101-4-4,4,2,TEST,24,2,1,1,1,105996,NA,0,0,9,545,1,0
101-4-4,4,2,TEST,25,2,4,0,0,107756,NA,0,0,0,432,1,0
