subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-1-1,T,14,-1,D,1,251063,3000,254068,254273,254274,459,<down>,<down>,1,1
102-1-1,T,15,-1,U,1,254751,1500,256255,256462,256463,544,<up>,<up>,1,1
102-1-1,T,16,-1,U,2,257018,2000,259023,259228,259229,656,<up>,<up>,1,1
102-1-1,T,17,1,D,2,259897,1500,261403,261610,261610,676,<down>,<down>,1,1
102-1-1,T,18,1,L,2,262302,2750,265057,265264,265264,792,<left>,<right>,0,1
102-1-1,T,19,-1,R,1,266071,2250,268326,268531,268532,567,<right>,<right>,1,1
102-1-1,T,20,-1,L,2,269115,3500,272620,272825,272826,552,<left>,<right>,0,1
102-1-1,T,21,1,R,2,273393,2000,275399,275606,275606,787,<right>,<right>,1,1
102-1-1,T,22,-1,D,1,276407,1750,278161,278366,278366,537,<down>,<down>,1,1
102-1-1,T,23,1,U,1,278917,2000,280922,281129,281129,528,<up>,<up>,1,1
102-1-1,T,24,-1,D,1,281670,2250,283925,284130,284130,419,<down>,<down>,1,1
102-1-1,T,25,1,L,1,284566,2750,287322,287529,287529,722,<left>,<left>,1,1
102-1-1,T,26,-1,R,2,288264,2500,290770,290975,290976,581,<right>,<right>,1,1
102-1-1,T,27,-1,D,1,291572,2750,294328,294535,294535,526,<down>,<down>,1,1
102-1-1,T,28,1,D,2,295073,1500,296578,296785,296785,709,<down>,<down>,1,1
102-1-1,T,29,1,U,1,297510,1500,299016,299223,299223,521,<up>,<up>,1,1
102-1-1,T,30,1,L,2,299763,1750,301518,301725,301726,603,<left>,<left>,1,1
102-1-1,T,31,1,R,1,302344,2500,304850,305057,305057,570,<right>,<right>,1,1
102-1-1,T,32,1,R,2,305641,2750,308394,308599,308600,790,<right>,<left>,0,1
102-1-1,T,33,1,U,1,309404,2500,311910,312116,312117,533,<up>,<up>,1,1
102-1-1,T,34,1,U,2,312665,2750,315420,315627,315628,582,<up>,<up>,1,1
102-1-1,T,35,-1,L,1,316224,3000,319228,319435,319436,609,<left>,<left>,1,1
102-1-1,T,36,1,L,1,320059,2750,322814,323021,323021,565,<left>,<left>,1,1
102-1-1,T,37,1,L,2,323601,3500,327106,327313,327313,601,<left>,<left>,1,1
102-1-1,T,38,-1,R,1,327930,2000,329935,330142,330142,662,<right>,<right>,1,1
102-1-1,T,39,-1,D,1,330823,2500,333327,333534,333534,536,<down>,<down>,1,1
102-1-1,T,40,1,D,2,334088,2250,336342,336549,336549,630,<down>,<down>,1,1
102-1-1,T,41,1,L,2,337191,2750,339947,340153,340154,1061,<left>,<down>,0,0
102-1-1,T,42,1,L,2,341230,1750,342985,343190,343191,616,<left>,<left>,1,1
102-1-1,T,43,1,L,2,343820,3000,346825,347030,347030,669,<left>,<left>,1,1
102-1-1,T,44,-1,U,1,347711,3250,350966,351172,351173,759,<up>,<up>,1,1
102-1-1,T,45,-1,U,2,351949,3250,355203,355408,355408,657,<up>,<up>,1,1
102-1-1,T,46,-1,L,2,356081,2250,358336,358543,358543,983,<left>,<left>,1,1
102-1-1,T,47,-1,L,2,359541,1500,361046,361251,361252,623,<left>,<left>,1,1
102-1-1,T,48,1,U,1,361889,2750,364644,364850,364850,579,<up>,<up>,1,1
102-1-1,T,49,1,L,2,365441,3000,368446,368653,368653,784,<left>,<left>,1,1
102-1-1,T,50,1,U,1,369451,3250,372707,372914,372914,527,<up>,<up>,1,1
